# Wavelength Flux
4.418281060344354046e+03 5.299049792886916976e-16
4.420283772416121792e+03 4.056206523690817811e-16
4.422286468316268838e+03 6.027167361177756276e-16
4.424289148028852651e+03 5.664283475846920257e-16
4.426291811537931608e+03 4.711932434723862183e-16
4.428294458827562266e+03 5.357236518760455259e-16
4.430297089881803004e+03 6.255647463119819707e-16
4.432299704684712196e+03 4.438962371358280941e-16
4.434302303220345493e+03 3.562140315649751870e-16
4.436304885472762180e+03 5.485925382474287894e-16
4.438307451426020634e+03 4.755649728206813974e-16
4.440310001064175594e+03 4.155305260613662229e-16
4.442312534371288166e+03 4.393332070066502809e-16
4.444315051331413997e+03 5.100436711072311946e-16
4.446317551928610555e+03 4.892568831384008294e-16
4.448320036146936218e+03 4.092881737355590374e-16
4.450322503970449361e+03 4.938449018002453307e-16
4.452324955383206543e+03 6.355222950950410759e-16
4.454327390369265231e+03 4.658130824699766513e-16
4.456329808912683802e+03 3.518853682499717197e-16
4.458332210997519724e+03 4.258395555997802297e-16
4.460334596607831372e+03 4.700403382429081601e-16
4.462336965727674396e+03 5.060950045633034568e-16
4.464339318341108992e+03 3.567122184247189516e-16
4.466341654432191717e+03 3.732879906209300341e-16
4.468343973984979129e+03 4.569160590667608419e-16
4.470346276983530515e+03 3.907951319974566027e-16
4.472348563411903342e+03 4.612791088248106734e-16
4.474350833254154168e+03 4.487107946435065616e-16
4.476353086494341369e+03 5.189822003439245231e-16
4.478355323116523323e+03 5.414105480349581893e-16
4.480357543104756587e+03 4.013028731350361925e-16
4.482359746443098629e+03 4.649827515103532984e-16
4.484361933115608736e+03 3.879397531883499127e-16
4.486364103106343464e+03 4.553886648457283242e-16
4.488366256399360282e+03 4.428405422428096654e-16
4.490368392978716656e+03 4.838942813372424726e-16
4.492370512828471874e+03 3.454317907868845596e-16
4.494372615932681583e+03 3.936998956771856996e-16
4.496374702275405070e+03 4.212252729299875755e-16
4.498376771840698893e+03 3.674707337333218529e-16
4.500378824612620519e+03 4.245804967697248831e-16
4.502380860575229235e+03 4.477583472083397865e-16
4.504382879712581598e+03 3.608940895538062562e-16
4.506384882008735076e+03 3.954074582291354711e-16
4.508386867447747136e+03 5.154167209550011259e-16
4.510388836013677064e+03 3.796081057473505173e-16
4.512390787690580510e+03 3.814309883601024279e-16
4.514392722462516758e+03 3.070769695522634112e-16
4.516394640313542368e+03 3.583532795511752177e-16
4.518396541227715716e+03 3.664792807994081950e-16
4.520398425189094269e+03 3.937820155388002252e-16
4.522400292181734585e+03 4.679595105044787231e-16
4.524402142189695951e+03 3.737586494767280311e-16
4.526403975197035834e+03 4.590767372086276700e-16
4.528405791187811701e+03 2.250791451800788572e-16
4.530407590146080111e+03 4.687549389628739898e-16
4.532409372055899439e+03 4.437842076660328038e-16
4.534411136901328064e+03 3.773064760179121469e-16
4.536412884666423452e+03 3.550920425870438930e-16
4.538414615335243070e+03 4.021746737286463556e-16
4.540416328891844387e+03 4.416694754096447022e-16
4.542418025320284869e+03 4.085348568623172538e-16
4.544419704604622893e+03 4.789981148152749440e-16
4.546421366728915018e+03 3.889556492757494730e-16
4.548423011677219620e+03 3.698534438629849541e-16
4.550424639433595075e+03 4.217035750767233064e-16
4.552426249982097943e+03 4.800294879281810045e-16
4.554427843306786599e+03 3.004853172278604735e-16
4.556429419391717602e+03 3.897981023149664524e-16
4.558430978220950237e+03 3.780623389950006206e-16
4.560432519778541064e+03 4.329948454570995612e-16
4.562434044048548458e+03 4.434782938365921488e-16
4.564435551015028977e+03 4.254437460943608325e-16
4.566437040662040999e+03 5.631437282253049807e-16
4.568438512973642901e+03 3.413640222528052631e-16
4.570439967933891239e+03 4.412334141762437335e-16
4.572441405526844392e+03 4.696777308877994319e-16
4.574442825736558916e+03 3.011857808866022897e-16
4.576444228547094099e+03 4.565616776497467650e-16
4.578445613942505588e+03 3.843635539123589131e-16
4.580446981906853580e+03 5.934098113332917280e-16
4.582448332424193723e+03 4.058759166391212176e-16
4.584449665478585302e+03 4.843950406035188717e-16
4.586450981054083968e+03 5.037401958821685972e-16
4.588452279134749006e+03 4.672929069974898994e-16
4.590453559704636973e+03 5.019675607640155292e-16
4.592454822747806247e+03 4.567907692756298866e-16
4.594456068248315205e+03 4.312633495836038821e-16
4.596457296190220404e+03 3.965161255453755254e-16
4.598458506557579312e+03 3.761309277101336034e-16
4.600459699334451216e+03 3.875746509086958342e-16
4.602460874504891763e+03 5.132633117846619933e-16
4.604462032052959330e+03 3.867702723996801857e-16
4.606463171962712295e+03 5.282945231540268526e-16
4.608464294218207215e+03 3.957003309456787030e-16
4.610465398803502467e+03 3.764674809626968994e-16
4.612466485702656428e+03 4.548270884001309871e-16
4.614467554899725656e+03 4.418938063103936850e-16
4.616468606378767618e+03 4.386343308107503650e-16
4.618469640123840691e+03 3.388424076517610709e-16
4.620470656119002342e+03 4.749151543689753892e-16
4.622471654348310039e+03 4.857403984302784297e-16
4.624472634795822160e+03 3.283407699789375973e-16
4.626473597445594351e+03 4.180953990571069720e-16
4.628474542281687718e+03 4.631742347705057858e-16
4.630475469288157001e+03 4.076356609737975567e-16
4.632476378449060576e+03 5.116280177990216261e-16
4.634477269748456820e+03 3.095015382263202784e-16
4.636478143170403200e+03 4.848960093673478315e-16
4.638478998698957184e+03 5.171644546186495443e-16
4.640479836318176240e+03 4.374114809640914870e-16
4.642480656012117834e+03 4.279151800221782718e-16
4.644481457764841252e+03 3.725200421704312973e-16
4.646482241560401235e+03 3.661382442993596186e-16
4.648483007382857977e+03 4.717376351073472863e-16
4.650483755216268037e+03 3.823580410057840687e-16
4.652484485044689791e+03 3.936592622033919537e-16
4.654485196852180707e+03 3.866079919274705916e-16
4.656485890622798252e+03 4.375837149811278582e-16
4.658486566340598984e+03 4.185791613421882505e-16
4.660487223989642189e+03 5.854286110344169194e-16
4.662487863553985335e+03 4.416841658376523958e-16
4.664488485017685889e+03 3.730581112598393994e-16
4.666489088364800409e+03 3.676328306222370179e-16
4.668489673579388182e+03 5.016199741050813399e-16
4.670490240645506674e+03 3.715339252290396775e-16
4.672490789547213353e+03 2.986852971115149817e-16
4.674491320268564778e+03 3.855832386630112771e-16
4.676491832793619324e+03 4.013076379525596785e-16
4.678492327106435368e+03 4.970375723706816668e-16
4.680492803191069470e+03 4.483839175950487515e-16
4.682493261031580914e+03 3.291389502700323649e-16
4.684493700612025350e+03 4.530620799729319441e-16
4.686494121916462063e+03 4.563168116540438763e-16
4.688494524928947612e+03 4.387366136576290464e-16
4.690494909633540374e+03 4.943180011060613614e-16
4.692495276014298724e+03 4.351411022628460332e-16
4.694495624055278313e+03 4.551273788200787944e-16
4.696495953740537516e+03 3.222475311848846215e-16
4.698496265054134710e+03 4.415821210799307903e-16
4.700496557980127363e+03 5.111634593525161583e-16
4.702496832502572943e+03 3.374139287969217689e-16
4.704497088605529825e+03 4.453479846317526265e-16
4.706497326273054568e+03 4.925300820018622672e-16
4.708497545489204640e+03 4.505595511191710187e-16
4.710497746238039326e+03 4.726674478887085615e-16
4.712497928503615185e+03 4.848865722909596523e-16
4.714498092269989684e+03 3.593765603141751088e-16
4.716498237521221199e+03 4.494923488185739077e-16
4.718498364241366289e+03 3.309623006227695330e-16
4.720498472414484240e+03 3.343251664591228193e-16
4.722498562024632520e+03 4.694832808256728919e-16
4.724498633055866776e+03 4.851014060835009240e-16
4.726498685492246295e+03 3.933037621300468798e-16
4.728498719317829455e+03 4.909987664668181401e-16
4.730498734516671902e+03 3.281890215593451903e-16
4.732498731072832925e+03 3.635966259554989440e-16
4.734498708970369989e+03 4.044965645943430143e-16
4.736498668193339654e+03 3.644126180322374133e-16
4.738498608725800295e+03 3.761746355824384500e-16
4.740498530551810290e+03 4.344411286652719596e-16
4.742498433655426197e+03 3.725734061225597531e-16
4.744498318020706392e+03 4.120348154961883153e-16
4.746498183631708343e+03 4.461016682687656467e-16
4.748498030472489518e+03 2.959987994342400983e-16
4.750497858527107383e+03 4.138330023688219601e-16
4.752497667779621224e+03 3.126010055083930537e-16
4.754497458214085782e+03 3.718933936308716442e-16
4.756497229814562161e+03 3.609960760237144262e-16
4.758496982565105100e+03 2.654377568335807494e-16
4.760496716449773885e+03 3.047591674105766487e-16
4.762496431452625075e+03 3.724805470430962405e-16
4.764496127557717045e+03 3.761036223873923997e-16
4.766495804749108174e+03 3.291782475966347474e-16
4.768495463010855019e+03 2.925664734254209945e-16
4.770495102327015047e+03 3.471601919740519092e-16
4.772494722681647545e+03 3.340634532783007384e-16
4.774494324058809070e+03 4.251081704797953132e-16
4.776493906442556181e+03 3.792460947706977702e-16
4.778493469816949073e+03 3.414946367959360773e-16
4.780493014166043395e+03 3.185901935564424561e-16
4.782492539473897523e+03 3.721310247595278888e-16
4.784492045724568925e+03 4.032049358170693122e-16
4.786491532902115068e+03 3.846536199710217248e-16
4.788491000990595239e+03 3.550110486352063245e-16
4.790490449974065086e+03 4.156633394878943021e-16
4.792489879836582986e+03 3.452113097920913731e-16
4.794489290562206406e+03 3.491943611341907462e-16
4.796488682134993724e+03 3.064989514094364234e-16
4.798488054539002405e+03 3.800468717645954689e-16
4.800487407758289010e+03 2.519858451040303289e-16
4.802486741776912822e+03 3.242825739855492276e-16
4.804486056578930402e+03 3.233565419396399272e-16
4.806485352148400125e+03 3.859409463863804358e-16
4.808484628469378549e+03 3.334946815150951460e-16
4.810483885525924052e+03 4.610337437971014407e-16
4.812483123302095009e+03 3.216230454607236429e-16
4.814482341781947980e+03 3.320771283575392724e-16
4.816481540949541341e+03 3.345704382504565940e-16
4.818480720788932558e+03 3.630408237506767224e-16
4.820479881284179100e+03 3.347099267720442674e-16
4.822479022419339344e+03 3.887174910131002302e-16
4.824478144178469847e+03 3.120675310958017151e-16
4.826477246545628986e+03 3.371768833154245710e-16
4.828476329504874229e+03 1.952572041393613332e-16
4.830475393040263043e+03 3.501282360662983591e-16
4.832474437135853805e+03 3.618621447169344568e-16
4.834473461775703072e+03 3.098275348411096064e-16
4.836472466943870131e+03 2.320256942513869572e-16
4.838471452624410631e+03 3.166384364382480860e-16
4.840470418801383857e+03 1.781635212122342228e-16
4.842469365458846369e+03 4.199455152090768043e-16
4.844468292580857451e+03 2.773229604963842633e-16
4.846467200151472753e+03 3.441853557704882124e-16
4.848466088154751560e+03 2.356920040082225970e-16
4.850464956574750431e+03 3.733471912115128128e-16
4.852463805395527743e+03 2.424703538966123719e-16
4.854462634601140962e+03 2.282822209217513567e-16
4.856461444175647557e+03 3.395662249081398622e-16
4.858460234103104995e+03 4.037156982885160413e-16
4.860459004367571652e+03 2.497459515291770409e-16
4.862457754953104086e+03 3.408229261474182042e-16
4.864456485843762493e+03 3.193750905970440232e-16
4.866455197023601613e+03 3.322663521543324314e-16
4.868453888476679822e+03 4.789401720390078474e-16
4.870452560187055496e+03 4.360567327633506389e-16
4.872451212138786104e+03 2.920986149816846282e-16
4.874449844315930022e+03 3.438508209805150630e-16
4.876448456702542899e+03 3.979536487262773468e-16
4.878447049282684929e+03 4.164300208575053040e-16
4.880445622040411763e+03 3.318384242227039652e-16
4.882444174959781776e+03 2.749448583755465619e-16
4.884442708024852436e+03 4.593201836544111638e-16
4.886441221219682120e+03 3.433593553133524528e-16
4.888439714528328295e+03 3.090887839827162168e-16
4.890438187934847520e+03 2.713050943368314192e-16
4.892436641423299079e+03 3.655844782325371229e-16
4.894435074977738623e+03 3.070404821765589603e-16
4.896433488582226346e+03 3.891375473170826768e-16
4.898431882220818807e+03 4.147490217940776260e-16
4.900430255877572563e+03 3.089750915763708764e-16
4.902428609536546901e+03 3.204158614348156087e-16
4.904426943181798379e+03 3.653292201273226477e-16
4.906425256797385373e+03 5.352556097939363635e-16
4.908423550367365351e+03 3.942429157636500845e-16
4.910421823875795781e+03 3.561650462021824387e-16
4.912420077306734129e+03 3.082321373287181726e-16
4.914418310644238773e+03 4.023091441297319820e-16
4.916416523872367179e+03 2.781426375003098624e-16
4.918414716975175907e+03 4.191075429438745474e-16
4.920412889936724241e+03 3.210618893453382282e-16
4.922411042741068741e+03 4.195113051915827582e-16
4.924409175372268692e+03 3.333251662123342756e-16
4.926407287814379742e+03 3.522965043161959551e-16
4.928405380051460270e+03 2.269711617908826830e-16
4.930403452067568651e+03 3.394245355204165911e-16
4.932401503846760534e+03 3.871103972882652173e-16
4.934399535373097024e+03 3.727154911915153742e-16
4.936397546630632860e+03 3.642764655771659598e-16
4.938395537603426419e+03 3.691818094097983656e-16
4.940393508275535169e+03 2.884189955159596464e-16
4.942391458631018395e+03 3.962300379905409508e-16
4.944389388653931746e+03 3.275417400129592351e-16
4.946387298328333600e+03 3.925666917837167544e-16
4.948385187638282332e+03 3.124400904650533614e-16
4.950383056567834501e+03 3.928467164399781308e-16
4.952380905101048484e+03 3.048583388942199363e-16
4.954378733221981747e+03 2.867756130185339505e-16
4.956376540914692669e+03 2.886968786238284600e-16
4.958374328163237806e+03 2.401400213790423987e-16
4.960372094951675535e+03 3.896000225791504635e-16
4.962369841264062416e+03 4.331570277668209251e-16
4.964367567084457733e+03 3.648338037496001555e-16
4.966365272396917135e+03 2.597931943210390483e-16
4.968362957185500818e+03 3.301978979069895671e-16
4.970360621434265340e+03 2.335799467640657951e-16
4.972358265127267259e+03 3.942430134802995226e-16
4.974355888248564952e+03 3.237998296888088060e-16
4.976353490782217705e+03 3.562539270705161714e-16
4.978351072712280256e+03 3.036374571778122496e-16
4.980348634022812803e+03 2.866964939035292874e-16
4.982346174697871902e+03 4.040770424314280595e-16
4.984343694721515021e+03 4.204521415755726257e-16
4.986341194077800537e+03 2.917946741697167983e-16
4.988338672750784099e+03 2.295291022114634430e-16
4.990336130724526811e+03 2.624626534670664027e-16
4.992333567983084322e+03 2.404529082692831638e-16
4.994330984510514099e+03 3.194459344276483170e-16
4.996328380290874520e+03 3.044137325971702285e-16
4.998325755308223052e+03 3.950949681886494093e-16
5.000323109546617161e+03 3.076437775149435063e-16
5.002320442990114316e+03 3.035754137058303783e-16
5.004317755622772893e+03 3.393771895594579332e-16
5.006315047428649450e+03 3.582422897954405391e-16
5.008312318391803274e+03 4.195284830123400252e-16
5.010309568496290922e+03 4.523855345908464014e-16
5.012306797726169862e+03 2.824692672410414851e-16
5.014304006065498470e+03 2.442930089830988545e-16
5.016301193498334214e+03 3.986070985824141549e-16
5.018298360008734562e+03 2.901932128366225790e-16
5.020295505580756981e+03 3.631827882773296400e-16
5.022292630198459847e+03 3.078490525229637271e-16
5.024289733845900628e+03 3.154647082353616335e-16
5.026286816507135882e+03 2.982958137701897115e-16
5.028283878166224895e+03 3.734384536437855413e-16
5.030280918807224225e+03 3.541959389171061887e-16
5.032277938414192249e+03 3.111072410269069751e-16
5.034274936971187344e+03 3.090609963191329644e-16
5.036271914462264249e+03 2.701478800811311382e-16
5.038268870871484069e+03 3.409311088050360621e-16
5.040265806182902452e+03 3.399774284933396414e-16
5.042262720380576866e+03 3.522309568404526074e-16
5.044259613448566597e+03 2.534206562429235373e-16
5.046256485370928203e+03 2.988852258069253103e-16
5.048253336131720062e+03 4.525614217690542469e-16
5.050250165714998730e+03 4.832339811433225746e-16
5.052246974104822584e+03 2.922974281809005142e-16
5.054243761285249093e+03 3.206146003477819591e-16
5.056240527240335723e+03 3.118529531934987051e-16
5.058237271954140851e+03 3.930190172455317182e-16
5.060233995410721946e+03 2.969953725830689161e-16
5.062230697594135563e+03 3.279875002962042412e-16
5.064227378488441900e+03 2.680762656244041551e-16
5.066224038077695695e+03 2.747702763414474436e-16
5.068220676345956235e+03 2.613196387923911074e-16
5.070217293277280987e+03 3.500520982189680316e-16
5.072213888855727419e+03 3.287361702514306214e-16
5.074210463065352997e+03 2.999238064437728891e-16
5.076207015890216098e+03 3.072440543036436348e-16
5.078203547314374191e+03 2.210762043576930358e-16
5.080200057321884742e+03 2.684491764961725298e-16
5.082196545896804309e+03 3.036058891894294135e-16
5.084193013023193089e+03 2.542775867757488764e-16
5.086189458685106729e+03 2.875298690651924159e-16
5.088185882866603606e+03 3.807375238496214496e-16
5.090182285551740279e+03 3.115970114457975649e-16
5.092178666724576942e+03 3.909201143544777135e-16
5.094175026369169245e+03 2.532782073284728685e-16
5.096171364469575565e+03 4.015113409253080517e-16
5.098167681009852458e+03 2.764924465452799903e-16
5.100163975974059213e+03 2.718849349209175237e-16
5.102160249346252385e+03 3.688035930456277161e-16
5.104156501110490353e+03 3.633244658899023415e-16
5.106152731250830584e+03 3.389353516061332181e-16
5.108148939751330545e+03 3.584606197186851979e-16
5.110145126596047703e+03 3.978417818790828942e-16
5.112141291769040436e+03 3.304687720340181356e-16
5.114137435254366210e+03 3.772362259787627813e-16
5.116133557036081584e+03 4.530715661693381817e-16
5.118129657098244934e+03 3.736830325528828548e-16
5.120125735424915547e+03 2.620161516957305886e-16
5.122121792000149071e+03 2.553275382418230021e-16
5.124117826808003883e+03 3.009245287699725184e-16
5.126113839832536542e+03 4.025781777225504397e-16
5.128109831057807241e+03 3.881915677120341921e-16
5.130105800467870722e+03 1.643399701267712093e-16
5.132101748046787179e+03 2.479884897722146271e-16
5.134097673778612261e+03 3.063204367995656552e-16
5.136093577647405255e+03 2.146500662213978364e-16
5.138089459637221807e+03 3.866623154915439465e-16
5.140085319732123025e+03 2.226830547065308688e-16
5.142081157916162738e+03 3.277499427219223611e-16
5.144076974173401140e+03 3.185898331851556695e-16
5.146072768487894791e+03 2.575262638541648897e-16
5.148068540843701157e+03 3.713203939291817822e-16
5.150064291224878616e+03 2.719843833269289499e-16
5.152060019615484634e+03 3.301468437364758936e-16
5.154055725999577589e+03 2.958601823977267041e-16
5.156051410361214039e+03 3.654129952891327159e-16
5.158047072684452360e+03 2.423315675406025713e-16
5.160042712953349110e+03 3.770876834112995164e-16
5.162038331151963575e+03 4.270182206452908432e-16
5.164033927264352315e+03 2.769356996197333031e-16
5.166029501274571885e+03 3.165674183519789543e-16
5.168025053166683392e+03 2.238704027544286982e-16
5.170020582924741575e+03 3.607301589436152274e-16
5.172016090532804810e+03 2.807717152391621768e-16
5.174011575974931475e+03 2.976936674515842456e-16
5.176007039235178127e+03 2.025535680016217169e-16
5.178002480297603142e+03 1.754256371578340174e-16
5.179997899146264899e+03 4.504744920459043299e-16
5.181993295765219045e+03 2.931676486581414058e-16
5.183988670138525777e+03 2.750763465177218806e-16
5.185984022250239832e+03 3.562158980011859114e-16
5.187979352084421407e+03 4.046409057769816350e-16
5.189974659625127060e+03 3.388604502659509113e-16
5.191969944856415168e+03 3.986777943960312334e-16
5.193965207762341379e+03 2.073218316873087406e-16
5.195960448326966798e+03 2.350150738590288802e-16
5.197955666534345255e+03 2.277111582222495841e-16
5.199950862368537855e+03 2.913250194316039768e-16
5.201946035813600247e+03 2.820111695146528425e-16
5.203941186853589898e+03 3.495876386030767350e-16
5.205936315472565184e+03 3.181972834275632808e-16
5.207931421654584483e+03 2.979130500756559874e-16
5.209926505383705262e+03 2.934033008630631759e-16
5.211921566643984079e+03 3.163041284877122573e-16
5.213916605419479311e+03 2.381906340279246361e-16
5.215911621694247515e+03 3.269997994625548586e-16
5.217906615452347978e+03 4.047076901661810388e-16
5.219901586677837258e+03 2.679582850755257726e-16
5.221896535354774642e+03 2.722467185595143838e-16
5.223891461467215777e+03 2.666711050196663030e-16
5.225886364999219950e+03 3.434000019947920966e-16
5.227881245934842809e+03 3.052399923998165458e-16
5.229876104258144551e+03 2.630061213245454488e-16
5.231870939953181733e+03 3.064299160988566141e-16
5.233865753004010912e+03 2.549453262655978357e-16
5.235860543394690467e+03 2.981838899349295612e-16
5.237855311109279683e+03 1.674304149107195481e-16
5.239850056131834208e+03 2.473584615522420680e-16
5.241844778446412420e+03 2.994327001851590880e-16
5.243839478037071785e+03 2.702242260722340005e-16
5.245834154887870682e+03 2.272490261673865147e-16
5.247828808982865667e+03 3.653056016483375002e-16
5.249823440306114207e+03 3.135796985589756697e-16
5.251818048841676500e+03 2.916870545094171656e-16
5.253812634573607284e+03 3.895701662299132420e-16
5.255807197485965844e+03 3.905722754669529883e-16
5.257801737562809649e+03 3.759094508609884092e-16
5.259796254788196165e+03 3.696305721235318594e-16
5.261790749146181952e+03 3.190325921095340723e-16
5.263785220620826294e+03 3.479331269100384843e-16
5.265779669196186660e+03 2.152849894061766789e-16
5.267774094856320517e+03 2.997785394249312258e-16
5.269768497585284422e+03 3.344049086145628617e-16
5.271762877367138572e+03 3.537313117804626542e-16
5.273757234185937705e+03 4.287132421694990586e-16
5.275751568025741108e+03 3.905956123583148895e-16
5.277745878870606248e+03 2.800324253457360350e-16
5.279740166704590592e+03 3.043609771956064836e-16
5.281734431511752518e+03 3.704885926592700191e-16
5.283728673276149493e+03 3.103517994892021367e-16
5.285722891981837165e+03 4.373818661415614827e-16
5.287717087612876639e+03 4.102197562546181716e-16
5.289711260153322655e+03 3.672553369781812092e-16
5.291705409587235408e+03 4.066983344271480801e-16
5.293699535898669637e+03 3.761164973075934977e-16
5.295693639071685539e+03 3.541467628833493107e-16
5.297687719090339669e+03 3.273221332620677105e-16
5.299681775938690407e+03 2.594639726096139033e-16
5.301675809600794310e+03 3.180135867301361566e-16
5.303669820060708844e+03 2.860632536877279747e-16
5.305663807302493296e+03 4.569960884378734221e-16
5.307657771310205135e+03 3.511738512619389579e-16
5.309651712067900007e+03 3.602788045764629241e-16
5.311645629559638110e+03 2.941491645434630309e-16
5.313639523769474181e+03 2.495650167387027234e-16
5.315633394681469326e+03 2.903102145520834357e-16
5.317627242279679194e+03 3.381358379852047935e-16
5.319621066548161252e+03 4.584448218000546939e-16
5.321614867470974787e+03 3.887407011159366922e-16
5.323608645032174536e+03 4.902777159693801552e-16
5.325602399215822516e+03 3.604751700131429888e-16
5.327596130005971645e+03 4.103096949449976211e-16
5.329589837386683939e+03 2.375460771925800185e-16
5.331583521342014137e+03 4.435101696975959913e-16
5.333577181856019706e+03 4.217669677605315711e-16
5.335570818912759933e+03 4.589861846851374959e-16
5.337564432496292284e+03 4.773349933957462294e-16
5.339558022590674227e+03 4.666487943838346702e-16
5.341551589179963230e+03 3.869721942791238218e-16
5.343545132248216760e+03 3.628467172739938836e-16
5.345538651779492284e+03 5.000961065481084574e-16
5.347532147757849089e+03 3.827760079040134449e-16
5.349525620167343732e+03 4.915400044556941550e-16
5.351519068992032771e+03 3.681626927522477006e-16
5.353512494215974584e+03 4.182473480134789078e-16
5.355505895823228457e+03 3.854344144219538170e-16
5.357499273797850037e+03 4.160185150991803998e-16
5.359492628123898612e+03 4.738547067139363354e-16
5.361485958785429830e+03 3.736834128399030228e-16
5.363479265766502976e+03 4.023095486412771252e-16
5.365472549051175520e+03 3.762756008455452708e-16
5.367465808623504927e+03 3.406125249611318034e-16
5.369459044467548665e+03 3.497129374741631591e-16
5.371452256567363293e+03 2.995810707346263071e-16
5.373445444907009005e+03 3.361773207826999619e-16
5.375438609470542360e+03 4.082273233943225048e-16
5.377431750242019916e+03 2.586054006560402126e-16
5.379424867205501869e+03 4.196441478605716491e-16
5.381417960345042957e+03 3.598185157171516923e-16
5.383411029644703376e+03 3.497430467418319794e-16
5.385404075088537866e+03 4.330311914169568790e-16
5.387397096660607531e+03 2.980121957725350187e-16
5.389390094344968020e+03 3.724455554097675643e-16
5.391383068125676800e+03 2.392561727513149774e-16
5.393376017986791339e+03 4.281646901925321863e-16
5.395368943912371833e+03 3.780055655502060887e-16
5.397361845886473020e+03 2.866646074363699534e-16
5.399354723893154187e+03 3.189665326852047868e-16
5.401347577916471892e+03 3.591717513398739930e-16
5.403340407940484511e+03 4.328337163123359820e-16
5.405333213949250421e+03 2.647596509089933779e-16
5.407325995926827090e+03 3.390241438787767880e-16
5.409318753857270167e+03 4.242687173701998639e-16
5.411311487724638937e+03 3.413815820764399203e-16
5.413304197512991777e+03 3.697338435209594554e-16
5.415296883206385246e+03 2.849357497278446911e-16
5.417289544788876810e+03 3.463385030774796073e-16
5.419282182244523938e+03 2.820230890991447893e-16
5.421274795557386824e+03 3.625750567133941713e-16
5.423267384711520208e+03 2.691206417620763419e-16
5.425259949690982467e+03 3.870173901526736272e-16
5.427252490479831977e+03 3.674800042302788391e-16
5.429245007062125296e+03 4.045304942403437094e-16
5.431237499421921711e+03 3.249022067026033347e-16
5.433229967543276871e+03 2.940785365050608240e-16
5.435222411410251880e+03 2.856550304720238947e-16
5.437214831006900567e+03 3.373294692566127820e-16
5.439207226317282220e+03 3.283005665864337209e-16
5.441199597325454306e+03 3.773210445858922946e-16
5.443191944015474292e+03 3.364714770887196785e-16
5.445184266371401463e+03 2.192102578477905990e-16
5.447176564377290561e+03 2.632796007161118898e-16
5.449168838017201779e+03 2.083391178040717216e-16
5.451161087275192585e+03 3.866857211628432052e-16
5.453153312135319538e+03 3.837190870792858043e-16
5.455145512581640105e+03 4.063863630486299289e-16
5.457137688598213572e+03 2.603565617467782351e-16
5.459129840169095587e+03 3.386151701814351978e-16
5.461121967278345437e+03 3.030820923789819375e-16
5.463114069910019680e+03 3.911196400769482526e-16
5.465106148048176692e+03 3.016198669518861631e-16
5.467098201676874851e+03 3.126951481409352060e-16
5.469090230780169804e+03 2.679378000300917136e-16
5.471082235342120839e+03 3.525546412135325698e-16
5.473074215346785422e+03 2.910430581182916093e-16
5.475066170778220112e+03 2.615453270877562134e-16
5.477058101620484194e+03 2.849427080858794085e-16
5.479050007857634228e+03 2.139155971298871334e-16
5.481041889473728588e+03 2.581494968031386723e-16
5.483033746452823834e+03 3.201261070468948602e-16
5.485025578778979252e+03 2.165867656026651544e-16
5.487017386436251400e+03 2.436024688851076683e-16
5.489009169408696835e+03 1.836385723593938245e-16
5.491000927680375753e+03 2.522928613470043826e-16
5.492992661235344713e+03 2.157572700045091565e-16
5.494984370057662090e+03 3.903737777245776370e-16
5.496976054131382625e+03 1.894484320686164805e-16
5.498967713440568332e+03 3.146418757658606583e-16
5.500959347969273040e+03 2.855706426029151453e-16
5.502950957701556035e+03 3.245930477657265223e-16
5.504942542621476605e+03 2.744452962397158782e-16
5.506934102713089487e+03 3.390919424083459977e-16
5.508925637960453969e+03 3.065556958437977030e-16
5.510917148347627517e+03 2.029648654213235199e-16
5.512908633858667599e+03 3.188845037165404099e-16
5.514900094477632592e+03 2.296768553354277403e-16
5.516891530188579054e+03 3.343817430234605892e-16
5.518882940975564452e+03 2.654392754188412233e-16
5.520874326822648072e+03 2.608261979979748899e-16
5.522865687713886473e+03 2.985554130976213018e-16
5.524857023633338031e+03 2.614482138568953508e-16
5.526848334565059304e+03 2.244009787891309316e-16
5.528839620493108669e+03 2.901148024607508349e-16
5.530830881401543593e+03 2.607582151837264414e-16
5.532822117274421544e+03 2.928050355613952551e-16
5.534813328095800898e+03 1.865425874480669669e-16
5.536804513849740033e+03 2.787745893443680418e-16
5.538795674520293687e+03 1.945794577682095006e-16
5.540786810091522966e+03 1.957013937636026741e-16
5.542777920547482609e+03 2.253306936634891532e-16
5.544769005872232810e+03 3.027615678515011617e-16
5.546760066049828310e+03 3.723414357355525840e-16
5.548751101064330214e+03 1.898539471330021338e-16
5.550742110899793261e+03 3.232642440964991911e-16
5.552733095540277645e+03 2.530646313985478022e-16
5.554724054969839017e+03 2.701878437263243635e-16
5.556714989172534843e+03 3.361501718145356043e-16
5.558705898132425318e+03 3.054687251854271245e-16
5.560696781833565183e+03 3.737132633895751878e-16
5.562687640260013723e+03 2.718286887272867824e-16
5.564678473395829315e+03 3.147137679060380006e-16
5.566669281225067607e+03 3.087214106432395072e-16
5.568660063731787886e+03 2.828610049175975045e-16
5.570650820900047620e+03 2.418838151287154277e-16
5.572641552713902456e+03 1.897051818453665238e-16
5.574632259157412591e+03 3.212414551549965286e-16
5.576622940214634582e+03 1.980052200061992237e-16
5.578613595869626806e+03 2.081853814732312476e-16
