# Wavelength Flux
4.418281060344354046e+03 4.669038450057402962e-16
4.420283772416121792e+03 9.793941009521061801e-16
4.422286468316268838e+03 5.004663210218498860e-16
4.424289148028852651e+03 5.019170611286947046e-16
4.426291811537931608e+03 2.392416029703629254e-16
4.428294458827562266e+03 8.873142370273100512e-16
4.430297089881803004e+03 4.685628448604743155e-16
4.432299704684712196e+03 4.863513316041444714e-16
4.434302303220345493e+03 5.514843574573393332e-16
4.436304885472762180e+03 6.290624453587332776e-16
4.438307451426020634e+03 4.601437259782740392e-16
4.440310001064175594e+03 2.954677689924585236e-16
4.442312534371288166e+03 7.473952592572511126e-16
4.444315051331413997e+03 3.918813258183635909e-16
4.446317551928610555e+03 5.955339231660452408e-16
4.448320036146936218e+03 7.494706491916730740e-16
4.450322503970449361e+03 7.493598027266637477e-16
4.452324955383206543e+03 7.605103845040696112e-16
4.454327390369265231e+03 6.058302441109744483e-16
4.456329808912683802e+03 6.860548926135938818e-16
4.458332210997519724e+03 5.823922006341593469e-16
4.460334596607831372e+03 3.400818989712738070e-16
4.462336965727674396e+03 4.718739970487093250e-16
4.464339318341108992e+03 5.980188740432272980e-16
4.466341654432191717e+03 5.111869424206439338e-16
4.468343973984979129e+03 3.630097795602486464e-16
4.470346276983530515e+03 5.820704416242506306e-16
4.472348563411903342e+03 4.109578109169759355e-16
4.474350833254154168e+03 4.792332383151446738e-16
4.476353086494341369e+03 3.636354700737329113e-16
4.478355323116523323e+03 3.872914040167686701e-16
4.480357543104756587e+03 5.803503926010262428e-16
4.482359746443098629e+03 5.948047744086417127e-16
4.484361933115608736e+03 3.300932589769143213e-16
4.486364103106343464e+03 3.115825804745254285e-16
4.488366256399360282e+03 1.825360551477751187e-16
4.490368392978716656e+03 5.636812782810039369e-16
4.492370512828471874e+03 6.977260572255588603e-17
4.494372615932681583e+03 4.737697984922420085e-16
4.496374702275405070e+03 7.843266821216712561e-16
4.498376771840698893e+03 3.204565504742797568e-16
4.500378824612620519e+03 6.827255009078191321e-16
4.502380860575229235e+03 5.823794675904141154e-16
4.504382879712581598e+03 4.328996471955865718e-16
4.506384882008735076e+03 4.341472748805008965e-16
4.508386867447747136e+03 3.646080689897897288e-16
4.510388836013677064e+03 4.439640736929923515e-16
4.512390787690580510e+03 2.876364167021545904e-16
4.514392722462516758e+03 3.666481274617106084e-16
4.516394640313542368e+03 3.266208080507344875e-16
4.518396541227715716e+03 5.900277700040023372e-16
4.520398425189094269e+03 3.783492269719921896e-16
4.522400292181734585e+03 3.927827662445307677e-16
4.524402142189695951e+03 3.308612190144354876e-16
4.526403975197035834e+03 2.807347963406157150e-16
4.528405791187811701e+03 4.332355217815588173e-16
4.530407590146080111e+03 2.777114667302688360e-16
4.532409372055899439e+03 5.598826499404222212e-16
4.534411136901328064e+03 3.741002458405495468e-16
4.536412884666423452e+03 4.016490993455087734e-16
4.538414615335243070e+03 3.004713459627817433e-16
4.540416328891844387e+03 6.256033354544923894e-16
4.542418025320284869e+03 6.482578090530967352e-16
4.544419704604622893e+03 4.861075346680702816e-16
4.546421366728915018e+03 2.534719625002025366e-16
4.548423011677219620e+03 2.767051817041628955e-16
4.550424639433595075e+03 7.393077490812751242e-16
4.552426249982097943e+03 6.156845902714018157e-16
4.554427843306786599e+03 3.076322382975477654e-16
4.556429419391717602e+03 3.764812503788621621e-16
4.558430978220950237e+03 1.676167577540657123e-16
4.560432519778541064e+03 5.053024780474486565e-16
4.562434044048548458e+03 6.592323608545313416e-16
4.564435551015028977e+03 7.249792467335902104e-16
4.566437040662040999e+03 3.320120319652720889e-16
4.568438512973642901e+03 5.633435433744115415e-16
4.570439967933891239e+03 3.798974070301828869e-16
4.572441405526844392e+03 5.988398627809700769e-16
4.574442825736558916e+03 5.772315162932079206e-16
4.576444228547094099e+03 6.791127204499524634e-16
4.578445613942505588e+03 9.275745774226393372e-17
4.580446981906853580e+03 4.383738122057964610e-16
4.582448332424193723e+03 5.585674637706348122e-16
4.584449665478585302e+03 4.491873972881014920e-16
4.586450981054083968e+03 8.147487205231001840e-16
4.588452279134749006e+03 1.091137206011785529e-16
4.590453559704636973e+03 7.627190115839805120e-16
4.592454822747806247e+03 2.876158838296442639e-16
4.594456068248315205e+03 3.177477138256246472e-16
4.596457296190220404e+03 5.032382557712655475e-16
4.598458506557579312e+03 2.193107049468971174e-16
4.600459699334451216e+03 7.449693332256521197e-16
4.602460874504891763e+03 6.214502878524504487e-16
4.604462032052959330e+03 3.921032759864426594e-16
4.606463171962712295e+03 2.803677607995883458e-16
4.608464294218207215e+03 5.231954192085551197e-16
4.610465398803502467e+03 4.352121712487578688e-16
4.612466485702656428e+03 4.780368502142286374e-16
4.614467554899725656e+03 5.657236127513508955e-16
4.616468606378767618e+03 4.616103114794511042e-16
4.618469640123840691e+03 5.930537403171514294e-16
4.620470656119002342e+03 1.975897442648096592e-16
4.622471654348310039e+03 5.937299098918835585e-16
4.624472634795822160e+03 4.841142363230106723e-16
4.626473597445594351e+03 3.490455532920641577e-16
4.628474542281687718e+03 3.026916858257189384e-16
4.630475469288157001e+03 2.086510975161124326e-16
4.632476378449060576e+03 2.874349784345758006e-16
4.634477269748456820e+03 9.720408207583384611e-16
4.636478143170403200e+03 7.624023210496796196e-16
4.638478998698957184e+03 3.593497142474174408e-16
4.640479836318176240e+03 5.823557229845704738e-16
4.642480656012117834e+03 5.770553855084110872e-16
4.644481457764841252e+03 3.809145169775974608e-16
4.646482241560401235e+03 4.043757985282981789e-16
4.648483007382857977e+03 5.671089721667050319e-16
4.650483755216268037e+03 2.535845731935975553e-16
4.652484485044689791e+03 3.297366162240077506e-16
4.654485196852180707e+03 2.809433819506613929e-16
4.656485890622798252e+03 4.850396878709719440e-16
4.658486566340598984e+03 5.129550293209282831e-17
4.660487223989642189e+03 2.326214457491027667e-16
4.662487863553985335e+03 9.427298383556681220e-17
4.664488485017685889e+03 3.800179311013136112e-16
4.666489088364800409e+03 4.083405634136450849e-16
4.668489673579388182e+03 5.483925154561661781e-16
4.670490240645506674e+03 6.900793656962947632e-16
4.672490789547213353e+03 3.093247155188415130e-16
4.674491320268564778e+03 5.245270179308005003e-16
4.676491832793619324e+03 2.728963066318632392e-16
4.678492327106435368e+03 4.157590892795615778e-16
4.680492803191069470e+03 2.647896956368627572e-16
4.682493261031580914e+03 3.573500900853694546e-16
4.684493700612025350e+03 6.004211202681821372e-16
4.686494121916462063e+03 2.795992276142029875e-16
4.688494524928947612e+03 6.977872281452062292e-16
4.690494909633540374e+03 5.354749264200999100e-16
4.692495276014298724e+03 4.905599782745318700e-16
4.694495624055278313e+03 5.937855691703374731e-16
4.696495953740537516e+03 2.556781589474437805e-16
4.698496265054134710e+03 2.151786820903954070e-16
4.700496557980127363e+03 6.237373397910268415e-16
4.702496832502572943e+03 5.756700960520429750e-16
4.704497088605529825e+03 4.528847810733930765e-16
4.706497326273054568e+03 3.655965287628489649e-16
4.708497545489204640e+03 4.812038109511541605e-16
4.710497746238039326e+03 3.705543574554011380e-16
4.712497928503615185e+03 1.843573927736711106e-17
4.714498092269989684e+03 6.319332541067098865e-16
4.716498237521221199e+03 1.075798757946690786e-16
4.718498364241366289e+03 4.353450887000665944e-16
4.720498472414484240e+03 4.646597054651163290e-16
4.722498562024632520e+03 5.479225849564329527e-16
4.724498633055866776e+03 2.986643144351709255e-16
4.726498685492246295e+03 1.600550001953265893e-16
4.728498719317829455e+03 2.490852401947196055e-16
4.730498734516671902e+03 3.050348633829084692e-16
4.732498731072832925e+03 2.138800498609104388e-16
4.734498708970369989e+03 5.892543197756699198e-16
4.736498668193339654e+03 4.883949771321099100e-16
4.738498608725800295e+03 1.211261738554411766e-16
4.740498530551810290e+03 6.751055335247971272e-16
4.742498433655426197e+03 3.760086801882710831e-16
4.744498318020706392e+03 3.726779468391683089e-16
4.746498183631708343e+03 2.854862791214119943e-16
4.748498030472489518e+03 6.691308534858997549e-16
4.750497858527107383e+03 3.774934473666566887e-16
4.752497667779621224e+03 1.735132592261998181e-16
4.754497458214085782e+03 8.963905456690622773e-17
4.756497229814562161e+03 5.106530151635820178e-16
4.758496982565105100e+03 4.517735006520177992e-16
4.760496716449773885e+03 4.692602322427810692e-16
4.762496431452625075e+03 2.889561152441726401e-16
4.764496127557717045e+03 6.547520829072256377e-16
4.766495804749108174e+03 2.705574509277681365e-17
4.768495463010855019e+03 1.973313878441940304e-16
4.770495102327015047e+03 3.573702008485111063e-16
4.772494722681647545e+03 4.156237549427913154e-16
4.774494324058809070e+03 3.038021811261318557e-16
4.776493906442556181e+03 6.050701244324381124e-16
4.778493469816949073e+03 4.548088640149682177e-16
4.780493014166043395e+03 7.122714919336689295e-17
4.782492539473897523e+03 -1.818951099863178489e-17
4.784492045724568925e+03 2.142145660454373727e-16
4.786491532902115068e+03 1.957604479532018406e-16
4.788491000990595239e+03 4.400047936106195444e-16
4.790490449974065086e+03 1.505130177195952874e-16
4.792489879836582986e+03 7.785543553384981480e-17
4.794489290562206406e+03 6.098643612978563626e-16
4.796488682134993724e+03 4.824027237336197096e-16
4.798488054539002405e+03 5.390809972791194329e-16
4.800487407758289010e+03 4.952183226456167170e-16
4.802486741776912822e+03 4.390174317484228811e-16
4.804486056578930402e+03 5.354164381720360104e-16
4.806485352148400125e+03 3.361693392135380880e-16
4.808484628469378549e+03 4.319267933070381196e-16
4.810483885525924052e+03 7.386458594915351064e-16
4.812483123302095009e+03 4.010800139715731791e-16
4.814482341781947980e+03 4.077231615543356047e-16
4.816481540949541341e+03 6.403585339691979044e-16
4.818480720788932558e+03 5.063716425446440865e-16
4.820479881284179100e+03 5.143055950930070690e-16
4.822479022419339344e+03 6.550788895263040045e-17
4.824478144178469847e+03 3.507208996503299521e-16
4.826477246545628986e+03 4.368867287467618568e-16
4.828476329504874229e+03 2.602472323358074220e-16
4.830475393040263043e+03 2.669230595412938982e-16
4.832474437135853805e+03 4.150077369717505617e-16
4.834473461775703072e+03 5.767148307998903399e-16
4.836472466943870131e+03 3.082256898055732670e-16
4.838471452624410631e+03 4.211804671538880541e-16
4.840470418801383857e+03 3.330736757443791939e-16
4.842469365458846369e+03 -1.573278531859025533e-17
4.844468292580857451e+03 6.203147422199626124e-16
4.846467200151472753e+03 1.457723350672784695e-16
4.848466088154751560e+03 3.091886395297284101e-16
4.850464956574750431e+03 4.801987540075711918e-16
4.852463805395527743e+03 2.680625969025945883e-16
