# Wavelength Flux
4.418281060344354046e+03 6.604216440194548588e-16
4.420283772416121792e+03 3.648984504836244467e-16
4.422286468316268838e+03 3.363282544586321765e-16
4.424289148028852651e+03 5.245965189268009067e-16
4.426291811537931608e+03 5.157426388553231791e-16
4.428294458827562266e+03 4.593327962341477422e-16
4.430297089881803004e+03 7.428430375716476039e-16
4.432299704684712196e+03 6.370290154650305447e-16
4.434302303220345493e+03 4.248670160743757331e-16
4.436304885472762180e+03 5.785729238560812008e-16
4.438307451426020634e+03 4.961026840070186977e-16
4.440310001064175594e+03 4.868481993817033864e-16
4.442312534371288166e+03 3.049698770378424130e-16
4.444315051331413997e+03 4.549446536186980498e-16
4.446317551928610555e+03 3.745011092498791848e-16
4.448320036146936218e+03 5.196409367153977879e-16
4.450322503970449361e+03 5.132112748049099436e-16
4.452324955383206543e+03 4.968280931203069455e-16
4.454327390369265231e+03 4.139946712086995770e-16
4.456329808912683802e+03 5.093376147353222221e-16
4.458332210997519724e+03 4.804847403717758508e-16
4.460334596607831372e+03 2.673707611614444518e-16
4.462336965727674396e+03 5.088023942288876439e-16
4.464339318341108992e+03 5.241118908549017820e-16
4.466341654432191717e+03 6.550266390456711117e-16
4.468343973984979129e+03 5.312654592940011247e-16
4.470346276983530515e+03 3.594007696513315577e-16
4.472348563411903342e+03 3.395955406027378526e-16
4.474350833254154168e+03 3.590764200265890132e-16
4.476353086494341369e+03 5.179439421752153859e-16
4.478355323116523323e+03 3.546644000826668790e-16
4.480357543104756587e+03 4.072766988685581384e-16
4.482359746443098629e+03 3.626019692312052565e-16
4.484361933115608736e+03 5.462490266198510548e-16
4.486364103106343464e+03 4.906399421890474312e-16
4.488366256399360282e+03 3.580708649678562459e-16
4.490368392978716656e+03 3.338434302756453464e-16
4.492370512828471874e+03 2.477740826248405274e-16
4.494372615932681583e+03 3.180912200450534092e-16
4.496374702275405070e+03 5.267100667231130382e-16
4.498376771840698893e+03 3.297407026461834016e-16
4.500378824612620519e+03 4.159790829166491878e-16
4.502380860575229235e+03 4.804623275911101770e-16
4.504382879712581598e+03 5.133080429385025437e-16
4.506384882008735076e+03 4.561475763196491893e-16
4.508386867447747136e+03 4.205216431416990786e-16
4.510388836013677064e+03 6.046078016181766476e-16
4.512390787690580510e+03 5.507832721570900045e-16
4.514392722462516758e+03 4.003724272311481102e-16
4.516394640313542368e+03 3.233920795131015749e-16
4.518396541227715716e+03 5.044703676931162301e-16
4.520398425189094269e+03 3.799027637509632146e-16
4.522400292181734585e+03 4.249120787094450617e-16
4.524402142189695951e+03 2.581525999589350462e-16
4.526403975197035834e+03 4.014611805555690030e-16
4.528405791187811701e+03 5.242105869706230419e-16
4.530407590146080111e+03 5.673095136748933730e-16
4.532409372055899439e+03 5.508366569615299590e-16
4.534411136901328064e+03 4.587700534536112989e-16
4.536412884666423452e+03 4.432488558789512496e-16
4.538414615335243070e+03 4.623229201094542074e-16
4.540416328891844387e+03 2.629693654605488564e-16
4.542418025320284869e+03 3.159556381900166902e-16
4.544419704604622893e+03 5.479966606507227229e-16
4.546421366728915018e+03 5.649539668462184251e-16
4.548423011677219620e+03 3.508762664616534278e-16
4.550424639433595075e+03 4.371697200543210242e-16
4.552426249982097943e+03 4.734941922045060791e-16
4.554427843306786599e+03 4.883920948880417557e-16
4.556429419391717602e+03 3.276587272372622983e-16
4.558430978220950237e+03 6.156586916740941552e-16
4.560432519778541064e+03 5.203808388052754186e-16
4.562434044048548458e+03 4.470800579850208219e-16
4.564435551015028977e+03 4.281671777583898404e-16
4.566437040662040999e+03 3.328301523688935843e-16
4.568438512973642901e+03 2.498467252180907590e-16
4.570439967933891239e+03 4.119587925019785747e-16
4.572441405526844392e+03 3.109648425800722850e-16
4.574442825736558916e+03 4.221922272689767655e-16
4.576444228547094099e+03 5.520673353073442536e-16
4.578445613942505588e+03 4.738304091784829900e-16
4.580446981906853580e+03 4.233627136495726277e-16
4.582448332424193723e+03 3.874476910592518911e-16
4.584449665478585302e+03 3.771195779120348004e-16
4.586450981054083968e+03 4.079590727616580586e-16
4.588452279134749006e+03 3.639541910364548227e-16
4.590453559704636973e+03 4.090205335417423882e-16
4.592454822747806247e+03 4.762862884087357869e-16
4.594456068248315205e+03 4.223812823569904516e-16
4.596457296190220404e+03 3.565144109945817715e-16
4.598458506557579312e+03 5.253802210259988333e-16
4.600459699334451216e+03 3.967857580279401409e-16
4.602460874504891763e+03 6.169924506242473733e-16
4.604462032052959330e+03 4.299927881928648188e-16
4.606463171962712295e+03 4.535899103842878284e-16
4.608464294218207215e+03 4.213616731429145894e-16
4.610465398803502467e+03 4.096549716737576908e-16
4.612466485702656428e+03 4.856553069361950406e-16
4.614467554899725656e+03 2.637964250497922297e-16
4.616468606378767618e+03 4.179231922103259979e-16
4.618469640123840691e+03 5.410635521735321936e-16
4.620470656119002342e+03 4.001113509288414732e-16
4.622471654348310039e+03 2.215136900654091420e-16
4.624472634795822160e+03 4.241325504016359925e-16
4.626473597445594351e+03 2.537544684070667971e-16
4.628474542281687718e+03 3.764049862708638447e-16
4.630475469288157001e+03 3.608853819439278814e-16
4.632476378449060576e+03 4.125010649426562247e-16
4.634477269748456820e+03 3.647507005523558530e-16
4.636478143170403200e+03 1.937348684449876020e-16
4.638478998698957184e+03 2.514463545119316979e-16
4.640479836318176240e+03 4.131356836446661467e-16
4.642480656012117834e+03 4.561541558737612399e-16
4.644481457764841252e+03 3.274417363587011228e-16
4.646482241560401235e+03 3.562004683789486376e-16
4.648483007382857977e+03 6.079387353291405820e-16
4.650483755216268037e+03 3.757780553791069967e-16
4.652484485044689791e+03 5.774124733472108732e-16
4.654485196852180707e+03 4.311439374496469806e-16
4.656485890622798252e+03 2.519766954686960939e-16
4.658486566340598984e+03 2.520777336342243180e-16
4.660487223989642189e+03 3.337242133454163730e-16
4.662487863553985335e+03 3.650487869000495455e-16
4.664488485017685889e+03 5.674411059743505079e-16
4.666489088364800409e+03 4.776715150294518782e-16
4.668489673579388182e+03 3.824286561875063694e-16
4.670490240645506674e+03 4.525998808168648956e-16
4.672490789547213353e+03 3.853771636943001392e-16
4.674491320268564778e+03 3.069653837134486026e-16
4.676491832793619324e+03 3.307931484457465272e-16
4.678492327106435368e+03 3.435769124248892178e-16
4.680492803191069470e+03 5.637118620686186155e-16
4.682493261031580914e+03 3.137982448216488158e-16
4.684493700612025350e+03 3.677396410150436479e-16
4.686494121916462063e+03 6.434929711280908038e-16
4.688494524928947612e+03 2.650633545977829965e-16
4.690494909633540374e+03 4.501233662832118239e-16
4.692495276014298724e+03 3.422538732928405436e-16
4.694495624055278313e+03 3.910575619169795618e-16
4.696495953740537516e+03 4.116584651618908218e-16
4.698496265054134710e+03 4.712129506893169934e-16
4.700496557980127363e+03 4.032910033131076877e-16
4.702496832502572943e+03 3.241559105406526968e-16
4.704497088605529825e+03 5.037236800603846959e-16
4.706497326273054568e+03 5.119144975745225542e-16
4.708497545489204640e+03 4.424472474214094598e-16
4.710497746238039326e+03 3.410699972108584070e-16
4.712497928503615185e+03 4.616994457399242045e-16
4.714498092269989684e+03 1.330123577641805048e-16
4.716498237521221199e+03 2.770177423534567857e-16
4.718498364241366289e+03 2.221637177994359863e-16
4.720498472414484240e+03 2.667258080947037602e-16
4.722498562024632520e+03 4.351177511772526464e-16
4.724498633055866776e+03 3.269584809310700138e-16
4.726498685492246295e+03 4.081157465142503482e-16
4.728498719317829455e+03 4.354423495547907706e-16
4.730498734516671902e+03 5.875181249758994828e-16
4.732498731072832925e+03 2.457073192808599945e-16
4.734498708970369989e+03 2.790373779336034837e-16
4.736498668193339654e+03 4.502840894219680342e-16
4.738498608725800295e+03 3.211472256054683056e-16
4.740498530551810290e+03 3.835126100537780454e-16
4.742498433655426197e+03 2.624507344337423999e-16
4.744498318020706392e+03 2.419758740529965363e-16
4.746498183631708343e+03 2.342812523667833372e-16
4.748498030472489518e+03 2.974557262820677244e-16
4.750497858527107383e+03 2.562262005534054179e-16
4.752497667779621224e+03 4.757300293446894358e-16
4.754497458214085782e+03 3.715939313660575335e-16
4.756497229814562161e+03 3.153390305331883638e-16
4.758496982565105100e+03 2.767491394128320608e-16
4.760496716449773885e+03 4.602864863905476720e-16
4.762496431452625075e+03 2.480712958461262604e-16
4.764496127557717045e+03 3.509134745964980238e-16
4.766495804749108174e+03 2.576321947082622833e-16
4.768495463010855019e+03 3.427279145446193243e-16
4.770495102327015047e+03 4.421754391570974401e-16
4.772494722681647545e+03 2.247615150858846191e-16
4.774494324058809070e+03 2.823689600251793367e-16
4.776493906442556181e+03 2.589871475884728850e-16
4.778493469816949073e+03 2.872550665169985606e-16
4.780493014166043395e+03 2.612220662811405853e-16
4.782492539473897523e+03 3.492627046985281133e-16
4.784492045724568925e+03 4.151359880091714148e-16
4.786491532902115068e+03 2.999556839434278904e-16
4.788491000990595239e+03 2.324367165881535948e-16
4.790490449974065086e+03 3.413633628661580971e-16
4.792489879836582986e+03 1.803796495655915542e-16
4.794489290562206406e+03 1.664719976952159880e-16
4.796488682134993724e+03 3.071369807484750220e-16
4.798488054539002405e+03 3.304742437398069793e-16
4.800487407758289010e+03 3.295160358277434175e-16
4.802486741776912822e+03 2.325350618646489908e-16
4.804486056578930402e+03 4.578121417381560494e-16
4.806485352148400125e+03 3.749710383439450089e-16
4.808484628469378549e+03 4.955311853436169353e-16
4.810483885525924052e+03 3.994506080202092965e-16
4.812483123302095009e+03 4.661588369316818038e-16
4.814482341781947980e+03 5.068621090909402908e-16
4.816481540949541341e+03 4.112404366179645864e-16
4.818480720788932558e+03 3.889623700655432290e-16
4.820479881284179100e+03 2.230660270450723659e-16
4.822479022419339344e+03 3.358142289431521545e-16
4.824478144178469847e+03 3.907885768481843455e-16
4.826477246545628986e+03 3.135728716394970753e-16
4.828476329504874229e+03 3.836495907468115197e-16
4.830475393040263043e+03 3.808982930706140541e-16
4.832474437135853805e+03 3.275617440122267557e-16
4.834473461775703072e+03 2.280993829397928750e-16
4.836472466943870131e+03 4.106308101375158904e-16
4.838471452624410631e+03 4.510267842186984939e-16
4.840470418801383857e+03 5.314323279844872221e-16
4.842469365458846369e+03 3.345338675691028136e-16
4.844468292580857451e+03 3.817013681507339938e-16
4.846467200151472753e+03 3.957118594956087814e-16
4.848466088154751560e+03 2.709380331494966258e-16
4.850464956574750431e+03 3.379425713962991413e-16
4.852463805395527743e+03 4.562613855539625722e-16
4.854462634601140962e+03 4.437616018652945892e-16
4.856461444175647557e+03 3.053290798594991805e-16
4.858460234103104995e+03 3.158998515911806581e-16
4.860459004367571652e+03 4.086477401825781653e-16
4.862457754953104086e+03 2.165165982661762605e-16
4.864456485843762493e+03 3.728070054130432158e-16
4.866455197023601613e+03 1.910972026382393933e-16
4.868453888476679822e+03 2.677645656582070039e-16
4.870452560187055496e+03 2.540965311763982526e-16
4.872451212138786104e+03 4.094537205619989530e-16
4.874449844315930022e+03 2.192522308089046340e-16
4.876448456702542899e+03 2.392217261671520083e-16
4.878447049282684929e+03 1.793588125678236588e-16
4.880445622040411763e+03 3.997033439770081914e-16
4.882444174959781776e+03 3.744402337310513477e-16
4.884442708024852436e+03 1.974112483559216348e-16
4.886441221219682120e+03 2.505235218274799393e-16
4.888439714528328295e+03 4.094142791343168607e-16
4.890438187934847520e+03 3.131004345296725693e-16
4.892436641423299079e+03 2.604074079641750737e-16
4.894435074977738623e+03 4.563513361896911560e-16
4.896433488582226346e+03 2.919616309636195468e-16
4.898431882220818807e+03 2.389478810930010056e-16
4.900430255877572563e+03 3.811947241112409297e-16
4.902428609536546901e+03 4.766825451645252470e-16
4.904426943181798379e+03 3.276135272737178314e-16
4.906425256797385373e+03 4.181180564807164559e-16
4.908423550367365351e+03 3.100219838329636086e-16
4.910421823875795781e+03 3.489820843185162499e-16
4.912420077306734129e+03 2.778311102001142582e-16
4.914418310644238773e+03 3.020723335658746086e-16
4.916416523872367179e+03 2.876048596991578279e-16
4.918414716975175907e+03 1.263419190854711341e-16
4.920412889936724241e+03 5.144565504922321572e-16
4.922411042741068741e+03 3.006241807503479552e-16
4.924409175372268692e+03 4.514257550748757150e-16
4.926407287814379742e+03 2.719495452512503193e-16
4.928405380051460270e+03 2.663234520738206336e-16
4.930403452067568651e+03 1.987312564801112905e-16
4.932401503846760534e+03 3.530788086374917977e-16
4.934399535373097024e+03 3.812949340782254277e-16
4.936397546630632860e+03 3.728387090293436295e-16
4.938395537603426419e+03 3.509073378953348843e-16
4.940393508275535169e+03 3.862090313131862746e-16
4.942391458631018395e+03 3.396267904971705578e-16
4.944389388653931746e+03 3.239139184960341755e-16
4.946387298328333600e+03 4.050303291975992698e-16
4.948385187638282332e+03 3.519242014698152434e-16
4.950383056567834501e+03 2.855178528248197345e-16
4.952380905101048484e+03 3.743855438138638805e-16
4.954378733221981747e+03 2.399035494204034467e-16
4.956376540914692669e+03 2.868887517557824012e-16
4.958374328163237806e+03 4.169835863024277633e-16
4.960372094951675535e+03 3.998376158065235407e-16
4.962369841264062416e+03 3.384010564309919010e-16
4.964367567084457733e+03 4.351747184800335731e-16
4.966365272396917135e+03 2.758617290997499569e-16
4.968362957185500818e+03 3.032292571087439576e-16
4.970360621434265340e+03 3.385345110652282428e-16
4.972358265127267259e+03 3.938036984690929761e-16
4.974355888248564952e+03 5.212839841516068531e-16
4.976353490782217705e+03 4.393017316707703635e-16
4.978351072712280256e+03 4.280336075861342103e-16
4.980348634022812803e+03 2.904027587835578389e-16
4.982346174697871902e+03 2.363558285366136384e-16
4.984343694721515021e+03 2.991792830510325489e-16
4.986341194077800537e+03 3.666111534362663149e-16
4.988338672750784099e+03 2.294953203318625774e-16
4.990336130724526811e+03 1.746695812532161492e-16
4.992333567983084322e+03 3.684009199341428967e-16
4.994330984510514099e+03 2.511637509557143427e-16
4.996328380290874520e+03 2.410195265400188015e-16
4.998325755308223052e+03 3.578127050182595133e-16
5.000323109546617161e+03 4.338954815933785650e-16
5.002320442990114316e+03 2.944445103797759656e-16
5.004317755622772893e+03 1.785746747171314715e-16
5.006315047428649450e+03 2.913241824173137742e-16
5.008312318391803274e+03 2.364250934255890128e-16
5.010309568496290922e+03 4.487600273946386666e-16
5.012306797726169862e+03 4.351719400652154021e-16
5.014304006065498470e+03 2.877660118182787496e-16
5.016301193498334214e+03 3.403416794664012877e-16
5.018298360008734562e+03 2.820282741620824329e-16
5.020295505580756981e+03 2.832983744368179856e-16
5.022292630198459847e+03 3.438937685256393450e-16
5.024289733845900628e+03 2.374381929529209869e-16
5.026286816507135882e+03 4.114943530431252725e-16
5.028283878166224895e+03 3.487762940771338590e-16
5.030280918807224225e+03 3.181475765566998955e-16
5.032277938414192249e+03 2.216496533723301060e-16
5.034274936971187344e+03 3.476922532048632172e-16
5.036271914462264249e+03 3.664207599023896129e-16
5.038268870871484069e+03 3.702379177652816037e-16
5.040265806182902452e+03 3.735315561541994430e-16
5.042262720380576866e+03 3.252729579601610235e-16
5.044259613448566597e+03 3.241087804217324628e-16
5.046256485370928203e+03 3.246864010732851619e-16
5.048253336131720062e+03 1.297047740377945485e-16
5.050250165714998730e+03 3.200689074436944532e-16
5.052246974104822584e+03 3.346407478615242184e-16
5.054243761285249093e+03 2.439857512835836551e-16
5.056240527240335723e+03 1.636143277927929430e-16
5.058237271954140851e+03 1.599432937058573309e-16
5.060233995410721946e+03 3.303505075432966220e-16
5.062230697594135563e+03 1.373297307322213621e-16
5.064227378488441900e+03 2.764758636644880333e-16
5.066224038077695695e+03 4.648777617304710988e-16
5.068220676345956235e+03 1.687306313148219008e-16
5.070217293277280987e+03 4.909195595902332809e-16
5.072213888855727419e+03 3.052151764611176064e-16
5.074210463065352997e+03 3.020482089775707660e-16
5.076207015890216098e+03 4.088599245910917954e-16
5.078203547314374191e+03 2.475638117847488175e-16
5.080200057321884742e+03 3.895596393950610576e-16
5.082196545896804309e+03 4.293701212729056526e-16
5.084193013023193089e+03 3.007524414183423850e-16
5.086189458685106729e+03 3.869372560037373797e-16
5.088185882866603606e+03 3.173458381756748266e-16
5.090182285551740279e+03 4.903866822319758031e-16
5.092178666724576942e+03 3.580055363686848022e-16
5.094175026369169245e+03 3.585465519566727989e-16
5.096171364469575565e+03 2.058892068643019601e-16
5.098167681009852458e+03 2.592553618788344489e-16
5.100163975974059213e+03 3.078210841366153976e-16
5.102160249346252385e+03 3.521908764234271747e-16
5.104156501110490353e+03 3.889638840478933079e-16
5.106152731250830584e+03 3.907937701750510919e-16
5.108148939751330545e+03 3.715108955107389534e-16
5.110145126596047703e+03 2.856967536571212729e-16
5.112141291769040436e+03 1.675698433060550488e-16
5.114137435254366210e+03 3.194585339238960404e-16
5.116133557036081584e+03 1.224888215928942285e-16
5.118129657098244934e+03 3.491443282942712577e-16
5.120125735424915547e+03 4.231624286591514390e-16
5.122121792000149071e+03 3.266682895033537864e-16
5.124117826808003883e+03 2.585049497761816782e-16
5.126113839832536542e+03 3.472234851876657825e-16
5.128109831057807241e+03 3.345868461942884789e-16
5.130105800467870722e+03 3.414931524516708584e-16
5.132101748046787179e+03 3.311724975577099175e-16
5.134097673778612261e+03 2.308978932577335876e-16
5.136093577647405255e+03 3.622149352459993922e-16
5.138089459637221807e+03 2.558284805564376189e-16
5.140085319732123025e+03 2.410319604646826933e-16
5.142081157916162738e+03 1.552630256783516048e-16
5.144076974173401140e+03 3.865420412331167920e-16
5.146072768487894791e+03 5.349869452538456769e-16
5.148068540843701157e+03 4.393959345995145893e-16
5.150064291224878616e+03 4.025701809265909597e-16
5.152060019615484634e+03 1.114036116961930266e-16
5.154055725999577589e+03 4.234227431007847160e-16
5.156051410361214039e+03 6.182651562275367624e-16
5.158047072684452360e+03 3.369864488202889144e-16
5.160042712953349110e+03 2.644057557046411942e-16
5.162038331151963575e+03 3.508215205628242726e-16
5.164033927264352315e+03 1.147669186888096391e-16
5.166029501274571885e+03 4.663181974109338385e-16
5.168025053166683392e+03 2.348748409494742424e-16
5.170020582924741575e+03 3.788671076395211538e-16
5.172016090532804810e+03 3.067846059830335804e-16
5.174011575974931475e+03 1.880539395844883485e-16
5.176007039235178127e+03 3.342760183258720971e-16
5.178002480297603142e+03 3.483167384045621516e-16
5.179997899146264899e+03 4.027572729976203211e-16
5.181993295765219045e+03 3.013403592204220313e-16
5.183988670138525777e+03 3.704671858884649452e-16
5.185984022250239832e+03 2.089774395872947347e-16
5.187979352084421407e+03 5.197122254105299322e-16
5.189974659625127060e+03 3.286120076802283517e-16
5.191969944856415168e+03 2.064166375138668913e-16
5.193965207762341379e+03 2.606336000512155119e-16
5.195960448326966798e+03 1.250157822302178073e-16
5.197955666534345255e+03 2.471107629816845793e-16
5.199950862368537855e+03 3.557717424252289950e-16
5.201946035813600247e+03 2.336387901628980582e-16
5.203941186853589898e+03 3.868920326573353398e-16
5.205936315472565184e+03 2.840899253552759442e-16
5.207931421654584483e+03 2.486919876584851054e-16
5.209926505383705262e+03 3.991402728059628709e-16
5.211921566643984079e+03 2.451882577723840214e-16
5.213916605419479311e+03 3.591111085194849130e-16
5.215911621694247515e+03 2.092431407813631281e-16
5.217906615452347978e+03 2.290083184905392649e-16
5.219901586677837258e+03 3.507594674918728604e-16
5.221896535354774642e+03 3.748869866022057004e-16
5.223891461467215777e+03 3.114902629303244729e-16
5.225886364999219950e+03 2.618932892684145389e-16
5.227881245934842809e+03 1.405145774383654383e-16
5.229876104258144551e+03 4.729351932184988781e-17
5.231870939953181733e+03 2.074105725895204259e-16
5.233865753004010912e+03 3.452204826232060501e-16
5.235860543394690467e+03 3.719371156791891845e-16
5.237855311109279683e+03 4.036545799794809148e-16
5.239850056131834208e+03 2.129260051729881446e-16
5.241844778446412420e+03 1.194650577722824650e-16
5.243839478037071785e+03 1.684420121610270254e-16
5.245834154887870682e+03 2.107024184860890104e-16
5.247828808982865667e+03 2.997744952056229227e-16
5.249823440306114207e+03 3.177654189643349091e-16
5.251818048841676500e+03 3.119206270846730002e-16
5.253812634573607284e+03 3.025198796505319616e-16
5.255807197485965844e+03 3.828584679910920474e-16
5.257801737562809649e+03 4.033310163980160452e-16
5.259796254788196165e+03 1.214003911021531822e-16
5.261790749146181952e+03 2.246153347382902091e-16
5.263785220620826294e+03 3.783677209528431367e-16
5.265779669196186660e+03 2.080990602929955037e-16
5.267774094856320517e+03 3.610278254274751639e-16
5.269768497585284422e+03 4.387323902198496133e-16
5.271762877367138572e+03 2.188483197525311817e-16
5.273757234185937705e+03 4.696203495164513027e-16
5.275751568025741108e+03 3.567054888505269668e-16
5.277745878870606248e+03 2.119356691440391917e-16
5.279740166704590592e+03 1.764754341911943676e-16
5.281734431511752518e+03 3.108872092511409676e-16
5.283728673276149493e+03 3.630072002081657666e-16
5.285722891981837165e+03 3.583691494436587049e-16
5.287717087612876639e+03 3.186942894893226340e-16
5.289711260153322655e+03 2.750575442650267994e-16
5.291705409587235408e+03 4.393174129799614932e-16
5.293699535898669637e+03 5.165407791012136602e-16
5.295693639071685539e+03 3.616149901582489112e-16
5.297687719090339669e+03 3.389849293948452633e-16
5.299681775938690407e+03 2.264234915656140300e-16
5.301675809600794310e+03 3.675162744509355383e-16
5.303669820060708844e+03 5.069662452302436667e-16
5.305663807302493296e+03 2.839313398017009441e-16
5.307657771310205135e+03 4.129450084546070860e-16
5.309651712067900007e+03 4.311902136638761328e-16
5.311645629559638110e+03 2.990831851446032220e-16
5.313639523769474181e+03 4.758959911015040681e-16
5.315633394681469326e+03 4.203207647433016585e-16
5.317627242279679194e+03 3.018749273473313672e-16
5.319621066548161252e+03 2.987022348918149194e-16
5.321614867470974787e+03 5.092141523273617224e-16
5.323608645032174536e+03 3.406360785047628319e-16
5.325602399215822516e+03 4.114561520341561260e-16
5.327596130005971645e+03 4.961969929920809861e-16
5.329589837386683939e+03 3.626530633011753463e-16
5.331583521342014137e+03 3.605611880518700487e-16
5.333577181856019706e+03 4.629022635072077183e-16
5.335570818912759933e+03 5.798826322914121477e-16
5.337564432496292284e+03 3.696458563059762958e-16
5.339558022590674227e+03 4.951926954601469778e-16
5.341551589179963230e+03 3.738969855575181480e-16
5.343545132248216760e+03 5.275676618406837998e-16
5.345538651779492284e+03 3.591037209754583382e-16
5.347532147757849089e+03 5.517129782224668234e-16
5.349525620167343732e+03 4.648621067511479895e-16
5.351519068992032771e+03 3.786170444142181872e-16
5.353512494215974584e+03 4.383420992570757037e-16
5.355505895823228457e+03 6.027854312463413750e-16
5.357499273797850037e+03 4.155875988957407239e-16
5.359492628123898612e+03 3.773069425417361849e-16
5.361485958785429830e+03 2.905857739064991826e-16
5.363479265766502976e+03 2.805903748868581387e-16
5.365472549051175520e+03 1.497031704769568582e-16
5.367465808623504927e+03 3.345820100623822709e-16
5.369459044467548665e+03 3.372418104307619374e-16
5.371452256567363293e+03 4.177291157506305337e-16
5.373445444907009005e+03 1.051448275803375326e-16
5.375438609470542360e+03 3.384472848051616638e-16
5.377431750242019916e+03 4.514865646760057476e-16
5.379424867205501869e+03 2.982349095810716889e-16
5.381417960345042957e+03 2.556812714397966928e-16
5.383411029644703376e+03 3.566843429574385153e-16
5.385404075088537866e+03 4.088256943185829017e-16
5.387397096660607531e+03 4.334509849016352504e-16
5.389390094344968020e+03 4.717821321207793349e-16
5.391383068125676800e+03 5.171476334542086795e-16
5.393376017986791339e+03 3.729663896912971162e-16
5.395368943912371833e+03 4.739888355003302462e-16
5.397361845886473020e+03 3.251884228356120988e-16
5.399354723893154187e+03 1.976680804559906835e-16
5.401347577916471892e+03 1.389266740678225467e-16
5.403340407940484511e+03 3.781315329440415829e-16
5.405333213949250421e+03 5.344519822622279309e-16
5.407325995926827090e+03 2.959058560289722843e-16
5.409318753857270167e+03 2.914308911545256158e-16
5.411311487724638937e+03 5.365641705865687915e-16
5.413304197512991777e+03 3.558573562967527397e-16
5.415296883206385246e+03 3.717218924525510105e-16
5.417289544788876810e+03 2.108122057000809363e-16
5.419282182244523938e+03 3.656512064423284452e-16
5.421274795557386824e+03 2.405920155964475864e-16
5.423267384711520208e+03 3.841896660682277593e-16
5.425259949690982467e+03 2.489075842882782298e-16
5.427252490479831977e+03 2.903415222232408446e-16
5.429245007062125296e+03 2.312178769693780623e-16
5.431237499421921711e+03 2.521759842329069430e-16
5.433229967543276871e+03 1.596163859227747311e-16
5.435222411410251880e+03 2.908266554268613579e-16
5.437214831006900567e+03 3.335541825459180677e-16
5.439207226317282220e+03 2.030009502340547808e-16
5.441199597325454306e+03 2.457844260183593413e-16
5.443191944015474292e+03 2.009761016136712382e-16
5.445184266371401463e+03 3.896590287294643556e-16
5.447176564377290561e+03 4.035529244289110364e-16
5.449168838017201779e+03 1.640257539407020212e-16
5.451161087275192585e+03 3.105933827250467484e-16
5.453153312135319538e+03 2.399075462932463265e-16
5.455145512581640105e+03 2.359226737838258207e-16
5.457137688598213572e+03 2.232331687838763023e-16
5.459129840169095587e+03 4.755781011603519492e-16
5.461121967278345437e+03 4.246965197617325645e-16
5.463114069910019680e+03 1.890195454346155654e-16
5.465106148048176692e+03 3.031415812470063642e-16
5.467098201676874851e+03 2.650188781122633674e-16
5.469090230780169804e+03 1.478441225637690253e-16
5.471082235342120839e+03 2.788638138223497004e-16
5.473074215346785422e+03 1.500312415022536500e-16
5.475066170778220112e+03 1.760391454420679168e-16
5.477058101620484194e+03 2.868987760553609086e-16
5.479050007857634228e+03 4.122385383379610735e-16
5.481041889473728588e+03 1.355392975438383147e-16
5.483033746452823834e+03 2.938179438139181305e-16
5.485025578778979252e+03 3.866808600575456744e-16
5.487017386436251400e+03 3.618630200424995121e-16
5.489009169408696835e+03 3.406499847171363469e-16
5.491000927680375753e+03 2.468133414608897367e-16
5.492992661235344713e+03 5.194683605137443212e-16
5.494984370057662090e+03 3.213749473699103587e-16
5.496976054131382625e+03 1.675393368686352759e-16
5.498967713440568332e+03 2.849728758722549404e-16
5.500959347969273040e+03 3.221348201612330521e-16
5.502950957701556035e+03 2.179729567900263734e-16
5.504942542621476605e+03 3.730525814763099411e-16
5.506934102713089487e+03 4.697114987917172530e-16
5.508925637960453969e+03 2.952685146423756622e-16
5.510917148347627517e+03 4.275053999424114862e-16
5.512908633858667599e+03 3.383483308188130373e-16
5.514900094477632592e+03 1.833025426789808311e-16
5.516891530188579054e+03 4.439306102143774732e-16
5.518882940975564452e+03 1.464184401709518337e-16
5.520874326822648072e+03 3.256091850526700027e-16
5.522865687713886473e+03 2.496234632699874270e-16
5.524857023633338031e+03 2.707417020927332290e-16
5.526848334565059304e+03 1.552521071761332032e-16
5.528839620493108669e+03 3.115608735644903046e-16
5.530830881401543593e+03 2.526053692646622936e-16
5.532822117274421544e+03 1.384631511619431404e-16
5.534813328095800898e+03 2.697981316522353016e-16
5.536804513849740033e+03 2.990835168939018255e-16
5.538795674520293687e+03 1.637326356436008657e-16
5.540786810091522966e+03 3.464063471404757149e-16
5.542777920547482609e+03 2.156133395691450115e-16
5.544769005872232810e+03 3.197896951993327966e-16
5.546760066049828310e+03 4.173142262047045920e-16
5.548751101064330214e+03 3.328252746989349721e-16
5.550742110899793261e+03 3.271316893862123209e-16
5.552733095540277645e+03 2.017749044316769961e-16
5.554724054969839017e+03 2.027731898683919755e-16
5.556714989172534843e+03 1.757367007783623494e-16
5.558705898132425318e+03 2.336864549155595440e-16
5.560696781833565183e+03 2.479743371244845803e-16
5.562687640260013723e+03 3.632863931112442785e-16
5.564678473395829315e+03 4.383512975859506127e-16
5.566669281225067607e+03 4.162611000004971625e-16
5.568660063731787886e+03 1.379690754560473381e-16
5.570650820900047620e+03 2.407309092212244870e-16
5.572641552713902456e+03 2.845338499690682785e-16
5.574632259157412591e+03 1.704495336959595510e-16
5.576622940214634582e+03 1.384116252339531868e-16
5.578613595869626806e+03 3.857561877825230163e-16
