# Wavelength Flux
6.410266318283843248e+03 2.305684806475593461e-16
6.412244895540647121e+03 2.179045462488393841e-16
6.414223440683499575e+03 2.094894482685683499e-16
6.416201953696458077e+03 2.237468735709143828e-16
6.418180434563581002e+03 1.979131845417153876e-16
6.420158883268924001e+03 1.723058797361550037e-16
6.422137299796546358e+03 1.735988001548689952e-16
6.424115684130506452e+03 2.932835881665022185e-16
6.426094036254860839e+03 1.702495443686128286e-16
6.428072356153666988e+03 2.245978850055721952e-16
6.430050643810982365e+03 2.521620777192797743e-16
6.432028899210865347e+03 1.881653626749498053e-16
6.434007122337374312e+03 1.942936971697053664e-16
6.435985313174564908e+03 1.837074897926202907e-16
6.437963471706496421e+03 1.867955919694354788e-16
6.439941597917226318e+03 1.983322508901646965e-16
6.441919691790812067e+03 2.506407542448213634e-16
6.443897753311311135e+03 2.244948168314168607e-16
6.445875782462780990e+03 2.496431929135559089e-16
6.447853779229280008e+03 1.979167952581195822e-16
6.449831743594865657e+03 2.281922092907781656e-16
6.451809675543594494e+03 2.186479093755194351e-16
6.453787575059526716e+03 2.752251472747827985e-16
6.455765442126717062e+03 3.056595061067129431e-16
6.457743276729224817e+03 2.482048628689831135e-16
6.459721078851107450e+03 2.530292554397445731e-16
6.461698848476423336e+03 1.429522108994643141e-16
6.463676585589228125e+03 2.716580304306421957e-16
6.465654290173581103e+03 1.936810394179444624e-16
6.467631962213539737e+03 2.373132107461311878e-16
6.469609601693162404e+03 3.342550192778496512e-16
6.471587208596504752e+03 1.834399442955584666e-16
6.473564782907626068e+03 2.385500023036978807e-16
6.475542324610583819e+03 3.148994142181341768e-16
6.477519833689433653e+03 1.724613834962441724e-16
6.479497310128237586e+03 3.161921148600483646e-16
6.481474753911048538e+03 2.583830436080812253e-16
6.483452165021927613e+03 2.096515036637532606e-16
6.485429543444930459e+03 2.084365473206838760e-16
6.487406889164116365e+03 2.870376785530213333e-16
6.489384202163540976e+03 2.743879208377815102e-16
6.491361482427264491e+03 3.056233683146542995e-16
6.493338729939341647e+03 3.685119774024630541e-16
6.495315944683832640e+03 2.492949080082835009e-16
6.497293126644794029e+03 1.523659928335708993e-16
6.499270275806284189e+03 2.918331766347861558e-16
6.501247392152358771e+03 2.653538137920672072e-16
6.503224475667077968e+03 2.367387561722145226e-16
6.505201526334498340e+03 1.620741859088700925e-16
6.507178544138676443e+03 1.562169436032312555e-16
6.509155529063672475e+03 1.817254813639649815e-16
6.511132481093542083e+03 2.344380994965078176e-16
6.513109400212343644e+03 1.945109471666044367e-16
6.515086286404134626e+03 2.285011019612446977e-16
6.517063139652973405e+03 2.355099854891316834e-16
6.519039959942916539e+03 2.123965566798615622e-16
6.521016747258021496e+03 2.245109229344145137e-16
6.522993501582348472e+03 2.624260108853053977e-16
6.524970222899952205e+03 2.148581274982420693e-16
6.526946911194891072e+03 2.727456246840185532e-16
6.528923566451224360e+03 2.324449202441837956e-16
6.530900188653007717e+03 2.185511875746701512e-16
6.532876777784300430e+03 8.229162616245611678e-17
6.534853333829158146e+03 2.453558322424052300e-16
6.536829856771641062e+03 2.160137192932333144e-16
6.538806346595804825e+03 3.177616468262830661e-16
6.540782803285707814e+03 1.762210430933578439e-16
6.542759226825407495e+03 2.566520832149557900e-16
6.544735617198962245e+03 1.853783172365719052e-16
6.546711974390429532e+03 2.833630656554027227e-16
6.548688298383865913e+03 3.467235201391573798e-16
6.550664589163330675e+03 1.920211792562925531e-16
6.552640846712880375e+03 2.874912265529355936e-16
6.554617071016573391e+03 2.289393434248054517e-16
6.556593262058466280e+03 2.765886614182693246e-16
6.558569419822617419e+03 2.381007045306385933e-16
6.560545544293085186e+03 2.215293382416753563e-16
6.562521635453926137e+03 2.748402983775586413e-16
6.564497693289197741e+03 3.156490546376337200e-16
6.566473717782959284e+03 1.742857304898867861e-16
6.568449708919266413e+03 2.311898181049490283e-16
6.570425666682178417e+03 2.135912430798407047e-16
6.572401591055752760e+03 3.241191391108773252e-16
6.574377482024046913e+03 2.091265338934148298e-16
6.576353339571118340e+03 2.477802736078256256e-16
6.578329163681022692e+03 2.039999863907663261e-16
6.580304954337821982e+03 2.616554506224600912e-16
6.582280711525570950e+03 3.081150434459366903e-16
6.584256435228327973e+03 2.814202410503548863e-16
6.586232125430149608e+03 2.862569407528981170e-16
6.588207782115096052e+03 1.898455951427849310e-16
6.590183405267222042e+03 2.082486376868602983e-16
6.592158994870587776e+03 2.432167918136696359e-16
6.594134550909249811e+03 1.917680103345598261e-16
6.596110073367264704e+03 2.852296068201027003e-16
6.598085562228692652e+03 3.151001983787934608e-16
6.600061017477588393e+03 2.585415120662188287e-16
6.602036439098012124e+03 1.762845873808048816e-16
6.604011827074020403e+03 3.261318727229304592e-16
6.605987181389671605e+03 3.235923157812606502e-16
6.607962502029022289e+03 3.297923230755860057e-16
6.609937788976130832e+03 2.667206693837164210e-16
6.611913042215053792e+03 2.691213693110296153e-16
6.613888261729850456e+03 2.134996749528292758e-16
6.615863447504578289e+03 1.795352433747843975e-16
6.617838599523292942e+03 3.258110208480920103e-16
6.619813717770055518e+03 3.184143143433082954e-16
6.621788802228920758e+03 1.586742259606094841e-16
6.623763852883947038e+03 2.368529487405507328e-16
6.625738869719192735e+03 2.327855509690384070e-16
6.627713852718714406e+03 1.352254479131013966e-16
6.629688801866571339e+03 2.537222226603496886e-16
6.631663717146820090e+03 2.724180773729377285e-16
6.633638598543518128e+03 1.959100070313072773e-16
6.635613446040723829e+03 2.582321269200279034e-16
6.637588259622494661e+03 2.386087395803822305e-16
6.639563039272889000e+03 2.957012243973002885e-16
6.641537784975962495e+03 2.617021367338416264e-16
6.643512496715773523e+03 2.433142904435696537e-16
6.645487174476381369e+03 2.651722398654856262e-16
6.647461818241842593e+03 2.163762890758228551e-16
6.649436427996214661e+03 3.167179030796099592e-16
6.651411003723555041e+03 2.638218053774638155e-16
6.653385545407922109e+03 2.737239774767090912e-16
6.655360053033373333e+03 2.547306806169228782e-16
6.657334526583967090e+03 1.749814880452108745e-16
6.659308966043758119e+03 2.499215736085504743e-16
6.661283371396808434e+03 2.114515182595851799e-16
6.663257742627172775e+03 2.394254619933909195e-16
6.665232079718908608e+03 1.613214799299568984e-16
6.667206382656075220e+03 2.836309118330351335e-16
6.669180651422730080e+03 2.468645498861292114e-16
6.671154886002928833e+03 2.850370827438647386e-16
6.673129086380731678e+03 2.460663241067217616e-16
6.675103252540195172e+03 2.669097599213110519e-16
6.677077384465377691e+03 1.807427091343767259e-16
6.679051482140335793e+03 2.916559929168237208e-16
6.681025545549126946e+03 2.332021629677951361e-16
6.682999574675810436e+03 2.231780269108966422e-16
6.684973569504442821e+03 2.992925995873496247e-16
6.686947530019080659e+03 2.356031001629177298e-16
6.688921456203785056e+03 2.147592906633280816e-16
6.690895348042609839e+03 1.992973004081881594e-16
6.692869205519615207e+03 2.794432027023675491e-16
6.694843028618857716e+03 3.206268803176002473e-16
6.696816817324396652e+03 3.213803989683468232e-16
6.698790571620286755e+03 1.441184686608140904e-16
6.700764291490588221e+03 1.827580732649667153e-16
6.702737976919357607e+03 1.997977207818968202e-16
6.704711627890652380e+03 1.944172448589722445e-16
6.706685244388530919e+03 2.299704961405068233e-16
6.708658826397049779e+03 2.474928807717304243e-16
6.710632373900268249e+03 1.619181882153745254e-16
6.712605886882242885e+03 1.717753286683978916e-16
6.714579365327032065e+03 1.384787129623073177e-16
6.716552809218692346e+03 2.453785361057358519e-16
6.718526218541283015e+03 2.395829491831090439e-16
6.720499593278860630e+03 2.963161504518287648e-16
6.722472933415481748e+03 1.530159675851514022e-16
6.724446238935206566e+03 2.946160137573842023e-16
6.726419509822091641e+03 1.787016559879053250e-16
6.728392746060193531e+03 2.309446046152238449e-16
6.730365947633571523e+03 2.322287848649896122e-16
6.732339114526283083e+03 1.650920765339554698e-16
6.734312246722384771e+03 2.314330041121820133e-16
6.736285344205934962e+03 2.161770786290297113e-16
6.738258406960992033e+03 2.233465112409617322e-16
6.740231434971612543e+03 2.566500603007686308e-16
6.742204428221853959e+03 2.917491073181585098e-16
6.744177386695775567e+03 2.414583857781046663e-16
6.746150310377433016e+03 2.839684607489943291e-16
6.748123199250885591e+03 2.440781985394065240e-16
6.750096053300189851e+03 3.226897191116461082e-16
6.752068872509404173e+03 1.808905096829969096e-16
6.754041656862586024e+03 2.332720821155753721e-16
6.756014406343793780e+03 3.182926708894213470e-16
6.757987120937083091e+03 2.644617908741681117e-16
6.759959800626514152e+03 2.503016309608481103e-16
6.761932445396142612e+03 2.361767304781013011e-16
6.763905055230026846e+03 2.480139518204470532e-16
6.765877630112225233e+03 2.112583475047691148e-16
6.767850170026793421e+03 2.720145922146085817e-16
6.769822674957792515e+03 2.747255259999184181e-16
6.771795144889276344e+03 1.900798860178916267e-16
6.773767579805306013e+03 3.160889516695411932e-16
6.775739979689936263e+03 2.515766298205577636e-16
6.777712344527226378e+03 2.327594078953042815e-16
6.779684674301233827e+03 2.339554629428349458e-16
6.781656968996016076e+03 2.920226697226148837e-16
6.783629228595631503e+03 2.743242969358997699e-16
6.785601453084136665e+03 2.583262924689223571e-16
6.787573642445589030e+03 2.079433190027943737e-16
6.789545796664047884e+03 3.509634455872108591e-16
6.791517915723568876e+03 3.142526876862738121e-16
6.793489999608211292e+03 2.813943612773997786e-16
6.795462048302033509e+03 2.388880783593220832e-16
6.797434061789090265e+03 1.839724792878990393e-16
6.799406040053441757e+03 1.911920039737710856e-16
6.801377983079144542e+03 2.513835325279490554e-16
6.803349890850256998e+03 1.894273567104696339e-16
6.805321763350835681e+03 2.357166898252277843e-16
6.807293600564938970e+03 2.923234990896823188e-16
6.809265402476625241e+03 2.959517800280803735e-16
6.811237169069950141e+03 2.596332026324017297e-16
6.813208900328973868e+03 2.872298855530094966e-16
6.815180596237752070e+03 2.806468448946346206e-16
6.817152256780344032e+03 2.333940898541401957e-16
6.819123881940806314e+03 2.677422313241833758e-16
6.821095471703196381e+03 1.464978768277684342e-16
6.823067026051572611e+03 2.209203864057369475e-16
6.825038544969992472e+03 2.689037055615769781e-16
6.827010028442513430e+03 2.941404163837741518e-16
6.828981476453192954e+03 1.650161014090725484e-16
6.830952888986090329e+03 2.086393180320001512e-16
6.832924266025260295e+03 2.940806710223158254e-16
6.834895607554763956e+03 2.930597085344441289e-16
6.836866913558656051e+03 3.208149556100832080e-16
6.838838184020995868e+03 2.257670536198056136e-16
6.840809418925840873e+03 1.911698232169799889e-16
6.842780618257247625e+03 2.584614889858904548e-16
6.844751781999275408e+03 2.965387819315865754e-16
6.846722910135980783e+03 1.802493628189241003e-16
6.848694002651422124e+03 2.302609263429310187e-16
6.850665059529656901e+03 3.034762312343513081e-16
6.852636080754742579e+03 2.170856209156274932e-16
6.854607066310736627e+03 2.545656893687123349e-16
6.856578016181696512e+03 1.783046051864486233e-16
6.858548930351680610e+03 1.311137376993479040e-16
6.860519808804747299e+03 1.209825300067102320e-16
6.862490651524952227e+03 2.636678431694886457e-16
6.864461458496354680e+03 3.093237595098724156e-16
6.866432229703011217e+03 2.210020252722780503e-16
6.868402965128980213e+03 2.315268954693435480e-16
6.870373664758319137e+03 2.672250246457045854e-16
6.872344328575086365e+03 1.635059738687309160e-16
6.874314956563338455e+03 2.026344438315586672e-16
6.876285548707133785e+03 2.396942986953286072e-16
6.878256104990528911e+03 1.896429713745745412e-16
6.880226625397583121e+03 1.753274732574729608e-16
6.882197109912353881e+03 2.361000656724176586e-16
6.884167558518897749e+03 2.270688172958425273e-16
6.886137971201273103e+03 1.979456071287929409e-16
6.888108347943536501e+03 2.507934983452754943e-16
6.890078688729748137e+03 2.394992069889184582e-16
6.892048993543963661e+03 2.319732427121676988e-16
6.894019262370240540e+03 2.022628237102936147e-16
6.895989495192637150e+03 1.543224739204426029e-16
6.897959691995210960e+03 9.887607111894018625e-17
6.899929852762021255e+03 1.859063523914177224e-16
6.901899977477122775e+03 2.334882029262222885e-16
6.903870066124574805e+03 2.556804513741356085e-16
6.905840118688434814e+03 2.777082816187956722e-16
6.907810135152762086e+03 1.563401510635854280e-16
6.909780115501611363e+03 1.923329172055321314e-16
6.911750059719041019e+03 2.489340015189656297e-16
6.913719967789110342e+03 1.830490272598322233e-16
6.915689839695875889e+03 2.137913293319341123e-16
6.917659675423396038e+03 2.949772000009671673e-16
6.919629474955726437e+03 1.440599451779519608e-16
6.921599238276927281e+03 1.323491066137914246e-16
6.923568965371055128e+03 1.325627482343016844e-16
6.925538656222168356e+03 1.793362047828134180e-16
6.927508310814322613e+03 2.096876908461598005e-16
6.929477929131577184e+03 2.665575747506787649e-16
6.931447511157990448e+03 2.315023775740920652e-16
6.933417056877618052e+03 3.288429373341608273e-16
6.935386566274519282e+03 2.707214400521212492e-16
6.937356039332750697e+03 2.115520394652677350e-16
6.939325476036370674e+03 2.073565177326833907e-16
6.941294876369437588e+03 2.271596663457256955e-16
6.943264240316007090e+03 1.326447661336327628e-16
6.945233567860139374e+03 2.624384758942274383e-16
6.947202858985889179e+03 1.757459646067981074e-16
6.949172113677316702e+03 2.472195014608135050e-16
6.951141331918478500e+03 2.112995616838969242e-16
6.953110513693432040e+03 3.982785682647064741e-16
6.955079658986234790e+03 3.128841329109876208e-16
6.957048767780946946e+03 2.977267045361878600e-16
6.959017840061622337e+03 2.282717714588059953e-16
6.960986875812321159e+03 3.041699405617778582e-16
6.962955875017099970e+03 1.803296612946141522e-16
6.964924837660018056e+03 2.320831464345450768e-16
6.966893763725131066e+03 1.602666451306853123e-16
6.968862653196497376e+03 1.604126373784301948e-16
6.970831506058175364e+03 2.215002253876771712e-16
6.972800322294221587e+03 2.050103660653425375e-16
6.974769101888694422e+03 2.548698705422555036e-16
6.976737844825651337e+03 1.489781660881459487e-16
6.978706551089149798e+03 2.001337953776035239e-16
6.980675220663248183e+03 3.012696856608149950e-16
6.982643853532003959e+03 2.814091657752753634e-16
6.984612449679474594e+03 1.768438273649486709e-16
6.986581009089716645e+03 2.240223620748384436e-16
6.988549531746789398e+03 2.608462728718766916e-16
