# Wavelength Flux
4.418281060344354046e+03 4.981349480518757171e-16
4.420283772416121792e+03 6.127591959616012965e-16
4.422286468316268838e+03 5.046654762113543948e-16
4.424289148028852651e+03 5.293335214985353829e-16
4.426291811537931608e+03 5.067378913744621462e-16
4.428294458827562266e+03 4.450803496697116920e-16
4.430297089881803004e+03 5.728356433729950421e-16
4.432299704684712196e+03 5.906439497637966525e-16
4.434302303220345493e+03 5.667535922245637259e-16
4.436304885472762180e+03 4.911551735810348283e-16
4.438307451426020634e+03 4.508975762378416151e-16
4.440310001064175594e+03 5.135242318578214075e-16
4.442312534371288166e+03 4.863542316870059974e-16
4.444315051331413997e+03 5.182698303878316011e-16
4.446317551928610555e+03 3.457672244487521864e-16
4.448320036146936218e+03 4.605578467486024211e-16
4.450322503970449361e+03 4.568293666123362242e-16
4.452324955383206543e+03 5.636276900319469652e-16
4.454327390369265231e+03 3.157434173754795437e-16
4.456329808912683802e+03 3.941766397086030559e-16
4.458332210997519724e+03 4.339682860460115077e-16
4.460334596607831372e+03 4.889098224367800195e-16
4.462336965727674396e+03 3.494186695018460814e-16
4.464339318341108992e+03 4.048704926237858542e-16
4.466341654432191717e+03 4.194626509744337598e-16
4.468343973984979129e+03 4.376232331274643612e-16
4.470346276983530515e+03 4.660647874584781583e-16
4.472348563411903342e+03 5.255233971857817009e-16
4.474350833254154168e+03 3.862728086202602382e-16
4.476353086494341369e+03 4.709718023992967876e-16
4.478355323116523323e+03 5.187225840833537886e-16
4.480357543104756587e+03 4.734313459905889464e-16
4.482359746443098629e+03 4.931298188316098510e-16
4.484361933115608736e+03 4.242269923247540489e-16
4.486364103106343464e+03 4.423606621467888437e-16
4.488366256399360282e+03 4.808160599558167987e-16
4.490368392978716656e+03 4.371692405011992270e-16
4.492370512828471874e+03 5.160140891742610608e-16
4.494372615932681583e+03 4.000181908706743800e-16
4.496374702275405070e+03 4.061938605545779380e-16
4.498376771840698893e+03 4.578796436771693264e-16
4.500378824612620519e+03 3.842664500174692542e-16
4.502380860575229235e+03 4.567203853569913940e-16
4.504382879712581598e+03 3.590352954004110750e-16
4.506384882008735076e+03 4.634118316047288938e-16
4.508386867447747136e+03 3.362450221138152144e-16
4.510388836013677064e+03 4.466937925465017475e-16
4.512390787690580510e+03 5.396221062390737792e-16
4.514392722462516758e+03 3.751558500453167792e-16
4.516394640313542368e+03 3.905279932965890541e-16
4.518396541227715716e+03 2.965316614998244638e-16
4.520398425189094269e+03 4.391146613275774678e-16
4.522400292181734585e+03 4.811993670350643399e-16
4.524402142189695951e+03 4.049080959329174617e-16
4.526403975197035834e+03 4.674874795127763221e-16
4.528405791187811701e+03 2.734336401849503356e-16
4.530407590146080111e+03 4.102810314677977853e-16
4.532409372055899439e+03 2.830666882114468168e-16
4.534411136901328064e+03 5.092796573677022348e-16
4.536412884666423452e+03 4.923289996678842712e-16
4.538414615335243070e+03 3.898047706101458205e-16
4.540416328891844387e+03 3.449717288634341030e-16
4.542418025320284869e+03 3.831254595054267167e-16
4.544419704604622893e+03 3.129015811791166347e-16
4.546421366728915018e+03 4.011781690221928338e-16
4.548423011677219620e+03 2.730189883930997348e-16
4.550424639433595075e+03 4.047509676217163005e-16
4.552426249982097943e+03 4.545141739297910655e-16
4.554427843306786599e+03 3.720309950153090005e-16
4.556429419391717602e+03 4.194012349120347079e-16
4.558430978220950237e+03 5.406769638266901938e-16
4.560432519778541064e+03 4.697747684817269134e-16
4.562434044048548458e+03 4.342695122310395440e-16
4.564435551015028977e+03 4.145390343501643941e-16
4.566437040662040999e+03 4.197430267689632303e-16
4.568438512973642901e+03 4.194186324129640092e-16
4.570439967933891239e+03 3.763072952004264710e-16
4.572441405526844392e+03 5.247067266129105274e-16
4.574442825736558916e+03 5.032829346518153638e-16
4.576444228547094099e+03 3.093442475887765209e-16
4.578445613942505588e+03 3.275278837689888737e-16
4.580446981906853580e+03 3.714831456646375480e-16
4.582448332424193723e+03 5.197462662885011420e-16
4.584449665478585302e+03 4.173256287692907229e-16
4.586450981054083968e+03 4.519675244254936829e-16
4.588452279134749006e+03 4.810754647675899886e-16
4.590453559704636973e+03 6.178084766230378790e-16
4.592454822747806247e+03 4.932001615692790050e-16
4.594456068248315205e+03 5.324088831222491547e-16
4.596457296190220404e+03 4.904229008037937069e-16
4.598458506557579312e+03 5.011731610753286824e-16
4.600459699334451216e+03 4.711423228540725020e-16
4.602460874504891763e+03 4.579890374216672450e-16
4.604462032052959330e+03 5.263768471059118753e-16
4.606463171962712295e+03 3.873721739306233363e-16
4.608464294218207215e+03 4.162212170504221694e-16
4.610465398803502467e+03 2.749026604515811122e-16
4.612466485702656428e+03 3.182059490871946865e-16
4.614467554899725656e+03 4.819072779618529864e-16
4.616468606378767618e+03 4.368068847359323232e-16
4.618469640123840691e+03 4.580954384199824283e-16
4.620470656119002342e+03 4.753835126946841704e-16
4.622471654348310039e+03 5.102319398288326213e-16
4.624472634795822160e+03 4.840274739340801592e-16
4.626473597445594351e+03 3.363162428972691648e-16
4.628474542281687718e+03 5.640680488427818453e-16
4.630475469288157001e+03 3.736781824988458192e-16
4.632476378449060576e+03 4.160564105877566988e-16
4.634477269748456820e+03 4.673858110484264679e-16
4.636478143170403200e+03 4.074106310847096120e-16
4.638478998698957184e+03 3.725028994114028828e-16
4.640479836318176240e+03 4.834725469102370164e-16
4.642480656012117834e+03 6.344317190084815394e-16
4.644481457764841252e+03 4.126967291284998287e-16
4.646482241560401235e+03 4.756383711513222486e-16
4.648483007382857977e+03 4.086009344956347323e-16
4.650483755216268037e+03 4.022146632963920919e-16
4.652484485044689791e+03 4.168613510664256940e-16
4.654485196852180707e+03 4.800906438174601895e-16
4.656485890622798252e+03 3.795328640785935546e-16
4.658486566340598984e+03 3.629304297030940882e-16
4.660487223989642189e+03 3.656554668460429744e-16
4.662487863553985335e+03 4.384328954355153918e-16
4.664488485017685889e+03 3.336846327705620192e-16
4.666489088364800409e+03 5.101634012747628071e-16
4.668489673579388182e+03 3.736584833949939246e-16
4.670490240645506674e+03 6.493663297915799994e-16
4.672490789547213353e+03 4.419068966412605461e-16
4.674491320268564778e+03 4.382744514036476784e-16
4.676491832793619324e+03 4.514062883291384179e-16
4.678492327106435368e+03 4.605200791704395146e-16
4.680492803191069470e+03 2.653715977575843052e-16
4.682493261031580914e+03 3.417515203566473227e-16
4.684493700612025350e+03 4.080931817007566102e-16
4.686494121916462063e+03 4.796253007575540963e-16
4.688494524928947612e+03 4.403765915772770325e-16
4.690494909633540374e+03 5.075905029348863349e-16
4.692495276014298724e+03 4.790009351396631124e-16
4.694495624055278313e+03 4.831448809727248644e-16
4.696495953740537516e+03 3.282319687106229739e-16
4.698496265054134710e+03 4.872312264705017169e-16
4.700496557980127363e+03 3.379257732013200467e-16
4.702496832502572943e+03 4.781607564614804203e-16
4.704497088605529825e+03 5.082638830708816674e-16
4.706497326273054568e+03 4.136523629959809065e-16
4.708497545489204640e+03 4.349942153914997599e-16
4.710497746238039326e+03 5.178130569177383823e-16
4.712497928503615185e+03 5.793245501020261259e-16
4.714498092269989684e+03 4.590369261409752041e-16
4.716498237521221199e+03 4.059214630441512038e-16
4.718498364241366289e+03 6.124738074898038501e-16
4.720498472414484240e+03 3.108855531928702111e-16
4.722498562024632520e+03 4.029560304646066995e-16
4.724498633055866776e+03 5.104187123707090051e-16
4.726498685492246295e+03 3.396795158907379209e-16
4.728498719317829455e+03 1.484931712226363074e-16
4.730498734516671902e+03 3.875472759452996687e-16
4.732498731072832925e+03 4.982419469545932362e-16
4.734498708970369989e+03 5.182468664792479709e-16
4.736498668193339654e+03 4.598730922635701544e-16
4.738498608725800295e+03 3.075721603786150162e-16
4.740498530551810290e+03 3.464271766126698341e-16
4.742498433655426197e+03 3.981283312740537765e-16
4.744498318020706392e+03 3.262812884376601520e-16
4.746498183631708343e+03 4.410378771973294055e-16
4.748498030472489518e+03 4.144625256830164525e-16
4.750497858527107383e+03 3.585942896462260499e-16
4.752497667779621224e+03 2.764168799647364214e-16
4.754497458214085782e+03 3.209323278364388672e-16
4.756497229814562161e+03 5.203418042906421347e-16
4.758496982565105100e+03 2.053499986078253485e-16
4.760496716449773885e+03 2.861820459849946274e-16
4.762496431452625075e+03 4.031474861647082232e-16
4.764496127557717045e+03 3.712621709094960251e-16
4.766495804749108174e+03 3.904716718625912744e-16
4.768495463010855019e+03 3.663784259485300375e-16
4.770495102327015047e+03 3.070994474799596311e-16
4.772494722681647545e+03 3.232186966388522124e-16
4.774494324058809070e+03 3.262976607572870179e-16
4.776493906442556181e+03 3.716853179828566679e-16
4.778493469816949073e+03 3.712944230638406068e-16
4.780493014166043395e+03 3.940113098288664653e-16
4.782492539473897523e+03 4.533869730414183234e-16
4.784492045724568925e+03 1.572118817189670611e-16
4.786491532902115068e+03 3.687168755378411000e-16
4.788491000990595239e+03 4.255523157810631728e-16
4.790490449974065086e+03 2.781276833748619969e-16
4.792489879836582986e+03 4.208508744533909969e-16
4.794489290562206406e+03 3.977284211391727780e-16
4.796488682134993724e+03 2.654931744322758587e-16
4.798488054539002405e+03 3.899646092304718454e-16
4.800487407758289010e+03 3.268091070090244529e-16
4.802486741776912822e+03 3.375397664652160470e-16
4.804486056578930402e+03 3.910543842315393468e-16
4.806485352148400125e+03 2.589302851366258246e-16
4.808484628469378549e+03 3.460719253953650253e-16
4.810483885525924052e+03 2.796739499240536444e-16
4.812483123302095009e+03 3.172657697719379936e-16
4.814482341781947980e+03 4.150315892145210114e-16
4.816481540949541341e+03 2.749128218069702615e-16
4.818480720788932558e+03 3.229312613695114147e-16
4.820479881284179100e+03 1.213228001862733370e-16
4.822479022419339344e+03 3.675605543558598676e-16
4.824478144178469847e+03 3.973557006760048343e-16
4.826477246545628986e+03 3.068807510706782905e-16
4.828476329504874229e+03 3.207869742944959406e-16
4.830475393040263043e+03 3.819737465504809038e-16
4.832474437135853805e+03 3.768363531885837092e-16
4.834473461775703072e+03 4.152583330166010663e-16
4.836472466943870131e+03 4.440611552207035604e-16
4.838471452624410631e+03 3.648597485658937411e-16
4.840470418801383857e+03 3.647245726114917364e-16
4.842469365458846369e+03 2.755320533416649741e-16
4.844468292580857451e+03 3.591747226239047203e-16
4.846467200151472753e+03 3.118869338375280967e-16
4.848466088154751560e+03 2.393940674341330610e-16
4.850464956574750431e+03 3.930475407083443833e-16
4.852463805395527743e+03 3.009694810481478812e-16
4.854462634601140962e+03 3.100671474562445957e-16
4.856461444175647557e+03 3.961120718813587249e-16
4.858460234103104995e+03 4.474009238548759650e-16
4.860459004367571652e+03 3.034557735032396509e-16
4.862457754953104086e+03 2.603775279924919316e-16
4.864456485843762493e+03 3.106797203423421177e-16
4.866455197023601613e+03 2.946849618302493822e-16
4.868453888476679822e+03 5.469550881324966577e-16
4.870452560187055496e+03 2.847637906715059382e-16
4.872451212138786104e+03 5.384658960219388338e-16
4.874449844315930022e+03 4.009358672998487493e-16
4.876448456702542899e+03 3.990065430626241079e-16
4.878447049282684929e+03 3.084501339823368802e-16
4.880445622040411763e+03 3.242675520009874848e-16
4.882444174959781776e+03 3.334220259702083745e-16
4.884442708024852436e+03 3.919491951674390165e-16
4.886441221219682120e+03 3.821303737718582912e-16
4.888439714528328295e+03 2.642014718722933837e-16
4.890438187934847520e+03 3.317121827634276468e-16
4.892436641423299079e+03 3.760505504126913662e-16
4.894435074977738623e+03 3.986078851063226420e-16
4.896433488582226346e+03 3.954140629566097098e-16
4.898431882220818807e+03 4.022392166054325197e-16
4.900430255877572563e+03 2.209457575074204404e-16
4.902428609536546901e+03 4.576980659865668776e-16
4.904426943181798379e+03 3.054741269376718516e-16
4.906425256797385373e+03 3.956723707317632470e-16
4.908423550367365351e+03 4.386075586152347870e-16
4.910421823875795781e+03 4.487721060048705541e-16
4.912420077306734129e+03 3.136572884217228784e-16
4.914418310644238773e+03 2.862971598017662127e-16
4.916416523872367179e+03 3.437736049873446543e-16
4.918414716975175907e+03 3.711386635168903659e-16
4.920412889936724241e+03 4.221618359438218874e-16
4.922411042741068741e+03 5.121088777134489562e-16
4.924409175372268692e+03 3.224043882022229465e-16
4.926407287814379742e+03 4.121610695709172845e-16
4.928405380051460270e+03 3.063808582615454172e-16
4.930403452067568651e+03 3.536196781610428319e-16
4.932401503846760534e+03 3.987426286874067140e-16
4.934399535373097024e+03 4.177543657729500117e-16
4.936397546630632860e+03 3.548382479741539518e-16
4.938395537603426419e+03 2.326868699634719062e-16
4.940393508275535169e+03 3.977022335469250417e-16
4.942391458631018395e+03 3.873640247673065062e-16
4.944389388653931746e+03 2.832099985903304815e-16
4.946387298328333600e+03 3.499010625333549934e-16
4.948385187638282332e+03 3.045083906327111507e-16
4.950383056567834501e+03 3.955840085637199919e-16
4.952380905101048484e+03 2.268968556425104176e-16
4.954378733221981747e+03 4.124188594216040410e-16
4.956376540914692669e+03 3.121780895469269343e-16
4.958374328163237806e+03 2.918467314877742594e-16
4.960372094951675535e+03 3.178324930410460444e-16
4.962369841264062416e+03 4.586889916878533493e-16
4.964367567084457733e+03 4.082867653001443820e-16
4.966365272396917135e+03 3.270911134398403558e-16
4.968362957185500818e+03 2.961310884828338080e-16
4.970360621434265340e+03 3.083662774695208298e-16
4.972358265127267259e+03 3.251492812679729625e-16
4.974355888248564952e+03 2.964111907415049946e-16
4.976353490782217705e+03 2.964061985631464740e-16
4.978351072712280256e+03 3.096109854280150580e-16
4.980348634022812803e+03 3.479415984219620018e-16
4.982346174697871902e+03 3.824126194386398817e-16
4.984343694721515021e+03 2.039398077234589048e-16
4.986341194077800537e+03 3.851540552850883323e-16
4.988338672750784099e+03 3.477929793389748752e-16
4.990336130724526811e+03 1.119889548827475975e-16
4.992333567983084322e+03 3.783657498957024801e-16
4.994330984510514099e+03 2.754158410756192952e-16
4.996328380290874520e+03 3.488800979143447465e-16
4.998325755308223052e+03 2.222310338037035553e-16
5.000323109546617161e+03 3.327990523221022784e-16
5.002320442990114316e+03 2.232486806050885293e-16
5.004317755622772893e+03 4.142915747878436845e-16
5.006315047428649450e+03 3.264938255201895811e-16
5.008312318391803274e+03 1.875976670572801492e-16
5.010309568496290922e+03 3.598749517837849642e-16
5.012306797726169862e+03 3.521071476707723989e-16
5.014304006065498470e+03 3.024678901103562642e-16
5.016301193498334214e+03 3.478132875639044635e-16
5.018298360008734562e+03 2.952938197241593174e-16
5.020295505580756981e+03 3.661344041881178568e-16
5.022292630198459847e+03 2.000853666307750576e-16
5.024289733845900628e+03 2.821200240518767382e-16
5.026286816507135882e+03 2.742433027122566267e-16
5.028283878166224895e+03 2.126091885372706562e-16
5.030280918807224225e+03 3.520281716249507227e-16
5.032277938414192249e+03 3.810559422421470221e-16
5.034274936971187344e+03 3.124324602794055409e-16
5.036271914462264249e+03 3.502112083171019329e-16
5.038268870871484069e+03 2.063355000381224062e-16
5.040265806182902452e+03 3.417323414413990592e-16
5.042262720380576866e+03 3.094929501964257613e-16
5.044259613448566597e+03 4.388928976084138833e-16
5.046256485370928203e+03 2.808153950815103708e-16
5.048253336131720062e+03 2.103978197625622108e-16
5.050250165714998730e+03 1.552369618729433300e-16
5.052246974104822584e+03 4.347866136270046327e-16
5.054243761285249093e+03 1.692364942038246580e-16
5.056240527240335723e+03 3.699725207565369495e-16
5.058237271954140851e+03 3.623611595842249666e-16
5.060233995410721946e+03 2.331615475156364002e-16
5.062230697594135563e+03 2.871777378485232124e-16
5.064227378488441900e+03 2.675067819195222444e-16
5.066224038077695695e+03 2.145032263769298354e-16
5.068220676345956235e+03 2.759345457504696572e-16
5.070217293277280987e+03 3.180746649498621778e-16
5.072213888855727419e+03 2.756688944256941765e-16
5.074210463065352997e+03 2.823248006106455357e-16
5.076207015890216098e+03 3.219676613455067594e-16
5.078203547314374191e+03 2.603698446846569028e-16
5.080200057321884742e+03 1.973636118785842948e-16
5.082196545896804309e+03 2.572993196596256336e-16
5.084193013023193089e+03 2.261937414084891079e-16
5.086189458685106729e+03 2.322918230003086921e-16
5.088185882866603606e+03 4.612573584214498925e-16
5.090182285551740279e+03 4.570978090506464010e-16
5.092178666724576942e+03 3.527711147668526107e-16
5.094175026369169245e+03 4.469110714368758265e-16
5.096171364469575565e+03 3.221611680717982636e-16
5.098167681009852458e+03 2.541824268086137827e-16
5.100163975974059213e+03 2.454462860566578370e-16
5.102160249346252385e+03 3.751955454615063845e-16
5.104156501110490353e+03 4.842183843197034167e-16
5.106152731250830584e+03 4.621684371932676671e-16
5.108148939751330545e+03 3.876092506837049461e-16
5.110145126596047703e+03 3.433048170144411714e-16
5.112141291769040436e+03 3.624682278569761994e-16
5.114137435254366210e+03 2.879007612227232264e-16
5.116133557036081584e+03 1.239880519033012230e-16
5.118129657098244934e+03 4.263493728447897337e-16
5.120125735424915547e+03 3.715106612023372956e-16
5.122121792000149071e+03 4.116731733816142461e-16
5.124117826808003883e+03 2.472765337019554420e-16
5.126113839832536542e+03 3.400354388016315697e-16
5.128109831057807241e+03 2.865669243281468903e-16
5.130105800467870722e+03 4.725861560131056179e-16
5.132101748046787179e+03 3.109515999583123121e-16
5.134097673778612261e+03 3.854738581340003366e-16
5.136093577647405255e+03 2.086643942299479251e-16
5.138089459637221807e+03 3.792014486844864964e-16
5.140085319732123025e+03 3.318664282542242012e-16
5.142081157916162738e+03 3.252430357359092396e-16
5.144076974173401140e+03 3.500255810536259922e-16
5.146072768487894791e+03 3.738199506990413379e-16
5.148068540843701157e+03 1.779049342633949081e-16
5.150064291224878616e+03 2.189557895261621982e-16
5.152060019615484634e+03 3.890584850593237027e-16
5.154055725999577589e+03 1.828468553644026372e-16
5.156051410361214039e+03 2.786207267495686968e-16
5.158047072684452360e+03 2.931010102863526979e-16
5.160042712953349110e+03 3.956944372709221554e-16
5.162038331151963575e+03 2.782045748845481644e-16
5.164033927264352315e+03 2.936751422016752472e-16
5.166029501274571885e+03 3.146328015310850790e-16
5.168025053166683392e+03 2.475341918410172878e-16
5.170020582924741575e+03 2.199785925940883612e-16
5.172016090532804810e+03 3.239945809309772825e-16
5.174011575974931475e+03 5.115179515821756713e-16
5.176007039235178127e+03 2.920536026921980462e-16
5.178002480297603142e+03 4.688841480035974436e-16
5.179997899146264899e+03 2.458243549790527095e-16
5.181993295765219045e+03 2.568205162936219430e-16
5.183988670138525777e+03 1.623124320081236054e-16
5.185984022250239832e+03 3.261468238619026454e-16
5.187979352084421407e+03 4.229090996410975917e-16
5.189974659625127060e+03 3.027446227797949813e-16
5.191969944856415168e+03 1.911343240757129489e-16
5.193965207762341379e+03 2.814320725166356380e-16
5.195960448326966798e+03 3.380663571248318091e-16
5.197955666534345255e+03 3.404805236471630245e-16
5.199950862368537855e+03 2.252885208904610412e-16
5.201946035813600247e+03 3.304067875955531095e-16
5.203941186853589898e+03 3.991492245003550556e-16
5.205936315472565184e+03 2.356555613522241241e-16
5.207931421654584483e+03 2.218519092254181645e-16
5.209926505383705262e+03 2.939088166195646629e-16
5.211921566643984079e+03 3.920317682569357137e-16
5.213916605419479311e+03 2.668605270775888633e-16
5.215911621694247515e+03 3.365880051945597498e-16
5.217906615452347978e+03 3.808190875544919082e-16
5.219901586677837258e+03 4.520060620166553994e-16
5.221896535354774642e+03 4.701061908370821545e-16
5.223891461467215777e+03 2.430604045058333951e-16
5.225886364999219950e+03 3.982428212225500302e-16
5.227881245934842809e+03 3.844855202790013962e-16
5.229876104258144551e+03 3.339259800618815219e-16
5.231870939953181733e+03 2.786791482996029523e-16
5.233865753004010912e+03 2.470578901089066365e-16
5.235860543394690467e+03 3.706424456697930971e-16
5.237855311109279683e+03 3.392890240256520757e-16
5.239850056131834208e+03 2.992750960112598743e-16
5.241844778446412420e+03 3.494314496553702628e-16
5.243839478037071785e+03 2.339612950507778651e-16
5.245834154887870682e+03 4.113593140589845577e-16
5.247828808982865667e+03 3.424922453936053632e-16
5.249823440306114207e+03 4.857212463615731383e-16
5.251818048841676500e+03 1.907737589955016295e-16
5.253812634573607284e+03 2.388667224781412291e-16
5.255807197485965844e+03 2.782552843039046213e-16
5.257801737562809649e+03 3.562582618472763336e-16
5.259796254788196165e+03 2.703078091340519012e-16
5.261790749146181952e+03 2.861317489572376625e-16
5.263785220620826294e+03 2.855922776686158693e-16
5.265779669196186660e+03 3.216023796238582078e-16
5.267774094856320517e+03 2.181582683228127098e-16
5.269768497585284422e+03 4.323985102880587792e-16
5.271762877367138572e+03 3.147064677807709642e-16
5.273757234185937705e+03 2.441898329614954729e-16
5.275751568025741108e+03 4.788164236888327227e-16
5.277745878870606248e+03 2.553805930150238777e-16
5.279740166704590592e+03 1.794725216257755933e-16
5.281734431511752518e+03 3.046864708709084263e-16
5.283728673276149493e+03 4.748010784752333837e-16
5.285722891981837165e+03 4.059586996428040100e-16
5.287717087612876639e+03 2.847466098893759263e-16
5.289711260153322655e+03 3.032527287166235406e-16
5.291705409587235408e+03 2.645471151433125147e-16
5.293699535898669637e+03 3.768788361938188400e-16
5.295693639071685539e+03 3.951332549832053771e-16
5.297687719090339669e+03 3.991611316890627286e-16
5.299681775938690407e+03 4.663682473531091131e-16
5.301675809600794310e+03 3.115292593451401759e-16
5.303669820060708844e+03 2.903670042134810451e-16
5.305663807302493296e+03 3.289939437154531948e-16
5.307657771310205135e+03 4.542310248732605223e-16
5.309651712067900007e+03 4.508169981711964293e-16
5.311645629559638110e+03 4.746748103856213432e-16
5.313639523769474181e+03 4.494960080266767082e-16
5.315633394681469326e+03 4.925755614448932335e-16
5.317627242279679194e+03 4.494686198882853019e-16
5.319621066548161252e+03 3.715536725822717062e-16
5.321614867470974787e+03 2.861180488383312791e-16
5.323608645032174536e+03 5.474608329286763575e-16
5.325602399215822516e+03 4.479332060594827727e-16
5.327596130005971645e+03 4.302426003849410881e-16
5.329589837386683939e+03 3.683205159796518391e-16
5.331583521342014137e+03 5.251614794880131677e-16
5.333577181856019706e+03 4.986740271375349211e-16
5.335570818912759933e+03 5.027420384321746351e-16
5.337564432496292284e+03 4.550662284433914653e-16
5.339558022590674227e+03 3.797502291698609281e-16
5.341551589179963230e+03 3.965996240827988644e-16
5.343545132248216760e+03 4.238436586528856338e-16
5.345538651779492284e+03 4.703834720783829643e-16
5.347532147757849089e+03 3.911919078089867626e-16
5.349525620167343732e+03 5.036766569432729950e-16
5.351519068992032771e+03 4.862351739727153225e-16
5.353512494215974584e+03 3.726680208855667825e-16
5.355505895823228457e+03 2.841393489987420796e-16
5.357499273797850037e+03 3.812742591435410152e-16
5.359492628123898612e+03 4.587774678110438066e-16
5.361485958785429830e+03 3.472893182242397308e-16
5.363479265766502976e+03 3.099931946636427764e-16
5.365472549051175520e+03 2.861761149567184633e-16
5.367465808623504927e+03 2.814304569953181857e-16
5.369459044467548665e+03 4.282551303566544385e-16
5.371452256567363293e+03 2.779537748675591987e-16
5.373445444907009005e+03 4.719187320398855530e-16
5.375438609470542360e+03 2.091151559677607472e-16
5.377431750242019916e+03 5.300763691328117050e-16
5.379424867205501869e+03 3.905332033268900876e-16
5.381417960345042957e+03 4.092180852928985036e-16
5.383411029644703376e+03 4.184787878180005983e-16
5.385404075088537866e+03 4.087006852341399710e-16
5.387397096660607531e+03 1.733178487302674500e-16
5.389390094344968020e+03 3.441004564474037414e-16
5.391383068125676800e+03 2.703664035558176480e-16
5.393376017986791339e+03 4.034244528241218863e-16
5.395368943912371833e+03 3.349704510189263366e-16
5.397361845886473020e+03 3.050406411544919255e-16
5.399354723893154187e+03 3.306438020838985427e-16
5.401347577916471892e+03 4.481497880425029319e-16
5.403340407940484511e+03 4.159259802280294842e-16
5.405333213949250421e+03 3.220335856524150109e-16
5.407325995926827090e+03 3.451339759237944030e-16
5.409318753857270167e+03 3.853374826423531310e-16
5.411311487724638937e+03 2.259785058076257356e-16
5.413304197512991777e+03 3.165453430398734149e-16
5.415296883206385246e+03 3.442371603413780946e-16
5.417289544788876810e+03 2.084808933241458396e-16
5.419282182244523938e+03 3.411861553201567139e-16
5.421274795557386824e+03 3.317088821396749864e-16
5.423267384711520208e+03 4.015699328962465561e-16
5.425259949690982467e+03 4.094814001519667999e-16
5.427252490479831977e+03 4.496279249964783772e-16
5.429245007062125296e+03 3.574875505313747970e-16
5.431237499421921711e+03 1.830199481648919302e-16
5.433229967543276871e+03 2.488019697348472938e-16
5.435222411410251880e+03 3.989899193024583880e-16
5.437214831006900567e+03 3.869587356756558762e-16
5.439207226317282220e+03 3.265163601038516087e-16
5.441199597325454306e+03 3.921154465808953302e-16
5.443191944015474292e+03 2.560836407125002516e-16
5.445184266371401463e+03 2.787047351095751050e-16
5.447176564377290561e+03 2.412969577232434472e-16
5.449168838017201779e+03 3.114865420438282051e-16
5.451161087275192585e+03 1.961756590603211735e-16
5.453153312135319538e+03 4.117792352094164367e-16
5.455145512581640105e+03 2.928454056582308688e-16
5.457137688598213572e+03 2.987992157644571354e-16
5.459129840169095587e+03 1.690304277185242865e-16
5.461121967278345437e+03 3.575643957779046466e-16
5.463114069910019680e+03 2.337415414017580498e-16
5.465106148048176692e+03 2.867108968515641898e-16
5.467098201676874851e+03 2.600532616419915509e-16
5.469090230780169804e+03 3.413428544411043446e-16
5.471082235342120839e+03 3.058857165839839945e-16
5.473074215346785422e+03 3.267833020472742095e-16
5.475066170778220112e+03 1.472736466459965723e-16
5.477058101620484194e+03 2.674757031740729605e-16
5.479050007857634228e+03 2.562849180239004218e-16
5.481041889473728588e+03 3.773380159827971292e-16
5.483033746452823834e+03 3.112436961799431661e-16
5.485025578778979252e+03 2.187535577963644715e-16
5.487017386436251400e+03 3.793076174562428515e-16
5.489009169408696835e+03 2.875830623771254692e-16
5.491000927680375753e+03 2.147860633881517749e-16
5.492992661235344713e+03 1.878556589376952552e-16
5.494984370057662090e+03 3.843804858959394621e-16
5.496976054131382625e+03 2.076226563858208192e-16
5.498967713440568332e+03 3.589292819896009080e-16
5.500959347969273040e+03 1.975661306012696639e-16
5.502950957701556035e+03 3.711994202018117244e-16
5.504942542621476605e+03 3.174435958717865854e-16
5.506934102713089487e+03 2.588240344383651008e-16
5.508925637960453969e+03 3.002236946684465446e-16
5.510917148347627517e+03 3.235374461501855715e-16
5.512908633858667599e+03 2.940191902284631812e-16
5.514900094477632592e+03 3.228032508947858402e-16
5.516891530188579054e+03 3.717492719664297273e-16
5.518882940975564452e+03 1.650533730832284089e-16
5.520874326822648072e+03 2.706686955179061234e-16
5.522865687713886473e+03 1.652323855547028192e-16
5.524857023633338031e+03 3.337792675214570226e-16
5.526848334565059304e+03 2.784163889994032616e-16
5.528839620493108669e+03 2.268051360433836418e-16
5.530830881401543593e+03 2.141374337089417702e-16
5.532822117274421544e+03 2.014652176379229331e-16
5.534813328095800898e+03 1.499810190327963916e-16
5.536804513849740033e+03 2.373462733913897801e-16
5.538795674520293687e+03 1.752746392465771810e-16
5.540786810091522966e+03 2.947057005142895798e-16
5.542777920547482609e+03 3.011258363659639676e-16
5.544769005872232810e+03 2.561293848330787532e-16
5.546760066049828310e+03 2.855976194389574708e-16
5.548751101064330214e+03 3.248462360060975007e-16
5.550742110899793261e+03 3.430217801397334225e-16
5.552733095540277645e+03 3.489562558506059734e-16
5.554724054969839017e+03 3.818890503124746603e-16
5.556714989172534843e+03 1.378664044211973132e-16
5.558705898132425318e+03 4.279099821406756214e-16
5.560696781833565183e+03 2.705528023211865484e-16
5.562687640260013723e+03 2.929491517471460712e-16
5.564678473395829315e+03 3.180167125479636688e-16
5.566669281225067607e+03 1.072714007317942735e-16
5.568660063731787886e+03 1.460902189298782167e-16
5.570650820900047620e+03 1.605264743248387372e-16
5.572641552713902456e+03 1.209534823091016141e-16
5.574632259157412591e+03 2.299424529324110457e-16
5.576622940214634582e+03 2.427289755564700152e-16
5.578613595869626806e+03 2.433328316383327401e-16
