# Wavelength Flux
4.818480720788932558e+03 3.519646437423263615e-16
4.820479881284179100e+03 3.969212499905534602e-16
4.822479022419339344e+03 3.042505106010139155e-16
4.824478144178469847e+03 3.473035832516340059e-16
4.826477246545628986e+03 3.462879297775027977e-16
4.828476329504874229e+03 3.327320894383279820e-16
4.830475393040263043e+03 3.146808703732766137e-16
4.832474437135853805e+03 3.558636527939556661e-16
4.834473461775703072e+03 3.403377271727740765e-16
4.836472466943870131e+03 3.310725648613049461e-16
4.838471452624410631e+03 3.311037752917001605e-16
4.840470418801383857e+03 2.967545632450722787e-16
4.842469365458846369e+03 3.267574450466409821e-16
4.844468292580857451e+03 3.582076506442375425e-16
4.846467200151472753e+03 3.592669509959764101e-16
4.848466088154751560e+03 3.052470840560015242e-16
4.850464956574750431e+03 3.140107156787069992e-16
4.852463805395527743e+03 3.227081111945249018e-16
4.854462634601140962e+03 3.181507451123796126e-16
4.856461444175647557e+03 2.972828499234938540e-16
4.858460234103104995e+03 3.646578873768819646e-16
4.860459004367571652e+03 3.458088124108591214e-16
4.862457754953104086e+03 3.307683277719348534e-16
4.864456485843762493e+03 3.208972251396306529e-16
4.866455197023601613e+03 3.716905525859930667e-16
4.868453888476679822e+03 2.741400781492042634e-16
4.870452560187055496e+03 3.644674871398830668e-16
4.872451212138786104e+03 3.006918954440796965e-16
4.874449844315930022e+03 3.064265994220610282e-16
4.876448456702542899e+03 3.201436156749792701e-16
4.878447049282684929e+03 3.284499793224731506e-16
4.880445622040411763e+03 3.644485116608943815e-16
4.882444174959781776e+03 3.291999496129263793e-16
4.884442708024852436e+03 3.527840158607924496e-16
4.886441221219682120e+03 3.335639146408404314e-16
4.888439714528328295e+03 3.487436308802751029e-16
4.890438187934847520e+03 3.772685969733845836e-16
4.892436641423299079e+03 3.484477146565127935e-16
4.894435074977738623e+03 3.319027655076429621e-16
4.896433488582226346e+03 3.453662644031675717e-16
4.898431882220818807e+03 3.139715915821734132e-16
4.900430255877572563e+03 3.631492285316403778e-16
4.902428609536546901e+03 3.521962188173884667e-16
4.904426943181798379e+03 3.229000984035601106e-16
4.906425256797385373e+03 3.312487431013842045e-16
4.908423550367365351e+03 3.365023480235061582e-16
4.910421823875795781e+03 3.757490881819669083e-16
4.912420077306734129e+03 3.198807096420659542e-16
4.914418310644238773e+03 3.429382202697903135e-16
4.916416523872367179e+03 2.820252388032786192e-16
4.918414716975175907e+03 3.367246762039325672e-16
4.920412889936724241e+03 2.975243607176516685e-16
4.922411042741068741e+03 3.725865105550407511e-16
4.924409175372268692e+03 3.892901125453529353e-16
4.926407287814379742e+03 3.066569251114469642e-16
4.928405380051460270e+03 3.778632813737031438e-16
4.930403452067568651e+03 3.619070041966951450e-16
4.932401503846760534e+03 3.265457667365911238e-16
4.934399535373097024e+03 3.472832994951392189e-16
4.936397546630632860e+03 3.244780868256842603e-16
4.938395537603426419e+03 3.866614927864039716e-16
4.940393508275535169e+03 3.081736135836562304e-16
4.942391458631018395e+03 3.128249228885582451e-16
4.944389388653931746e+03 3.247647798581988039e-16
4.946387298328333600e+03 3.519383095203194833e-16
4.948385187638282332e+03 3.422441295854863928e-16
4.950383056567834501e+03 3.504490444396051734e-16
4.952380905101048484e+03 3.354118994549721689e-16
4.954378733221981747e+03 3.279588217103052426e-16
4.956376540914692669e+03 3.100122465063203067e-16
4.958374328163237806e+03 3.347822816482708467e-16
4.960372094951675535e+03 3.431053640379613125e-16
4.962369841264062416e+03 3.480959691338036702e-16
4.964367567084457733e+03 3.618845109087470571e-16
4.966365272396917135e+03 3.254476866922069411e-16
4.968362957185500818e+03 3.035288844654370628e-16
4.970360621434265340e+03 2.819040014371850816e-16
4.972358265127267259e+03 3.498973172514129837e-16
4.974355888248564952e+03 2.866599792417854648e-16
4.976353490782217705e+03 3.184609235740003330e-16
4.978351072712280256e+03 3.072954630877155368e-16
4.980348634022812803e+03 3.507408173594443202e-16
4.982346174697871902e+03 3.437849722407005125e-16
4.984343694721515021e+03 3.027732685451699393e-16
4.986341194077800537e+03 3.386905717446969741e-16
4.988338672750784099e+03 3.095817159725897954e-16
4.990336130724526811e+03 3.069987765535767332e-16
4.992333567983084322e+03 3.276809383352461834e-16
4.994330984510514099e+03 3.107411582727711358e-16
4.996328380290874520e+03 3.223621607599076705e-16
4.998325755308223052e+03 3.345752644590291383e-16
5.000323109546617161e+03 3.410402882060890470e-16
5.002320442990114316e+03 2.986841916245062308e-16
5.004317755622772893e+03 3.147926659435199421e-16
5.006315047428649450e+03 3.317768202448970066e-16
5.008312318391803274e+03 3.432233104916167647e-16
5.010309568496290922e+03 3.330035992065744795e-16
5.012306797726169862e+03 3.400846760088105038e-16
5.014304006065498470e+03 3.290409005551821651e-16
5.016301193498334214e+03 3.429514375257324642e-16
5.018298360008734562e+03 3.742192840066741137e-16
5.020295505580756981e+03 3.493744318357884223e-16
5.022292630198459847e+03 3.628134494040279542e-16
5.024289733845900628e+03 3.094957080377151380e-16
5.026286816507135882e+03 3.417585216452390112e-16
5.028283878166224895e+03 3.405548086782428493e-16
5.030280918807224225e+03 3.310126526064799957e-16
5.032277938414192249e+03 3.811482683317890465e-16
5.034274936971187344e+03 3.268296516352592952e-16
5.036271914462264249e+03 3.425938835028106842e-16
5.038268870871484069e+03 3.252059384574986146e-16
5.040265806182902452e+03 3.059429570017334702e-16
5.042262720380576866e+03 3.193482324715780567e-16
5.044259613448566597e+03 3.283933546488496958e-16
5.046256485370928203e+03 3.245566051587426892e-16
5.048253336131720062e+03 3.433582127899445917e-16
5.050250165714998730e+03 3.031959448086560847e-16
5.052246974104822584e+03 2.935110660907643992e-16
5.054243761285249093e+03 2.982715320990448131e-16
5.056240527240335723e+03 2.839688399103980913e-16
5.058237271954140851e+03 3.147020965715750885e-16
5.060233995410721946e+03 3.124157759724374441e-16
5.062230697594135563e+03 3.149101149225755231e-16
5.064227378488441900e+03 2.909211563992751047e-16
5.066224038077695695e+03 3.326460454874662069e-16
5.068220676345956235e+03 3.131394677732648130e-16
5.070217293277280987e+03 2.763683551701286444e-16
5.072213888855727419e+03 3.415999004588362986e-16
5.074210463065352997e+03 3.508937203141313535e-16
5.076207015890216098e+03 3.398151406071071606e-16
5.078203547314374191e+03 3.491062726086596215e-16
5.080200057321884742e+03 3.157528781423216871e-16
5.082196545896804309e+03 2.895803828366377080e-16
5.084193013023193089e+03 3.130527910855950459e-16
5.086189458685106729e+03 3.281496192081103983e-16
5.088185882866603606e+03 3.299367414168845974e-16
5.090182285551740279e+03 3.414005633976072379e-16
5.092178666724576942e+03 3.225179775003521594e-16
5.094175026369169245e+03 3.430452067614891755e-16
5.096171364469575565e+03 3.462525666933821681e-16
5.098167681009852458e+03 2.898816712027843415e-16
5.100163975974059213e+03 3.234712238834568600e-16
5.102160249346252385e+03 3.216976641441087530e-16
5.104156501110490353e+03 3.220208903990058380e-16
5.106152731250830584e+03 3.126900999462951291e-16
5.108148939751330545e+03 2.904349430099875958e-16
5.110145126596047703e+03 3.368529597905916962e-16
5.112141291769040436e+03 3.196078743551889110e-16
5.114137435254366210e+03 3.172025430197040718e-16
5.116133557036081584e+03 2.632579155342343474e-16
5.118129657098244934e+03 3.083280573311926682e-16
5.120125735424915547e+03 3.325254638307836263e-16
5.122121792000149071e+03 3.137804859125067211e-16
5.124117826808003883e+03 3.474197147958310980e-16
5.126113839832536542e+03 3.186091881876857102e-16
5.128109831057807241e+03 3.480403595948343491e-16
5.130105800467870722e+03 3.339683812848417448e-16
5.132101748046787179e+03 2.997246577522176819e-16
5.134097673778612261e+03 3.072259260383043528e-16
5.136093577647405255e+03 3.371169071460190391e-16
5.138089459637221807e+03 3.099917757200389643e-16
5.140085319732123025e+03 3.012195841424954929e-16
5.142081157916162738e+03 2.985587361183703683e-16
5.144076974173401140e+03 3.346821306992842784e-16
5.146072768487894791e+03 2.684322393508583877e-16
5.148068540843701157e+03 3.355776667346944300e-16
5.150064291224878616e+03 3.462581676741922858e-16
5.152060019615484634e+03 3.073524976119226965e-16
5.154055725999577589e+03 2.522860552434083312e-16
5.156051410361214039e+03 3.139422717980124655e-16
5.158047072684452360e+03 3.282827486479529334e-16
5.160042712953349110e+03 2.608678571022112955e-16
5.162038331151963575e+03 3.212982425948980791e-16
5.164033927264352315e+03 3.142840528019151738e-16
5.166029501274571885e+03 3.177159991727126881e-16
5.168025053166683392e+03 3.267849383272564472e-16
5.170020582924741575e+03 3.253457706266037775e-16
5.172016090532804810e+03 3.363292767929084879e-16
5.174011575974931475e+03 2.749245290130197464e-16
5.176007039235178127e+03 3.442258580620690460e-16
5.178002480297603142e+03 2.981231747049250213e-16
5.179997899146264899e+03 3.340241833346354848e-16
5.181993295765219045e+03 3.018182042903139275e-16
5.183988670138525777e+03 3.211081209389424308e-16
5.185984022250239832e+03 3.101376676201404320e-16
5.187979352084421407e+03 3.168426086658510839e-16
5.189974659625127060e+03 2.981018659859906011e-16
5.191969944856415168e+03 3.072994400122919184e-16
5.193965207762341379e+03 2.981883223546982565e-16
5.195960448326966798e+03 3.296741880402026551e-16
5.197955666534345255e+03 2.636967329360857321e-16
5.199950862368537855e+03 3.089096091226032590e-16
5.201946035813600247e+03 3.426925753657576099e-16
5.203941186853589898e+03 3.620133159598835180e-16
