# Wavelength Flux
3.336884186801226861e+03 8.423057134677857575e-16
3.338893295289125490e+03 3.636831743253287276e-16
3.340902396198320275e+03 2.509367241196941800e-16
3.342911489512868229e+03 6.255582718080817853e-16
3.344920575216827274e+03 4.834050177142894400e-16
3.346929653294254877e+03 1.106609812678060583e-15
3.348938723729208959e+03 5.527729336669988869e-16
3.350947786505746990e+03 1.078116319274402905e-15
3.352956841607926890e+03 3.880755686532225404e-16
3.354965889019806127e+03 8.154160961871512130e-16
3.356974928725442169e+03 5.521172195680893792e-16
3.358983960708892937e+03 3.599690998170588412e-16
3.360992984954215899e+03 1.228117780627991983e-15
3.363002001445469432e+03 7.408993246426487634e-16
3.365011010166710093e+03 1.232727288245354547e-15
3.367020011101996261e+03 1.273749389399762394e-15
3.369029004235385855e+03 5.596839178705421071e-16
3.371037989550935890e+03 1.140960061165359854e-15
3.373046967032704288e+03 9.613797308756473427e-16
3.375055936664748515e+03 1.254016139484926010e-15
3.377064898431126949e+03 1.164163102713715831e-15
3.379073852315896147e+03 1.359704464564090818e-15
3.381082798303114942e+03 1.364900605747596815e-15
3.383091736376840345e+03 1.906890421982553821e-15
3.385100666521129824e+03 1.447876155166401997e-15
3.387109588720041756e+03 1.612676969562101892e-15
3.389118502957633154e+03 1.499755889420760824e-15
3.391127409217962395e+03 1.739543241821622289e-15
3.393136307485086036e+03 2.282877292596577702e-15
3.395145197743062909e+03 2.430474093180155756e-15
3.397154079975950026e+03 2.294415465824151333e-15
3.399162954167805310e+03 2.697378417430255575e-15
3.401171820302686228e+03 2.979467658369902069e-15
3.403180678364650703e+03 2.772782905837826225e-15
3.405189528337756201e+03 3.121222267496956819e-15
3.407198370206060190e+03 3.124043088917528233e-15
3.409207203953621047e+03 3.321817993542801516e-15
3.411216029564495784e+03 3.154420272851532235e-15
3.413224847022742324e+03 2.798205068234511412e-15
3.415233656312418134e+03 2.555452992256460884e-15
3.417242457417581136e+03 2.036069156730871389e-15
3.419251250322288797e+03 1.874950019869278868e-15
3.421260035010599040e+03 1.972669322961813264e-15
3.423268811466569332e+03 2.108883127426850400e-15
3.425277579674257595e+03 1.838133055932527064e-15
3.427286339617721296e+03 1.526194410978325229e-15
3.429295091281017903e+03 1.646672327786663147e-15
3.431303834648205338e+03 1.680380361467107376e-15
3.433312569703341069e+03 1.341658084849484494e-15
3.435321296430483017e+03 1.375337633494520900e-15
3.437330014813689104e+03 1.367289945903318891e-15
3.439338724837016343e+03 1.077749417992788309e-15
3.441347426484522657e+03 8.933869625721688044e-16
3.443356119740265967e+03 6.101239651948312079e-16
3.445364804588303741e+03 6.831509580488805359e-16
3.447373481012693446e+03 9.462505279404964257e-16
3.449382148997493005e+03 8.230665276645734590e-16
3.451390808526759884e+03 8.332508802913318743e-16
3.453399459584552460e+03 7.612595780134401247e-16
3.455408102154927292e+03 1.219295913227835867e-15
3.457416736221942756e+03 1.004806703280936654e-15
3.459425361769656320e+03 8.635422181885572621e-16
3.461433978782125905e+03 1.172649568555706431e-15
3.463442587243408980e+03 1.082396860922604945e-15
3.465451187137563011e+03 1.198164902038105012e-15
3.467459778448645920e+03 1.051265701610436273e-15
3.469468361160715176e+03 9.636271621562129971e-16
3.471476935257829155e+03 1.192341553793189031e-15
3.473485500724044414e+03 9.649414913469095750e-16
3.475494057543419331e+03 1.080396727173256339e-15
3.477502605700011372e+03 1.019835221935984661e-15
3.479511145177878461e+03 1.070450698330930012e-15
3.481519675961078065e+03 1.125581733813296349e-15
3.483528198033667650e+03 8.692178446189437425e-16
3.485536711379705139e+03 1.017299385518078775e-15
3.487545215983247999e+03 1.001033854486758924e-15
3.489553711828354608e+03 9.547207924843879654e-16
3.491562198899081523e+03 8.681413852024667611e-16
3.493570677179487120e+03 6.958516572906943504e-16
3.495579146653628868e+03 5.950219401381166259e-16
3.497587607305564234e+03 5.610645685092423688e-16
3.499596059119351594e+03 6.152849207116610175e-16
3.501604502079047961e+03 5.696951777109184783e-16
3.503612936168711258e+03 6.315474054055479196e-16
3.505621361372398951e+03 5.855882942150995977e-16
3.507629777674168963e+03 5.822789792404108175e-16
3.509638185058078761e+03 7.100934150060564243e-16
3.511646583508186268e+03 6.748667685796959243e-16
3.513654973008548950e+03 6.104802391025161708e-16
3.515663353543224275e+03 7.750540257320490233e-16
3.517671725096270620e+03 7.129101700214801410e-16
3.519680087651744543e+03 7.410692198737985968e-16
3.521688441193704875e+03 5.425771872280585899e-16
3.523696785706208630e+03 5.579056096915024626e-16
3.525705121173313728e+03 6.968727064038456530e-16
3.527713447579077638e+03 5.894617504237106009e-16
3.529721764907558281e+03 7.055970993859442589e-16
3.531730073142812671e+03 6.837421482221910665e-16
3.533738372268899184e+03 5.462714116770524565e-16
3.535746662269875742e+03 8.314486956306369727e-16
3.537754943129798903e+03 6.238958905640802081e-16
3.539763214832727044e+03 7.214420987164432980e-16
3.541771477362718088e+03 5.872210471115547469e-16
3.543779730703829046e+03 7.378369984282759212e-16
3.545787974840118295e+03 5.769261561782913515e-16
3.547796209755642849e+03 7.068033948051695469e-16
3.549804435434461084e+03 5.251204071559198440e-16
3.551812651860630012e+03 6.841682640036818399e-16
3.553820859018207102e+03 6.300710987429046894e-16
3.555829056891250730e+03 5.483200423688356002e-16
3.557837245463818817e+03 6.335048650027416378e-16
3.559845424719967923e+03 5.167757517826208022e-16
3.561853594643756423e+03 5.020142826211585477e-16
3.563861755219241786e+03 5.240800942779019816e-16
3.565869906430481933e+03 6.864788655919769725e-16
3.567878048261534332e+03 5.688544378697764330e-16
3.569886180696456904e+03 5.334323055133321549e-16
3.571894303719306663e+03 6.683563477374392879e-16
3.573902417314141985e+03 5.342644535447501413e-16
3.575910521465019883e+03 6.218780522021198265e-16
3.577918616155999189e+03 4.703753790005724044e-16
3.579926701371136005e+03 5.322388336154738337e-16
3.581934777094489164e+03 5.146990297460975631e-16
3.583942843310115677e+03 4.804890571818874184e-16
3.585950900002073922e+03 6.587043560720367655e-16
3.587958947154420912e+03 5.220265711536753015e-16
3.589966984751214568e+03 4.907003151709611550e-16
3.591975012776512358e+03 5.217916959461850478e-16
3.593983031214372659e+03 4.971506739466199119e-16
3.595991040048852028e+03 4.553440195001157905e-16
3.597999039264008843e+03 5.132528658859995456e-16
3.600007028843901026e+03 5.519908768714084761e-16
3.602015008772585134e+03 4.985134126675229611e-16
3.604022979034119999e+03 4.591458278249990948e-16
3.606030939612563088e+03 4.513979092266023267e-16
3.608038890491971870e+03 5.360108637223730548e-16
3.610046831656403356e+03 5.007442762625500343e-16
3.612054763089916378e+03 5.372100020359919230e-16
3.614062684776567949e+03 4.858264466085793837e-16
3.616070596700415990e+03 5.170752197269178369e-16
3.618078498845517515e+03 5.788772319695814216e-16
3.620086391195931355e+03 5.241349369378848336e-16
3.622094273735714069e+03 6.048672593769825119e-16
3.624102146448924032e+03 3.991202080148100126e-16
3.626110009319618712e+03 5.885596442862205166e-16
3.628117862331855576e+03 5.396556378609348994e-16
3.630125705469692548e+03 5.322191621093896569e-16
3.632133538717187093e+03 5.342915888505024180e-16
3.634141362058397135e+03 5.237575598074206138e-16
3.636149175477380595e+03 5.673211218613350673e-16
3.638156978958194031e+03 5.335163487931803787e-16
3.640164772484896275e+03 6.121995244032134675e-16
3.642172556041544340e+03 5.003854189263843368e-16
3.644180329612196147e+03 5.446408581741006299e-16
3.646188093180909618e+03 5.674779242089225753e-16
3.648195846731741767e+03 5.675477739520371672e-16
3.650203590248750970e+03 5.641049455282459464e-16
3.652211323715994240e+03 5.304564746766365363e-16
3.654219047117529954e+03 6.286905578417472293e-16
3.656226760437415123e+03 6.145120867236444326e-16
3.658234463659707671e+03 6.140714054337298075e-16
3.660242156768465065e+03 5.392877230926643436e-16
3.662249839747745682e+03 5.968310124383429198e-16
3.664257512581606534e+03 5.889922277861580363e-16
3.666265175254105088e+03 5.326563683910561837e-16
3.668272827749299722e+03 6.518513251501883581e-16
3.670280470051247903e+03 4.910778082841953695e-16
3.672288102144006643e+03 5.553600335678095265e-16
3.674295724011634775e+03 5.855928909791656983e-16
3.676303335638188855e+03 5.023560479891185748e-16
3.678310937007727262e+03 6.011912436625145228e-16
3.680318528104307006e+03 4.997468472778230067e-16
3.682326108911986921e+03 4.736923123495298011e-16
3.684333679414823109e+03 5.086309629924425427e-16
3.686341239596874402e+03 5.340464301481917832e-16
3.688348789442198267e+03 4.912990900974885964e-16
3.690356328934852172e+03 5.345949058171681728e-16
3.692363858058893584e+03 4.793962292075499239e-16
3.694371376798380879e+03 4.947262269834885333e-16
3.696378885137371071e+03 5.585882140548900038e-16
3.698386383059921627e+03 4.740387829698558398e-16
3.700393870550090924e+03 4.558111476906422358e-16
3.702401347591936428e+03 4.456098611477769214e-16
3.704408814169515608e+03 4.886601792669769412e-16
3.706416270266886386e+03 6.006192227406813907e-16
3.708423715868106228e+03 4.706093346846672405e-16
3.710431150957233058e+03 4.983527843623166883e-16
3.712438575518323887e+03 4.924155474707860504e-16
3.714445989535437093e+03 4.610451650035704341e-16
3.716453392992630143e+03 4.567358850712249237e-16
3.718460785873960504e+03 5.309350337427358848e-16
3.720468168163486098e+03 4.894753528828224301e-16
3.722475539845264393e+03 4.932469353782208774e-16
3.724482900903353311e+03 5.269715031117741428e-16
3.726490251321810319e+03 5.691235065425286808e-16
3.728497591084693340e+03 4.565374224826462334e-16
3.730504920176059386e+03 5.237971668775252117e-16
3.732512238579966834e+03 4.822376874533301457e-16
3.734519546280473151e+03 5.481586296827236614e-16
3.736526843261635804e+03 5.303366794882387758e-16
3.738534129507512716e+03 4.508286671690066988e-16
3.740541405002161355e+03 6.057672924829387872e-16
3.742548669729639641e+03 5.792083144829890492e-16
3.744555923674005044e+03 4.836842753429723871e-16
3.746563166819315484e+03 4.911471827130448228e-16
3.748570399149627974e+03 5.311334020848780149e-16
3.750577620649000892e+03 5.578808585305518615e-16
3.752584831301491704e+03 5.139456365464961283e-16
3.754592031091157878e+03 4.963798922194503077e-16
3.756599220002057336e+03 5.162354870069863958e-16
3.758606398018247546e+03 4.744133419300058328e-16
3.760613565123786429e+03 4.406186122478387896e-16
3.762620721302730999e+03 4.944778698920740555e-16
3.764627866539140086e+03 5.085317002589112405e-16
3.766635000817070249e+03 4.273614906871133637e-16
3.768642124120579865e+03 4.965766324302580793e-16
3.770649236433726401e+03 4.913230369682326205e-16
3.772656337740567324e+03 5.379894067944462573e-16
3.774663428025160101e+03 5.299277933223466876e-16
3.776670507271563110e+03 5.414525887076355857e-16
3.778677575463833819e+03 5.501356582967201238e-16
3.780684632586029238e+03 4.214705625082011662e-16
3.782691678622208201e+03 4.902372683097434866e-16
3.784698713556426810e+03 4.966078682106990747e-16
3.786705737372744352e+03 4.317507468341719402e-16
3.788712750055217839e+03 4.808968216915736333e-16
3.790719751587904284e+03 4.452059888510065618e-16
3.792726741954862518e+03 5.014551853181464657e-16
3.794733721140149100e+03 4.653437802004185874e-16
3.796740689127822861e+03 5.239379102497114263e-16
3.798747645901940359e+03 4.445275287245939442e-16
3.800754591446559971e+03 4.490971118674796588e-16
3.802761525745739164e+03 4.697513190265597931e-16
3.804768448783535405e+03 4.729955615253316893e-16
3.806775360544006617e+03 5.087558572677807120e-16
3.808782261011210721e+03 4.653152229959003570e-16
3.810789150169204731e+03 4.542764469225753204e-16
3.812796028002047024e+03 4.867076733612978600e-16
3.814802894493794611e+03 4.709690072181201984e-16
3.816809749628505415e+03 5.224450437620697141e-16
3.818816593390236903e+03 5.166102363766154135e-16
3.820823425763047453e+03 5.466308732749753859e-16
3.822830246730994077e+03 5.276948040624101434e-16
3.824837056278134696e+03 4.728964346587109687e-16
3.826843854388526779e+03 4.433657453361248764e-16
3.828850641046228247e+03 4.769166143796916371e-16
3.830857416235296569e+03 4.734113753429330055e-16
3.832864179939789210e+03 4.635300952726326393e-16
3.834870932143764549e+03 5.139815116587353070e-16
3.836877672831279597e+03 4.945314737543489923e-16
3.838884401986392731e+03 4.971027299288577953e-16
3.840891119593160511e+03 5.221524253815775139e-16
3.842897825635641311e+03 5.357188619865077213e-16
3.844904520097893055e+03 4.830518653199923440e-16
3.846911202963973210e+03 5.144263017116880772e-16
3.848917874217939243e+03 5.177067576233814716e-16
3.850924533843848621e+03 5.255482704143723103e-16
3.852931181825759268e+03 5.017114233100047064e-16
3.854937818147729104e+03 4.652525975406216454e-16
3.856944442793815142e+03 4.709342134313260029e-16
3.858951055748076215e+03 5.190199668289062724e-16
3.860957656994568424e+03 5.076976183469008348e-16
3.862964246517351057e+03 4.785463863663427995e-16
3.864970824300480672e+03 4.589395801953158420e-16
3.866977390328015190e+03 4.957975674345580067e-16
3.868983944584012534e+03 4.691024744023757596e-16
3.870990487052529716e+03 4.765421152982341532e-16
3.872997017717625567e+03 5.042361592309335736e-16
3.875003536563356647e+03 4.801271521501848517e-16
3.877010043573780877e+03 4.674060204697381350e-16
3.879016538732956633e+03 5.161769452027082579e-16
3.881023022024940474e+03 5.043422557283815184e-16
3.883029493433791231e+03 5.234537309640604779e-16
3.885035952943565462e+03 5.351535986481710453e-16
3.887042400538321999e+03 5.257101535954996087e-16
3.889048836202116945e+03 5.091830969353545224e-16
3.891055259919009586e+03 5.944868116675099635e-16
3.893061671673056935e+03 5.497887294905316751e-16
3.895068071448316459e+03 5.988337188560529130e-16
3.897074459228845626e+03 5.476593073007809045e-16
3.899080834998703267e+03 5.856699206049851430e-16
3.901087198741945940e+03 6.424676325972955377e-16
3.903093550442631113e+03 5.890990833514010239e-16
3.905099890084817616e+03 6.113918473868155425e-16
3.907106217652562009e+03 5.907514082664109374e-16
3.909112533129922667e+03 6.233093928210780994e-16
3.911118836500957059e+03 6.582424987598678283e-16
3.913125127749723106e+03 5.577514311086493192e-16
3.915131406860277821e+03 5.711665700051538220e-16
3.917137673816679126e+03 6.183897579650539357e-16
3.919143928602984943e+03 6.207573477081961087e-16
3.921150171203253194e+03 6.272182587178948223e-16
3.923156401601540438e+03 6.260032029098614900e-16
3.925162619781905505e+03 6.545569416900907955e-16
3.927168825728405864e+03 6.219076953896377313e-16
3.929175019425098071e+03 6.361504755283106068e-16
3.931181200856041414e+03 6.313192068988722289e-16
3.933187370005292905e+03 6.130526282715243976e-16
3.935193526856909557e+03 6.228494194133051724e-16
3.937199671394949746e+03 6.268740828687242591e-16
3.939205803603471395e+03 6.001273409448498042e-16
3.941211923466531516e+03 5.936717838309749107e-16
3.943218030968188032e+03 5.666279056123291996e-16
3.945224126092498409e+03 5.705681552665417595e-16
3.947230208823521025e+03 5.642370367114417362e-16
3.949236279145312892e+03 5.760523594734821170e-16
3.951242337041931478e+03 5.672169259982226534e-16
3.953248382497435159e+03 5.178793493810314972e-16
3.955254415495881403e+03 5.256231329574575573e-16
3.957260436021327223e+03 5.183109129226223382e-16
3.959266444057830995e+03 5.217327143717422055e-16
3.961272439589450642e+03 5.443758031624492477e-16
3.963278422600242720e+03 5.142200059712292771e-16
3.965284393074266063e+03 5.501068220568206643e-16
3.967290350995577683e+03 5.290052323760415152e-16
3.969296296348235046e+03 5.243211609512914049e-16
3.971302229116296985e+03 5.236018714476920204e-16
3.973308149283819603e+03 5.448959289253047948e-16
3.975314056834861276e+03 5.439362971252027132e-16
3.977319951753480382e+03 4.826896801116540103e-16
3.979325834023733478e+03 5.178277014616571937e-16
3.981331703629678941e+03 4.892782784882669454e-16
3.983337560555373784e+03 4.705186277439985752e-16
3.985343404784876384e+03 4.704930614555095270e-16
3.987349236302244208e+03 4.974033519518969231e-16
3.989355055091534723e+03 4.772236545098541199e-16
3.991360861136805852e+03 4.831869973970585986e-16
3.993366654422115062e+03 4.433509347378633209e-16
3.995372434931519820e+03 4.706225926651065856e-16
3.997378202649078048e+03 4.536399965983704540e-16
3.999383957558847669e+03 4.981514140840156001e-16
4.001389699644885695e+03 4.713032416688511158e-16
4.003395428891250504e+03 4.596734561748567604e-16
4.005401145281999561e+03 4.881397574481828079e-16
4.007406848801190336e+03 4.331334274047021254e-16
4.009412539432880749e+03 4.111349722144452492e-16
4.011418217161127814e+03 5.179106134638315918e-16
4.013423881969989907e+03 4.685425144904596127e-16
4.015429533843524950e+03 4.785051186324092878e-16
4.017435172765789503e+03 4.812075120843913319e-16
4.019440798720842395e+03 4.413198798684685989e-16
4.021446411692740639e+03 4.443183080719793754e-16
4.023452011665542159e+03 4.171544875685597186e-16
4.025457598623303966e+03 4.521498786143275433e-16
4.027463172550084892e+03 4.703232927420190914e-16
4.029468733429941494e+03 4.676128808295829837e-16
4.031474281246932605e+03 4.630454135997801148e-16
4.033479815985114783e+03 4.339541853621181349e-16
4.035485337628546404e+03 4.348311498205018476e-16
4.037490846161284480e+03 4.543379589751457101e-16
4.039496341567386935e+03 4.181197267851933904e-16
4.041501823830912144e+03 4.320891425619480566e-16
4.043507292935916666e+03 4.278789013624778720e-16
4.045512748866459333e+03 4.376251284632581457e-16
4.047518191606596702e+03 4.350966659730149801e-16
4.049523621140387149e+03 4.600974357536174500e-16
4.051529037451888144e+03 4.012491588915064270e-16
4.053534440525157152e+03 4.342048114800737547e-16
4.055539830344252550e+03 4.176935816566336724e-16
4.057545206893230898e+03 4.300191508230858717e-16
4.059550570156150570e+03 4.301932309668400594e-16
4.061555920117069491e+03 4.115137535353560455e-16
4.063561256760044671e+03 4.198613580994979855e-16
4.065566580069134034e+03 4.311500111544532291e-16
4.067571890028395501e+03 4.172738654368389921e-16
4.069577186621886540e+03 4.693389011030533086e-16
4.071582469833664618e+03 4.407625698332362522e-16
4.073587739647787203e+03 4.157404251545882391e-16
4.075592996048313125e+03 4.487792645655834715e-16
4.077598239019298944e+03 4.391107817133141392e-16
4.079603468544802581e+03 4.336252287327620865e-16
4.081608684608881958e+03 4.270911664673324031e-16
4.083613887195594543e+03 4.184837931753597023e-16
4.085619076288997803e+03 4.752724594727573994e-16
4.087624251873149660e+03 4.797929784221629254e-16
4.089629413932108037e+03 4.583545381736468969e-16
4.091634562449930399e+03 4.270010344098917099e-16
4.093639697410673762e+03 4.487355025366977027e-16
4.095644818798396955e+03 4.412082385421234134e-16
4.097649926597156991e+03 4.105576617096587345e-16
4.099655020791011339e+03 4.487965695151422660e-16
4.101660101364018374e+03 4.475006000082877379e-16
4.103665168300235564e+03 4.326398885722130232e-16
4.105670221583719467e+03 4.357936270188653177e-16
4.107675261198529370e+03 4.304345628196955867e-16
4.109680287128721830e+03 4.216251934070138171e-16
4.111685299358354314e+03 4.317620454365006172e-16
4.113690297871486109e+03 4.179722735658894301e-16
4.115695282652173773e+03 4.307985588028678626e-16
4.117700253684474774e+03 4.298583753325119657e-16
4.119705210952446578e+03 4.387306126730355252e-16
4.121710154440148472e+03 4.387410515604347266e-16
4.123715084131636104e+03 3.919495323164334224e-16
4.125720000010967851e+03 4.488607203858090206e-16
4.127724902062202091e+03 4.185734641055342192e-16
4.129729790269396290e+03 4.096594522872360636e-16
4.131734664616607006e+03 4.310680714324181419e-16
4.133739525087892616e+03 4.056526889992588984e-16
4.135744371667311498e+03 4.429680783663117409e-16
4.137749204338921118e+03 4.268030546164022794e-16
4.139754023086778034e+03 4.069797101656591744e-16
4.141758827894940623e+03 4.160910901225669199e-16
4.143763618747465443e+03 4.380519262826429527e-16
4.145768395628412691e+03 4.122275982407978622e-16
4.147773158521838923e+03 4.255043512136684364e-16
4.149777907411800697e+03 4.327533855443721175e-16
4.151782642282356392e+03 4.260645055478431836e-16
4.153787363117563473e+03 4.225354266273117214e-16
4.155792069901480318e+03 4.397761757702404031e-16
4.157796762618164394e+03 4.168762001436584492e-16
4.159801441251673168e+03 4.249574283148630687e-16
4.161806105786063199e+03 4.386797993246720523e-16
4.163810756205394682e+03 4.268867528965364781e-16
4.165815392493723266e+03 4.502021992157604363e-16
4.167820014635106418e+03 4.680011131452930611e-16
4.169824622613603424e+03 4.376790075300781083e-16
4.171829216413270842e+03 4.357683382616215209e-16
4.173833796018167050e+03 4.475764854451897168e-16
4.175838361412348604e+03 4.526321043648057838e-16
4.177842912579874792e+03 4.135688126843268168e-16
4.179847449504801261e+03 4.299440703783382796e-16
4.181851972171187299e+03 4.051167249481541995e-16
4.183856480563090372e+03 4.312912230345596904e-16
4.185860974664567038e+03 4.511007244991667472e-16
4.187865454459676585e+03 4.459560761147121980e-16
4.189869919932474659e+03 4.286521041285279432e-16
4.191874371067021457e+03 4.222208585614767675e-16
4.193878807847372627e+03 4.276817552027487002e-16
4.195883230257586547e+03 4.025932176279106036e-16
4.197887638281720683e+03 4.397330468288364435e-16
4.199892031903833413e+03 4.218325824933455853e-16
4.201896411107981294e+03 4.588378332877524303e-16
4.203900775878222703e+03 4.028901817953737528e-16
4.205905126198615108e+03 4.292753273808818053e-16
4.207909462053215975e+03 4.399258159235204928e-16
4.209913783426083683e+03 4.149549250657798752e-16
4.211918090301275697e+03 4.363256000217857109e-16
4.213922382662849486e+03 4.367006927953097346e-16
4.215926660494861608e+03 4.569564938764242039e-16
4.217930923781372258e+03 4.275396015094267834e-16
4.219935172506436174e+03 4.338260819880949514e-16
4.221939406654113554e+03 4.495821913244585105e-16
4.223943626208460955e+03 4.098954550892013289e-16
4.225947831153534935e+03 4.445680087621921486e-16
4.227952021473395689e+03 4.414304343454814431e-16
4.229956197152098866e+03 4.516996378657599831e-16
4.231960358173702843e+03 4.542285430703757735e-16
4.233964504522265997e+03 4.491061936804105463e-16
4.235968636181843976e+03 4.186898069990435365e-16
4.237972753136496976e+03 4.468327053587848963e-16
4.239976855370280646e+03 4.181591193989185442e-16
4.241980942867253361e+03 4.461674042232518411e-16
4.243985015611473500e+03 4.241362101869079375e-16
4.245989073586997620e+03 4.215498234497055999e-16
4.247993116777883188e+03 4.323149551936471229e-16
4.249997145168189491e+03 4.510221402535319960e-16
4.252001158741973086e+03 4.517813500247207021e-16
4.254005157483292351e+03 4.536222714414228656e-16
4.256009141376202933e+03 4.382893562739845625e-16
4.258013110404765030e+03 4.610881736814923584e-16
4.260017064553034288e+03 4.467649024121893199e-16
4.262021003805070904e+03 4.816072952517172754e-16
4.264024928144929618e+03 4.559967940519305948e-16
4.266028837556670624e+03 4.811024062529180247e-16
4.268032732024349571e+03 4.572376697740433525e-16
4.270036611532024835e+03 4.636590778940977436e-16
4.272040476063754795e+03 4.979067508865090982e-16
4.274044325603596008e+03 5.065943253891228232e-16
4.276048160135607759e+03 5.114722831122514058e-16
4.278051979643845698e+03 5.129126960679839479e-16
4.280055784112368201e+03 5.262928563989242157e-16
4.282059573525233645e+03 5.025059535358181442e-16
4.284063347866499498e+03 5.396963310683397731e-16
4.286067107120223227e+03 5.620215968406558734e-16
4.288070851270462299e+03 5.491461744034939101e-16
4.290074580301274182e+03 5.818276622561503311e-16
4.292078294196717252e+03 5.880572425653004641e-16
4.294081992940848068e+03 6.063090890109614506e-16
4.296085676517725005e+03 5.829802048906921014e-16
4.298089344911406442e+03 5.884628670738761509e-16
4.300092998105949846e+03 6.214754949454037412e-16
4.302096636085411774e+03 6.546397135771118398e-16
4.304100258833850603e+03 6.784770939838119265e-16
4.306103866335324710e+03 6.752962138905337356e-16
4.308107458573889744e+03 6.550113130658391082e-16
4.310111035533605900e+03 7.219470770645969605e-16
4.312114597198527917e+03 7.288070592081206573e-16
4.314118143552715992e+03 7.669872288269538458e-16
4.316121674580227591e+03 8.431168360654676447e-16
4.318125190265119272e+03 8.156271513400430713e-16
4.320128690591448503e+03 9.129539837557563643e-16
4.322132175543274570e+03 9.448237184154663345e-16
4.324135645104653122e+03 1.012630774253596483e-15
4.326139099259644354e+03 1.043702188891311789e-15
4.328142537992303005e+03 1.086264787896574527e-15
4.330145961286689271e+03 1.146061244289993140e-15
4.332149369126858801e+03 1.207302356843822821e-15
4.334152761496870880e+03 1.264699011929104914e-15
4.336156138380782068e+03 1.316360375725308385e-15
4.338159499762650739e+03 1.265530909833250493e-15
4.340162845626534363e+03 1.279756582193118057e-15
4.342166175956490406e+03 1.310667727555263326e-15
4.344169490736576336e+03 1.272529162062317038e-15
4.346172789950850529e+03 1.280055334170525764e-15
4.348176073583370453e+03 1.219414175791880730e-15
4.350179341618193575e+03 1.151177022340211141e-15
4.352182594039377364e+03 1.092525433052061092e-15
4.354185830830980194e+03 1.034282789269364727e-15
4.356189051977058625e+03 9.994312405878523673e-16
4.358192257461671034e+03 9.461628842978844574e-16
4.360195447268874887e+03 9.550467009019455069e-16
4.362198621382728561e+03 9.186665021578649464e-16
4.364201779787288615e+03 8.659790728372805286e-16
4.366204922466613425e+03 8.498415279811556920e-16
4.368208049404760459e+03 8.591778830846308091e-16
4.370211160585788093e+03 7.858215406701097645e-16
4.372214255993752886e+03 7.658121738000584671e-16
4.374217335612712304e+03 7.603165394538163049e-16
4.376220399426725635e+03 7.199268156169100608e-16
4.378223447419848526e+03 7.179432138614886271e-16
4.380226479576140264e+03 6.989461756649233098e-16
4.382229495879658316e+03 6.986205750113817792e-16
4.384232496314459240e+03 6.931907747328845854e-16
4.386235480864602323e+03 6.604366154922483739e-16
4.388238449514143213e+03 6.846584200730995541e-16
4.390241402247142105e+03 6.359024711526089954e-16
4.392244339047654648e+03 6.471706276745068870e-16
4.394247259899738310e+03 6.380450145792011759e-16
4.396250164787452377e+03 6.134592063465293177e-16
4.398253053694854316e+03 5.878673547479370581e-16
4.400255926605999775e+03 6.128019234119080871e-16
4.402258783504948951e+03 6.294924641600106028e-16
4.404261624375757492e+03 5.371315500924749397e-16
4.406264449202484684e+03 5.802959175723055391e-16
4.408267257969187995e+03 5.669824765583872667e-16
4.410270050659923982e+03 5.937126158278650087e-16
4.412272827258751022e+03 5.663540917126531906e-16
4.414275587749726583e+03 5.155571547421717184e-16
4.416278332116908132e+03 5.459062313477757771e-16
