# Wavelength Flux
4.418281060344354046e+03 2.883407709874519315e-16
4.420283772416121792e+03 3.195149622951501119e-16
4.422286468316268838e+03 5.686973973908129009e-16
4.424289148028852651e+03 4.641234387022214642e-16
4.426291811537931608e+03 5.616016142684052685e-16
4.428294458827562266e+03 4.270342612519843608e-16
4.430297089881803004e+03 7.520854763116589318e-16
4.432299704684712196e+03 4.334669964005036852e-16
4.434302303220345493e+03 2.152476753286269512e-16
4.436304885472762180e+03 5.932290416408935482e-16
4.438307451426020634e+03 4.590320424661298758e-16
4.440310001064175594e+03 6.279171935162962765e-16
4.442312534371288166e+03 5.500039304289414860e-16
4.444315051331413997e+03 3.567723468353351356e-16
4.446317551928610555e+03 4.905280487623976015e-16
4.448320036146936218e+03 6.286153286079930067e-16
4.450322503970449361e+03 4.584050481896718940e-16
4.452324955383206543e+03 4.606247110088644678e-16
4.454327390369265231e+03 3.579884873296998217e-16
4.456329808912683802e+03 5.598683518178062679e-16
4.458332210997519724e+03 4.252068576754364380e-16
4.460334596607831372e+03 3.011383142366598357e-16
4.462336965727674396e+03 2.893579573153393029e-16
4.464339318341108992e+03 4.054576772065698344e-16
4.466341654432191717e+03 4.551498315711488650e-16
4.468343973984979129e+03 2.550534090431182797e-16
4.470346276983530515e+03 5.031964032482008734e-16
4.472348563411903342e+03 5.159796238309758062e-16
4.474350833254154168e+03 6.237126736858365624e-16
4.476353086494341369e+03 5.228738863303548950e-16
4.478355323116523323e+03 3.249235225105800241e-16
4.480357543104756587e+03 3.113561087105246167e-16
4.482359746443098629e+03 5.873643874113693493e-16
4.484361933115608736e+03 4.658957548763608566e-16
4.486364103106343464e+03 2.360308484420179115e-16
4.488366256399360282e+03 5.010166016117944139e-16
4.490368392978716656e+03 4.001996712899438584e-16
4.492370512828471874e+03 6.620038008968600210e-16
4.494372615932681583e+03 3.294462510701644083e-16
4.496374702275405070e+03 3.775052230680370118e-16
4.498376771840698893e+03 4.993476838059080925e-16
4.500378824612620519e+03 3.992914353278993673e-16
4.502380860575229235e+03 4.440201538778938148e-16
4.504382879712581598e+03 4.038237972295666282e-16
4.506384882008735076e+03 3.230971371321621835e-16
4.508386867447747136e+03 2.660576678995873391e-16
4.510388836013677064e+03 3.669639869754191564e-16
4.512390787690580510e+03 4.262349034252038086e-16
4.514392722462516758e+03 6.855824156693283114e-16
4.516394640313542368e+03 4.384827785058352439e-16
4.518396541227715716e+03 3.700017554065918052e-16
4.520398425189094269e+03 3.002171986908978376e-16
4.522400292181734585e+03 3.929508121444949096e-16
4.524402142189695951e+03 4.098833942415167935e-16
4.526403975197035834e+03 5.148929019493091599e-16
4.528405791187811701e+03 3.476604434165154934e-16
4.530407590146080111e+03 5.120545714547684446e-16
4.532409372055899439e+03 2.515884339392415168e-16
4.534411136901328064e+03 6.164377250492194276e-16
4.536412884666423452e+03 1.542479719401521328e-16
4.538414615335243070e+03 4.351798080286713451e-16
4.540416328891844387e+03 3.826987103310570869e-16
4.542418025320284869e+03 4.155829894632266912e-16
4.544419704604622893e+03 4.444164716525252263e-16
4.546421366728915018e+03 5.084904559249343057e-16
4.548423011677219620e+03 2.626911265538446469e-16
4.550424639433595075e+03 4.346622526694289177e-16
4.552426249982097943e+03 2.057409015639455893e-16
4.554427843306786599e+03 6.175971697313130232e-16
4.556429419391717602e+03 4.110351827924296519e-16
4.558430978220950237e+03 6.337749483168334578e-16
4.560432519778541064e+03 3.590731653044978513e-16
4.562434044048548458e+03 6.824920028249702707e-16
4.564435551015028977e+03 4.874992421883801930e-16
4.566437040662040999e+03 5.896722182000891749e-16
4.568438512973642901e+03 5.074276267147057095e-16
4.570439967933891239e+03 5.223392572248608559e-16
4.572441405526844392e+03 7.712758090122936349e-16
4.574442825736558916e+03 5.075152958488434927e-16
4.576444228547094099e+03 5.622892831027118620e-16
4.578445613942505588e+03 4.353184687550952734e-16
4.580446981906853580e+03 5.474727460242632101e-16
4.582448332424193723e+03 4.545558944213076973e-16
4.584449665478585302e+03 7.381303323476324675e-16
4.586450981054083968e+03 4.771447906013607220e-16
4.588452279134749006e+03 3.669302215307891604e-16
4.590453559704636973e+03 4.265075331762207906e-16
4.592454822747806247e+03 4.912410967349866268e-16
4.594456068248315205e+03 5.901513480899003133e-16
4.596457296190220404e+03 3.347758443051523302e-16
4.598458506557579312e+03 3.380537577766084110e-16
4.600459699334451216e+03 4.557550371623414414e-16
4.602460874504891763e+03 4.185383794916604868e-16
4.604462032052959330e+03 7.495212373473644604e-16
4.606463171962712295e+03 3.881336478829620834e-16
4.608464294218207215e+03 2.287722321961422772e-16
4.610465398803502467e+03 4.224289816482244093e-16
4.612466485702656428e+03 5.671083378980303827e-16
4.614467554899725656e+03 5.364844816831871636e-16
4.616468606378767618e+03 4.512288146159302040e-16
4.618469640123840691e+03 5.591208735452985252e-16
4.620470656119002342e+03 3.105212040889222010e-16
4.622471654348310039e+03 4.188270445646935199e-16
4.624472634795822160e+03 3.497080112983323539e-16
4.626473597445594351e+03 2.232307558522185082e-16
4.628474542281687718e+03 3.020051139475507810e-16
4.630475469288157001e+03 2.905056409871065883e-16
4.632476378449060576e+03 3.098877402097319396e-16
4.634477269748456820e+03 4.911054882599613122e-16
4.636478143170403200e+03 2.675619091500582894e-16
4.638478998698957184e+03 5.353779728002475648e-16
4.640479836318176240e+03 4.433299688134407395e-16
4.642480656012117834e+03 3.163587122388172876e-16
4.644481457764841252e+03 5.162597604578255584e-16
4.646482241560401235e+03 2.975240961606379381e-16
4.648483007382857977e+03 3.882498781565341922e-16
4.650483755216268037e+03 4.167705550660369412e-16
4.652484485044689791e+03 4.412773592450208440e-16
4.654485196852180707e+03 5.046397066294268167e-16
4.656485890622798252e+03 4.447088742700125609e-16
4.658486566340598984e+03 2.464228043343096243e-16
4.660487223989642189e+03 3.462131416488343530e-16
4.662487863553985335e+03 6.387038979178068599e-16
4.664488485017685889e+03 3.099505684982324130e-16
4.666489088364800409e+03 3.482365616878435808e-16
4.668489673579388182e+03 3.939429689722910986e-16
4.670490240645506674e+03 3.004478267638852712e-16
4.672490789547213353e+03 4.212737474907405043e-16
4.674491320268564778e+03 4.600950022113950745e-16
4.676491832793619324e+03 6.547506263644909579e-16
4.678492327106435368e+03 6.315590692234758155e-16
4.680492803191069470e+03 3.861399558572373050e-16
4.682493261031580914e+03 3.743083789821472772e-16
4.684493700612025350e+03 2.578405712749127309e-16
4.686494121916462063e+03 4.705640435267806247e-16
4.688494524928947612e+03 3.171652827085570699e-16
4.690494909633540374e+03 4.856100540499317265e-16
4.692495276014298724e+03 3.375027751986510073e-16
4.694495624055278313e+03 4.811199316315870366e-16
4.696495953740537516e+03 3.604458111133298823e-16
4.698496265054134710e+03 3.699529756222277781e-16
4.700496557980127363e+03 2.480565172004483803e-16
4.702496832502572943e+03 3.725351296718557782e-16
4.704497088605529825e+03 4.258862226426123392e-16
4.706497326273054568e+03 3.441506106287126947e-16
4.708497545489204640e+03 3.599500366190017234e-16
4.710497746238039326e+03 3.184524519330121703e-16
4.712497928503615185e+03 5.702945685543029459e-16
4.714498092269989684e+03 2.181310656867983644e-16
4.716498237521221199e+03 4.577407122733376699e-16
4.718498364241366289e+03 2.350819642693326805e-16
4.720498472414484240e+03 2.451509182806472680e-16
4.722498562024632520e+03 4.225366614557424859e-16
4.724498633055866776e+03 4.429005228147734113e-16
4.726498685492246295e+03 3.780505973677844872e-16
4.728498719317829455e+03 2.694793935370853603e-16
4.730498734516671902e+03 1.849059292261817100e-16
4.732498731072832925e+03 7.040225562970438016e-17
4.734498708970369989e+03 1.896762159766764829e-16
4.736498668193339654e+03 4.222538696910576164e-16
4.738498608725800295e+03 4.690935702550143196e-16
4.740498530551810290e+03 5.225759364319756617e-16
4.742498433655426197e+03 3.469313350062145528e-16
4.744498318020706392e+03 3.120032495000731551e-16
4.746498183631708343e+03 4.235529134971956859e-16
4.748498030472489518e+03 2.881345484041559141e-16
4.750497858527107383e+03 3.266707996934615157e-16
4.752497667779621224e+03 2.583356562394566928e-16
4.754497458214085782e+03 1.440707956163724717e-17
4.756497229814562161e+03 2.897398885391239421e-16
4.758496982565105100e+03 7.871534884270187940e-17
4.760496716449773885e+03 4.231308354818874500e-16
4.762496431452625075e+03 4.736509436010503830e-16
4.764496127557717045e+03 4.061824306239073109e-16
4.766495804749108174e+03 2.834421461753583607e-16
4.768495463010855019e+03 4.181322587898099542e-16
4.770495102327015047e+03 4.007198465337339991e-16
4.772494722681647545e+03 4.635165682816988499e-16
4.774494324058809070e+03 3.575427311322597875e-16
4.776493906442556181e+03 2.479899400688022034e-16
4.778493469816949073e+03 3.079386077874249563e-16
4.780493014166043395e+03 3.737689565738710333e-16
4.782492539473897523e+03 3.570830652231935170e-16
4.784492045724568925e+03 1.826045893604729894e-16
4.786491532902115068e+03 5.537611566802374784e-16
4.788491000990595239e+03 4.553717759467049888e-16
4.790490449974065086e+03 5.176542635865538992e-16
4.792489879836582986e+03 3.516067010372151842e-16
4.794489290562206406e+03 1.571620065671260849e-16
4.796488682134993724e+03 3.698438570701412186e-16
4.798488054539002405e+03 3.582962134824500494e-16
4.800487407758289010e+03 3.296030189032568598e-16
4.802486741776912822e+03 5.770380634678309213e-16
4.804486056578930402e+03 2.503536385826888647e-16
4.806485352148400125e+03 3.550457883190226469e-16
4.808484628469378549e+03 3.200234970037710737e-16
4.810483885525924052e+03 3.347262225574823296e-16
4.812483123302095009e+03 4.905203531873122873e-16
4.814482341781947980e+03 9.033143588368392714e-17
4.816481540949541341e+03 4.056620896497942111e-16
4.818480720788932558e+03 5.179290617587382598e-16
4.820479881284179100e+03 4.081527846246101128e-16
4.822479022419339344e+03 4.357704764790712953e-16
4.824478144178469847e+03 4.470231545526218328e-16
4.826477246545628986e+03 5.431459456111751147e-16
4.828476329504874229e+03 2.746645696393717201e-16
4.830475393040263043e+03 9.145145274631104160e-17
4.832474437135853805e+03 4.187039376634599774e-16
4.834473461775703072e+03 3.866705401269427881e-16
4.836472466943870131e+03 5.531763544387100962e-16
4.838471452624410631e+03 3.392386727314010645e-16
4.840470418801383857e+03 1.723943190061078968e-16
4.842469365458846369e+03 4.676563820691669209e-16
4.844468292580857451e+03 4.987146936429187538e-16
4.846467200151472753e+03 2.642327211687498012e-16
4.848466088154751560e+03 2.573368709713835263e-16
4.850464956574750431e+03 1.265954639606509617e-16
4.852463805395527743e+03 1.866777617991919381e-16
4.854462634601140962e+03 4.529727231819242475e-16
4.856461444175647557e+03 6.153928809762481090e-16
4.858460234103104995e+03 4.453127320563849902e-16
4.860459004367571652e+03 4.053782618536045239e-16
4.862457754953104086e+03 2.018756110716229349e-16
4.864456485843762493e+03 4.056769146290051557e-16
4.866455197023601613e+03 3.241446718244745185e-16
4.868453888476679822e+03 5.062492323071871427e-16
4.870452560187055496e+03 3.855803139519859500e-16
4.872451212138786104e+03 2.422804833820347719e-16
4.874449844315930022e+03 4.684450943424907908e-16
4.876448456702542899e+03 3.161707629247033142e-16
4.878447049282684929e+03 1.975542472738422558e-16
4.880445622040411763e+03 4.789655646814104185e-16
4.882444174959781776e+03 3.777531106715225857e-16
4.884442708024852436e+03 3.968942961073073802e-16
4.886441221219682120e+03 1.496130786491350784e-16
4.888439714528328295e+03 4.323461617858148032e-16
4.890438187934847520e+03 3.916961855223303263e-16
4.892436641423299079e+03 3.122637054337399272e-16
4.894435074977738623e+03 4.541740667702100836e-16
4.896433488582226346e+03 4.980551767375336233e-16
4.898431882220818807e+03 4.011425695461753491e-16
4.900430255877572563e+03 2.562114249665038476e-16
4.902428609536546901e+03 4.144314218995629116e-16
4.904426943181798379e+03 5.184142205167775590e-16
4.906425256797385373e+03 3.135967203538208365e-16
4.908423550367365351e+03 4.538284573855300726e-16
4.910421823875795781e+03 2.770964459985656292e-16
4.912420077306734129e+03 6.767177631781052168e-16
4.914418310644238773e+03 1.481036741525273552e-16
4.916416523872367179e+03 5.567312893202565447e-16
4.918414716975175907e+03 4.651327660863651247e-16
4.920412889936724241e+03 2.802002086321153472e-16
4.922411042741068741e+03 3.873630273864594910e-16
4.924409175372268692e+03 1.614607353434766995e-16
4.926407287814379742e+03 4.445317822426939074e-16
4.928405380051460270e+03 4.185514839753329863e-16
4.930403452067568651e+03 3.988444616266169615e-16
4.932401503846760534e+03 2.709755569582102598e-16
4.934399535373097024e+03 3.729980931128738715e-16
4.936397546630632860e+03 3.531621221703963282e-16
4.938395537603426419e+03 3.423179710076472171e-16
4.940393508275535169e+03 2.474840489384867673e-16
4.942391458631018395e+03 2.207381381343952136e-16
4.944389388653931746e+03 3.074342780170215249e-16
4.946387298328333600e+03 3.408022109397964059e-16
4.948385187638282332e+03 5.531816645237833515e-17
4.950383056567834501e+03 1.516883834270523516e-16
4.952380905101048484e+03 3.110464617873793869e-16
4.954378733221981747e+03 2.956643783413690716e-16
4.956376540914692669e+03 1.681449063262671324e-16
4.958374328163237806e+03 3.605000146277709902e-16
4.960372094951675535e+03 3.492164823099040215e-16
4.962369841264062416e+03 1.648954456098778164e-16
4.964367567084457733e+03 2.618856741501886358e-16
4.966365272396917135e+03 3.443567843633756669e-16
4.968362957185500818e+03 5.812405517156674061e-16
4.970360621434265340e+03 2.387382997461783541e-16
4.972358265127267259e+03 2.379898157105234986e-16
4.974355888248564952e+03 3.355791661724902984e-16
4.976353490782217705e+03 4.495927478903983607e-16
4.978351072712280256e+03 5.064285054887335479e-16
4.980348634022812803e+03 4.156586832887608916e-16
4.982346174697871902e+03 3.331836680371448101e-16
4.984343694721515021e+03 2.850143483923210748e-16
4.986341194077800537e+03 3.049170464942116858e-16
4.988338672750784099e+03 1.975098534978227197e-16
4.990336130724526811e+03 4.044773313651370147e-16
4.992333567983084322e+03 1.383489568989548316e-16
4.994330984510514099e+03 4.242509969500290134e-16
4.996328380290874520e+03 4.601371120626160176e-16
4.998325755308223052e+03 4.106596795090383242e-16
5.000323109546617161e+03 4.313947197439487003e-16
5.002320442990114316e+03 2.598837607180749943e-16
5.004317755622772893e+03 2.510666475613842918e-16
5.006315047428649450e+03 3.156474639926035460e-16
5.008312318391803274e+03 2.366099495507895889e-16
5.010309568496290922e+03 4.307935369579871803e-16
5.012306797726169862e+03 3.193718365896263287e-16
5.014304006065498470e+03 2.662380926208115446e-16
5.016301193498334214e+03 1.004688564399534584e-16
5.018298360008734562e+03 2.381243132967735987e-16
5.020295505580756981e+03 5.302839230521363636e-16
5.022292630198459847e+03 5.449643765893415200e-16
5.024289733845900628e+03 4.194024929535599814e-16
5.026286816507135882e+03 4.496418337660400180e-16
5.028283878166224895e+03 2.985385318293570342e-16
5.030280918807224225e+03 3.301861132597663414e-16
5.032277938414192249e+03 2.424313566478747468e-16
5.034274936971187344e+03 3.898140862399885382e-16
5.036271914462264249e+03 1.552022847096648915e-16
5.038268870871484069e+03 2.304224455729812877e-16
5.040265806182902452e+03 3.457113584119047698e-16
5.042262720380576866e+03 1.870251555913937992e-16
5.044259613448566597e+03 4.687873489274224648e-16
5.046256485370928203e+03 3.582423129274976353e-16
5.048253336131720062e+03 4.786057113504165540e-16
5.050250165714998730e+03 2.292699201663999929e-16
5.052246974104822584e+03 3.879861897238003371e-16
5.054243761285249093e+03 2.288823894646041439e-16
5.056240527240335723e+03 2.867017959832513949e-16
5.058237271954140851e+03 2.470479553164782398e-16
5.060233995410721946e+03 2.931554686315143170e-16
5.062230697594135563e+03 2.815187699229924946e-16
5.064227378488441900e+03 3.822883021630371331e-16
5.066224038077695695e+03 2.559093321747949248e-16
5.068220676345956235e+03 3.152698234723477584e-16
5.070217293277280987e+03 4.067960901097594809e-16
5.072213888855727419e+03 3.718667682776492750e-16
5.074210463065352997e+03 4.770657333238416195e-16
5.076207015890216098e+03 2.616227907528488032e-16
5.078203547314374191e+03 2.900593572041930769e-16
5.080200057321884742e+03 3.885099133126957874e-16
5.082196545896804309e+03 5.613278287036143758e-16
5.084193013023193089e+03 2.276413197492874281e-16
5.086189458685106729e+03 1.880393697494677701e-16
5.088185882866603606e+03 4.508476128047252880e-16
5.090182285551740279e+03 1.960516919747652584e-16
5.092178666724576942e+03 1.613912610383101525e-16
5.094175026369169245e+03 4.202740472872273860e-16
5.096171364469575565e+03 2.792387367791525699e-16
5.098167681009852458e+03 5.469412238473928122e-16
5.100163975974059213e+03 3.334031377662570044e-16
5.102160249346252385e+03 3.711483704664320788e-16
5.104156501110490353e+03 4.291868123481389613e-16
5.106152731250830584e+03 1.095700423750617785e-16
5.108148939751330545e+03 3.021907930154690702e-16
5.110145126596047703e+03 4.217557566562880170e-16
5.112141291769040436e+03 2.261410278499407436e-16
5.114137435254366210e+03 4.906155379093311354e-16
5.116133557036081584e+03 3.509816770281638820e-16
5.118129657098244934e+03 3.455365779408676520e-16
5.120125735424915547e+03 4.094491516688237892e-16
5.122121792000149071e+03 3.309310439074734441e-16
5.124117826808003883e+03 3.034582247761944210e-16
5.126113839832536542e+03 2.527586833350919307e-16
5.128109831057807241e+03 -9.851031371535326853e-18
5.130105800467870722e+03 3.826699783227960921e-16
5.132101748046787179e+03 4.458882933062545442e-16
5.134097673778612261e+03 3.741971512200535251e-16
5.136093577647405255e+03 3.153445019069985062e-16
5.138089459637221807e+03 2.571217803966218096e-16
5.140085319732123025e+03 2.930538481076028526e-16
5.142081157916162738e+03 6.431574769981712066e-16
5.144076974173401140e+03 1.851802245009861329e-16
5.146072768487894791e+03 2.038103865604237003e-16
5.148068540843701157e+03 3.509377166557475064e-16
5.150064291224878616e+03 5.351001268362814590e-16
5.152060019615484634e+03 3.426427032635601529e-16
5.154055725999577589e+03 3.437285633784727221e-16
5.156051410361214039e+03 1.516183875049500834e-17
5.158047072684452360e+03 2.616168446298233966e-16
5.160042712953349110e+03 4.709621944877285825e-16
5.162038331151963575e+03 8.233215143961569131e-17
5.164033927264352315e+03 4.472122058742391444e-16
5.166029501274571885e+03 4.320376041775148382e-16
5.168025053166683392e+03 1.817198697061583810e-16
5.170020582924741575e+03 3.413836203220385378e-16
5.172016090532804810e+03 4.833567545257267872e-16
5.174011575974931475e+03 5.040234905886304715e-16
5.176007039235178127e+03 3.328302379069705142e-16
5.178002480297603142e+03 4.156594971774103461e-16
5.179997899146264899e+03 3.583322642530763045e-16
5.181993295765219045e+03 2.803123854003474791e-16
5.183988670138525777e+03 3.115455687060635173e-16
5.185984022250239832e+03 3.429244154782194150e-16
5.187979352084421407e+03 3.548048249177008887e-16
5.189974659625127060e+03 3.222607354769918957e-16
5.191969944856415168e+03 3.493054267276531436e-16
5.193965207762341379e+03 2.428394016994303546e-16
5.195960448326966798e+03 3.436320150505757528e-16
5.197955666534345255e+03 2.701970884692773527e-16
5.199950862368537855e+03 1.740413552084616135e-16
5.201946035813600247e+03 3.923921701001293317e-16
5.203941186853589898e+03 3.744956009151256116e-16
5.205936315472565184e+03 2.704313277970072115e-16
5.207931421654584483e+03 2.476799547163799234e-16
5.209926505383705262e+03 5.334508465912454170e-16
5.211921566643984079e+03 9.829329297544453442e-17
5.213916605419479311e+03 8.627923984355054893e-17
5.215911621694247515e+03 3.641820934661911187e-16
5.217906615452347978e+03 4.540745841190929933e-16
5.219901586677837258e+03 3.068014842798771352e-16
5.221896535354774642e+03 4.298980008662961912e-16
5.223891461467215777e+03 4.020365989506858614e-16
5.225886364999219950e+03 4.151353341241034092e-16
5.227881245934842809e+03 2.985172102559152800e-16
5.229876104258144551e+03 4.565804113518643670e-16
5.231870939953181733e+03 1.419327900930114205e-16
5.233865753004010912e+03 2.276997436721464091e-16
5.235860543394690467e+03 2.705782566157408823e-16
5.237855311109279683e+03 2.288916641259973904e-16
5.239850056131834208e+03 1.930778858797342893e-16
5.241844778446412420e+03 3.496750838017562193e-16
5.243839478037071785e+03 5.025264636356010173e-16
5.245834154887870682e+03 4.715268781821070828e-16
5.247828808982865667e+03 5.685804053019053392e-16
5.249823440306114207e+03 4.578967193204669377e-16
5.251818048841676500e+03 2.891357605699213615e-16
5.253812634573607284e+03 2.138218883538778565e-16
5.255807197485965844e+03 5.042046608900632177e-16
5.257801737562809649e+03 3.159649327426440101e-16
5.259796254788196165e+03 2.941942597049006703e-16
5.261790749146181952e+03 2.580534390000490814e-16
5.263785220620826294e+03 3.748679953770811151e-17
5.265779669196186660e+03 -9.000040125506725772e-18
5.267774094856320517e+03 3.094210444557329778e-16
5.269768497585284422e+03 5.489192088097031607e-16
5.271762877367138572e+03 4.507268839277087654e-16
5.273757234185937705e+03 5.169581320803310904e-16
5.275751568025741108e+03 1.566605954979918726e-16
5.277745878870606248e+03 2.377000796064217463e-16
5.279740166704590592e+03 3.439198004780219623e-16
5.281734431511752518e+03 4.175558854676123651e-16
5.283728673276149493e+03 3.094708307934853322e-16
5.285722891981837165e+03 5.254914381660351863e-16
5.287717087612876639e+03 4.960758588323472404e-16
5.289711260153322655e+03 5.158557850293970341e-16
5.291705409587235408e+03 3.691473297641815997e-16
5.293699535898669637e+03 3.559638669942723805e-16
5.295693639071685539e+03 1.663368115974177341e-16
5.297687719090339669e+03 1.472638727506881565e-16
5.299681775938690407e+03 4.065834926396185730e-16
5.301675809600794310e+03 2.610486345489765882e-16
5.303669820060708844e+03 5.065159534099120389e-16
5.305663807302493296e+03 2.002291434712620959e-16
5.307657771310205135e+03 3.507483694209763200e-16
5.309651712067900007e+03 3.594483334734274448e-16
5.311645629559638110e+03 4.587751401925681645e-16
5.313639523769474181e+03 3.654262673722818273e-16
5.315633394681469326e+03 3.708554127369016972e-16
5.317627242279679194e+03 5.392653510630277710e-16
5.319621066548161252e+03 3.069633566476520615e-16
5.321614867470974787e+03 5.243667358358671299e-16
5.323608645032174536e+03 4.699371341262363850e-16
5.325602399215822516e+03 3.839068127209021480e-16
5.327596130005971645e+03 5.349712468668746992e-16
5.329589837386683939e+03 2.845894344094596226e-16
5.331583521342014137e+03 4.688350541391222520e-16
5.333577181856019706e+03 2.116956794463734796e-16
5.335570818912759933e+03 5.635073045259752097e-16
5.337564432496292284e+03 3.981677710879109022e-16
5.339558022590674227e+03 3.907529244726101036e-16
5.341551589179963230e+03 5.011591739334521608e-16
5.343545132248216760e+03 5.583701912276844112e-16
5.345538651779492284e+03 1.454562205608703821e-16
5.347532147757849089e+03 2.540773312115176554e-16
5.349525620167343732e+03 4.586173007753617581e-16
5.351519068992032771e+03 3.328675121020835488e-16
5.353512494215974584e+03 3.037739808974057766e-16
5.355505895823228457e+03 3.536638627344196881e-16
5.357499273797850037e+03 1.871491417656491374e-16
5.359492628123898612e+03 3.399901281044066433e-16
5.361485958785429830e+03 4.180108290544573766e-16
5.363479265766502976e+03 2.288086938181856884e-16
5.365472549051175520e+03 3.482105324165595639e-16
5.367465808623504927e+03 2.899208714764293355e-16
5.369459044467548665e+03 4.409290022173236558e-16
5.371452256567363293e+03 2.375416050269971052e-16
5.373445444907009005e+03 3.171610089450051597e-16
5.375438609470542360e+03 3.229657774609857708e-16
5.377431750242019916e+03 3.923543266119519798e-16
5.379424867205501869e+03 4.094476402555398626e-16
5.381417960345042957e+03 3.484208227590462420e-16
5.383411029644703376e+03 4.450714448527059511e-16
5.385404075088537866e+03 3.517669770247239723e-16
5.387397096660607531e+03 6.541991269484934569e-16
5.389390094344968020e+03 3.287822786754126826e-16
5.391383068125676800e+03 2.373887783059550981e-16
5.393376017986791339e+03 4.084120180154704061e-16
5.395368943912371833e+03 2.254996535654526760e-16
5.397361845886473020e+03 1.233484818002728333e-16
5.399354723893154187e+03 3.045403330215149128e-16
5.401347577916471892e+03 3.058059278847953321e-16
5.403340407940484511e+03 2.772333583595705091e-16
5.405333213949250421e+03 3.774379765576372594e-16
5.407325995926827090e+03 3.951816650718489484e-16
5.409318753857270167e+03 3.136111550509126105e-16
5.411311487724638937e+03 2.773584247056516620e-16
5.413304197512991777e+03 2.986787364514742712e-16
5.415296883206385246e+03 3.102651823803713544e-16
5.417289544788876810e+03 4.062208568838803212e-16
5.419282182244523938e+03 3.138139828072142750e-16
5.421274795557386824e+03 2.594500350111961540e-16
5.423267384711520208e+03 2.454009409585118349e-16
5.425259949690982467e+03 2.179622141543264824e-16
5.427252490479831977e+03 4.189998440260533769e-16
5.429245007062125296e+03 1.694950434462556886e-16
5.431237499421921711e+03 5.367778989120737421e-17
5.433229967543276871e+03 3.335201216836675774e-16
5.435222411410251880e+03 1.350551134366270631e-16
5.437214831006900567e+03 4.744593904407374100e-16
5.439207226317282220e+03 2.703870610842519700e-16
5.441199597325454306e+03 1.753639599911533250e-16
5.443191944015474292e+03 -2.883721808159598471e-18
5.445184266371401463e+03 2.477251045767464711e-16
5.447176564377290561e+03 3.253521963284774116e-16
5.449168838017201779e+03 3.125535263344701673e-16
5.451161087275192585e+03 2.371374843613127733e-16
5.453153312135319538e+03 3.115590826916590775e-16
5.455145512581640105e+03 7.189770919246672061e-17
5.457137688598213572e+03 1.739300407241649836e-16
5.459129840169095587e+03 4.839229288738632393e-16
5.461121967278345437e+03 4.236170436818549494e-16
5.463114069910019680e+03 2.187981917657737823e-16
5.465106148048176692e+03 3.371039974859238274e-16
5.467098201676874851e+03 2.387509045953933591e-16
5.469090230780169804e+03 5.760571972180460733e-16
5.471082235342120839e+03 3.862355464669760480e-16
5.473074215346785422e+03 3.633062091527831812e-16
5.475066170778220112e+03 3.011726541346685320e-16
5.477058101620484194e+03 2.477541619548262872e-16
5.479050007857634228e+03 3.231287039930312061e-16
5.481041889473728588e+03 3.274991701877307007e-16
5.483033746452823834e+03 1.201899379589189668e-16
5.485025578778979252e+03 4.839740472495811487e-16
5.487017386436251400e+03 2.789791403768675061e-16
5.489009169408696835e+03 3.193876376299659982e-16
5.491000927680375753e+03 1.544908523980381169e-16
5.492992661235344713e+03 2.190504826450827781e-16
5.494984370057662090e+03 2.571460894195849999e-16
5.496976054131382625e+03 8.861608978895484617e-17
5.498967713440568332e+03 3.738050268207035045e-16
5.500959347969273040e+03 -1.127670204196212469e-17
5.502950957701556035e+03 2.022252495934427849e-18
5.504942542621476605e+03 3.666356592737591399e-16
5.506934102713089487e+03 5.051956846965348663e-16
5.508925637960453969e+03 4.810791085583747233e-16
5.510917148347627517e+03 4.110250837480527885e-16
5.512908633858667599e+03 3.919097730563439895e-16
5.514900094477632592e+03 3.666398925705685851e-16
5.516891530188579054e+03 1.542977315716358739e-16
5.518882940975564452e+03 3.188636858538193563e-16
5.520874326822648072e+03 3.562943527756586402e-16
5.522865687713886473e+03 3.006882650740052383e-16
5.524857023633338031e+03 2.810133953747703969e-16
5.526848334565059304e+03 2.851767405610378035e-16
5.528839620493108669e+03 1.419516499440011486e-16
5.530830881401543593e+03 1.493205958848629059e-16
5.532822117274421544e+03 3.260696153590821985e-16
5.534813328095800898e+03 1.471180904315949087e-16
5.536804513849740033e+03 4.863181291523740094e-16
5.538795674520293687e+03 1.958931403581704273e-16
5.540786810091522966e+03 3.655060912151869873e-16
5.542777920547482609e+03 3.764489868559227484e-16
5.544769005872232810e+03 3.767423463941980107e-16
5.546760066049828310e+03 1.528910366527481687e-16
5.548751101064330214e+03 1.508310995749338646e-16
5.550742110899793261e+03 2.549441426639223879e-16
5.552733095540277645e+03 1.074468682346203061e-16
5.554724054969839017e+03 2.323845392670426718e-16
5.556714989172534843e+03 2.607596747665835823e-16
5.558705898132425318e+03 4.938040843778620973e-17
5.560696781833565183e+03 1.950097423030915514e-16
5.562687640260013723e+03 2.002660427561039599e-16
5.564678473395829315e+03 2.538437725862041660e-16
5.566669281225067607e+03 3.260687599996020864e-16
5.568660063731787886e+03 9.153373445574725841e-18
5.570650820900047620e+03 2.596369956476844478e-16
5.572641552713902456e+03 2.801655881299728612e-16
5.574632259157412591e+03 3.796496607987323933e-16
5.576622940214634582e+03 5.146208886001005581e-16
5.578613595869626806e+03 2.413442946992509794e-16
