# Wavelength Flux
5.018298360008734562e+03 2.475105348176525387e-16
5.020295505580756981e+03 4.412663475566224010e-16
5.022292630198459847e+03 3.448126829056313765e-16
5.024289733845900628e+03 3.873067690402561107e-16
5.026286816507135882e+03 3.740995399789002276e-16
5.028283878166224895e+03 3.389711189082461480e-16
5.030280918807224225e+03 3.502226717116326370e-16
5.032277938414192249e+03 3.453465916016101985e-16
5.034274936971187344e+03 3.898941202577994566e-16
5.036271914462264249e+03 3.757471240375267513e-16
5.038268870871484069e+03 1.937879002066813085e-16
5.040265806182902452e+03 3.332249495682548146e-16
5.042262720380576866e+03 1.536686488117110720e-16
5.044259613448566597e+03 1.824606837407001049e-16
5.046256485370928203e+03 2.605931850250144132e-16
5.048253336131720062e+03 3.986677678744395687e-16
5.050250165714998730e+03 3.809518359473341593e-16
5.052246974104822584e+03 2.841043364318345389e-16
5.054243761285249093e+03 3.523177088560959169e-16
5.056240527240335723e+03 1.748136350081822980e-16
5.058237271954140851e+03 3.784867885020950858e-16
5.060233995410721946e+03 3.889723502315615484e-16
5.062230697594135563e+03 3.553410974821915846e-16
5.064227378488441900e+03 3.419227547255126328e-16
5.066224038077695695e+03 3.158289949791372224e-16
5.068220676345956235e+03 3.363671608136678192e-16
5.070217293277280987e+03 2.987214241885864395e-16
5.072213888855727419e+03 3.100015715084082233e-16
5.074210463065352997e+03 3.902160823832988992e-16
5.076207015890216098e+03 3.267955751403607520e-16
5.078203547314374191e+03 4.065216021694438657e-16
5.080200057321884742e+03 3.019683761066897107e-16
5.082196545896804309e+03 3.043237320755886928e-16
5.084193013023193089e+03 2.311836519025450258e-16
5.086189458685106729e+03 2.315460477888300878e-16
5.088185882866603606e+03 2.420286082381923344e-16
5.090182285551740279e+03 2.973893813392936800e-16
5.092178666724576942e+03 2.676640431472591960e-16
5.094175026369169245e+03 3.087385508879828837e-16
5.096171364469575565e+03 4.375794957390927505e-16
5.098167681009852458e+03 2.408539384201464306e-16
5.100163975974059213e+03 2.294433529830083154e-16
5.102160249346252385e+03 3.687626381538703558e-16
5.104156501110490353e+03 2.827155280401205421e-16
5.106152731250830584e+03 2.215947396957612493e-16
5.108148939751330545e+03 2.849629712953238133e-16
5.110145126596047703e+03 2.460857924150579126e-16
5.112141291769040436e+03 3.641893103081677567e-16
5.114137435254366210e+03 4.662815864620289160e-16
5.116133557036081584e+03 3.430728194565633923e-16
5.118129657098244934e+03 3.228367222375513356e-16
5.120125735424915547e+03 3.147453327669267057e-16
5.122121792000149071e+03 4.358282924165619708e-16
5.124117826808003883e+03 3.539599784486611401e-16
5.126113839832536542e+03 3.982870840068398892e-16
5.128109831057807241e+03 2.578641869185743086e-16
5.130105800467870722e+03 2.255768883486715774e-16
5.132101748046787179e+03 1.983786313494769191e-16
5.134097673778612261e+03 2.388173331299110441e-16
5.136093577647405255e+03 2.085357769812809160e-16
5.138089459637221807e+03 1.719952086684612998e-16
5.140085319732123025e+03 2.546786555298802114e-16
5.142081157916162738e+03 3.403133641757640943e-16
5.144076974173401140e+03 2.358401795096110963e-16
5.146072768487894791e+03 3.326209962773104013e-16
5.148068540843701157e+03 3.248827433218681421e-16
5.150064291224878616e+03 2.344465411334887202e-16
5.152060019615484634e+03 2.141778013804779023e-16
5.154055725999577589e+03 5.295959309687567991e-17
5.156051410361214039e+03 3.444557874317303990e-16
5.158047072684452360e+03 2.668748437311493811e-16
5.160042712953349110e+03 3.156427706920857978e-16
5.162038331151963575e+03 1.463710004410011445e-16
5.164033927264352315e+03 3.448987762215658705e-16
5.166029501274571885e+03 2.723319493890926784e-16
5.168025053166683392e+03 4.430627403218371497e-16
5.170020582924741575e+03 4.443670985152435640e-16
5.172016090532804810e+03 2.755831760430253350e-16
5.174011575974931475e+03 3.006346929587952993e-16
5.176007039235178127e+03 3.070623294033035194e-16
5.178002480297603142e+03 2.929141797027409876e-16
5.179997899146264899e+03 2.927334515959206303e-16
5.181993295765219045e+03 4.398649857809594793e-16
5.183988670138525777e+03 3.422825281464476497e-16
5.185984022250239832e+03 4.044511409843533448e-16
5.187979352084421407e+03 1.774627679451018709e-16
5.189974659625127060e+03 2.885490101128833881e-16
5.191969944856415168e+03 2.605412962546074927e-16
5.193965207762341379e+03 3.057531861522355871e-16
5.195960448326966798e+03 4.519785231736349213e-16
5.197955666534345255e+03 2.932504084941665983e-16
5.199950862368537855e+03 1.365624441271938647e-16
5.201946035813600247e+03 2.544905144577366446e-16
5.203941186853589898e+03 2.333667151616430559e-16
5.205936315472565184e+03 3.719862204585955073e-16
5.207931421654584483e+03 2.902702248606368153e-16
5.209926505383705262e+03 2.935347834685085796e-16
5.211921566643984079e+03 1.723771065194942675e-16
5.213916605419479311e+03 2.400358814971643246e-16
5.215911621694247515e+03 4.502741571842236722e-16
5.217906615452347978e+03 3.214493328076168513e-16
5.219901586677837258e+03 2.607463130345936018e-16
5.221896535354774642e+03 2.814036626973136154e-16
5.223891461467215777e+03 3.885263393155823980e-16
5.225886364999219950e+03 3.538966032823787979e-16
5.227881245934842809e+03 2.763083930883742636e-16
5.229876104258144551e+03 2.401787900095504538e-16
5.231870939953181733e+03 1.146635959522695389e-16
5.233865753004010912e+03 3.861650674817572683e-16
5.235860543394690467e+03 1.947066577963457535e-16
5.237855311109279683e+03 4.131253938094735656e-16
5.239850056131834208e+03 3.387430907741938056e-16
5.241844778446412420e+03 3.522492891892503092e-16
5.243839478037071785e+03 2.808660525006311747e-16
5.245834154887870682e+03 4.083121508018755126e-16
5.247828808982865667e+03 2.925735708103505485e-16
5.249823440306114207e+03 1.863848419404242278e-16
5.251818048841676500e+03 3.128244972137006362e-16
5.253812634573607284e+03 1.852914650156492815e-16
5.255807197485965844e+03 3.275693548172317591e-16
5.257801737562809649e+03 3.202165411200062604e-16
5.259796254788196165e+03 4.552555729504399068e-16
5.261790749146181952e+03 3.147925390799872415e-16
5.263785220620826294e+03 1.023849733251173875e-16
5.265779669196186660e+03 4.020477084397177480e-16
5.267774094856320517e+03 4.457129441328029005e-16
5.269768497585284422e+03 2.932879644267670748e-16
5.271762877367138572e+03 3.086610231155958743e-16
5.273757234185937705e+03 1.731204426940965239e-16
5.275751568025741108e+03 4.337148107140496489e-16
5.277745878870606248e+03 2.243038266009460903e-16
5.279740166704590592e+03 2.387071599470164592e-16
5.281734431511752518e+03 2.404202080701507299e-16
5.283728673276149493e+03 3.869588256693708572e-16
5.285722891981837165e+03 4.523092446746077798e-16
5.287717087612876639e+03 4.207822417643003784e-16
5.289711260153322655e+03 3.757121039144885045e-16
5.291705409587235408e+03 1.957433193681904003e-16
5.293699535898669637e+03 1.039212473794665331e-16
5.295693639071685539e+03 2.969085310754760568e-16
5.297687719090339669e+03 2.603226470124166849e-16
5.299681775938690407e+03 3.520211593597839452e-16
5.301675809600794310e+03 4.209935442051636866e-16
5.303669820060708844e+03 5.333803289354000044e-16
5.305663807302493296e+03 4.252675367395545110e-16
5.307657771310205135e+03 4.746348184318895755e-16
5.309651712067900007e+03 3.544065685196295422e-16
5.311645629559638110e+03 3.663496107246574865e-16
5.313639523769474181e+03 4.197178044740288110e-16
5.315633394681469326e+03 3.975981308612672759e-16
5.317627242279679194e+03 4.003203560517859276e-16
5.319621066548161252e+03 4.433101824578683845e-16
5.321614867470974787e+03 4.706619407536106416e-16
5.323608645032174536e+03 4.965936636544165643e-16
5.325602399215822516e+03 3.862916698273779134e-16
5.327596130005971645e+03 4.251507898191814662e-16
5.329589837386683939e+03 4.111068364500450343e-16
5.331583521342014137e+03 3.484647909582303490e-16
5.333577181856019706e+03 3.835896492042897617e-16
5.335570818912759933e+03 5.257930098269074113e-16
5.337564432496292284e+03 4.284825532678666510e-16
5.339558022590674227e+03 2.807007903979007122e-16
5.341551589179963230e+03 5.160260657866341915e-16
5.343545132248216760e+03 4.429813681052587578e-16
5.345538651779492284e+03 5.906180023055738757e-16
5.347532147757849089e+03 6.336360309028863142e-16
5.349525620167343732e+03 4.706862148973451887e-16
5.351519068992032771e+03 3.976500305478857968e-16
5.353512494215974584e+03 4.274334078131328669e-16
5.355505895823228457e+03 5.083389408182654848e-16
5.357499273797850037e+03 2.987838041376981175e-16
5.359492628123898612e+03 4.444968927442564735e-16
5.361485958785429830e+03 2.777213784050823555e-16
5.363479265766502976e+03 3.300369619009329043e-16
5.365472549051175520e+03 2.992353425777396365e-16
5.367465808623504927e+03 4.396956490246104882e-16
5.369459044467548665e+03 4.435652152884090272e-16
5.371452256567363293e+03 3.884635316483495240e-16
5.373445444907009005e+03 3.279893601261372295e-16
5.375438609470542360e+03 3.773412987771084132e-16
5.377431750242019916e+03 3.772120174176661452e-16
5.379424867205501869e+03 3.942419961199876450e-16
5.381417960345042957e+03 2.768151969356099648e-16
5.383411029644703376e+03 4.203531738963026734e-16
5.385404075088537866e+03 3.816143635843832932e-16
5.387397096660607531e+03 1.418021499655232672e-16
5.389390094344968020e+03 2.722741737930228691e-16
5.391383068125676800e+03 2.495976198852532666e-16
5.393376017986791339e+03 3.813416759948236565e-16
5.395368943912371833e+03 4.051114182178415633e-16
5.397361845886473020e+03 3.068891042034608716e-16
5.399354723893154187e+03 3.737596531765252354e-16
5.401347577916471892e+03 2.536409732944045149e-16
5.403340407940484511e+03 3.297239299418466964e-16
5.405333213949250421e+03 2.523688399537604334e-16
5.407325995926827090e+03 3.043349871911111552e-16
5.409318753857270167e+03 3.509313217647559722e-16
5.411311487724638937e+03 3.487951778985743866e-16
5.413304197512991777e+03 3.832799023045787477e-16
5.415296883206385246e+03 4.208369164611576170e-16
5.417289544788876810e+03 2.221912022483244278e-16
5.419282182244523938e+03 1.912831739537584277e-16
5.421274795557386824e+03 3.099727951772083585e-16
5.423267384711520208e+03 3.921756413588027928e-16
5.425259949690982467e+03 3.269862304882586561e-16
5.427252490479831977e+03 1.352710766531441417e-16
5.429245007062125296e+03 3.826361189481559923e-16
5.431237499421921711e+03 4.367772969813424566e-16
5.433229967543276871e+03 3.235343274889039449e-16
5.435222411410251880e+03 2.231472840122779920e-16
5.437214831006900567e+03 4.004625664516563007e-16
5.439207226317282220e+03 3.065777571316240981e-16
5.441199597325454306e+03 2.476871067694626539e-16
5.443191944015474292e+03 4.774790154294395081e-16
5.445184266371401463e+03 2.756785884040770803e-16
5.447176564377290561e+03 4.094203745452202941e-16
5.449168838017201779e+03 2.213803295832559263e-16
5.451161087275192585e+03 2.848489918494965392e-16
5.453153312135319538e+03 3.383916543031819160e-16
5.455145512581640105e+03 2.342218566867382943e-16
5.457137688598213572e+03 2.262661262241256916e-16
5.459129840169095587e+03 3.299665272742468425e-16
5.461121967278345437e+03 3.817518435286812807e-16
5.463114069910019680e+03 1.366813513878571534e-16
5.465106148048176692e+03 2.047853916980062242e-16
5.467098201676874851e+03 2.504317999882114403e-16
5.469090230780169804e+03 1.539336330681422638e-16
5.471082235342120839e+03 2.859518240194871216e-16
5.473074215346785422e+03 1.204593662350215329e-16
5.475066170778220112e+03 3.373754237427992847e-16
5.477058101620484194e+03 1.510617847870417551e-16
5.479050007857634228e+03 3.353716487449054016e-16
5.481041889473728588e+03 3.853188660605205652e-16
5.483033746452823834e+03 1.905699367407244058e-16
5.485025578778979252e+03 9.736011203613413164e-17
5.487017386436251400e+03 1.750160674048425688e-16
5.489009169408696835e+03 3.161450329062563421e-16
5.491000927680375753e+03 2.445254714240459165e-16
5.492992661235344713e+03 1.463657171861392711e-16
5.494984370057662090e+03 2.797650931102218784e-16
5.496976054131382625e+03 1.737454399834243519e-16
5.498967713440568332e+03 3.289416127102028174e-16
5.500959347969273040e+03 3.940454301353618732e-16
5.502950957701556035e+03 3.169689927358022443e-16
5.504942542621476605e+03 3.327384338484144853e-16
5.506934102713089487e+03 3.552893485739396760e-16
5.508925637960453969e+03 3.305281575780002048e-16
5.510917148347627517e+03 1.068812113624950677e-16
5.512908633858667599e+03 3.366132760271215140e-16
5.514900094477632592e+03 2.862765489298409787e-16
5.516891530188579054e+03 2.998666499724810716e-16
5.518882940975564452e+03 4.143633332870568629e-16
5.520874326822648072e+03 2.940519545521290121e-16
5.522865687713886473e+03 2.746181248659769752e-16
5.524857023633338031e+03 2.918276483003755928e-16
5.526848334565059304e+03 2.531705522640886112e-16
5.528839620493108669e+03 3.152572628725821796e-16
5.530830881401543593e+03 2.917593270546588850e-16
5.532822117274421544e+03 1.773269089878090506e-16
5.534813328095800898e+03 2.067952666808585623e-16
5.536804513849740033e+03 8.460201192406191399e-17
5.538795674520293687e+03 1.934416360703956940e-16
5.540786810091522966e+03 3.424790368114071333e-16
5.542777920547482609e+03 2.973417609201553096e-16
5.544769005872232810e+03 2.463020868789706305e-16
5.546760066049828310e+03 3.010194872595629388e-16
5.548751101064330214e+03 2.794071021480424766e-16
5.550742110899793261e+03 1.769865808126930262e-16
5.552733095540277645e+03 3.733612609002596874e-16
5.554724054969839017e+03 3.167857579925337282e-16
5.556714989172534843e+03 3.342458446911946465e-16
5.558705898132425318e+03 2.978164801121965000e-16
5.560696781833565183e+03 1.191268290754667819e-16
5.562687640260013723e+03 3.525736187677229112e-16
5.564678473395829315e+03 2.549462189006105780e-16
5.566669281225067607e+03 2.884875532530667625e-16
5.568660063731787886e+03 1.774698383758688189e-16
5.570650820900047620e+03 3.318861891765438964e-16
5.572641552713902456e+03 1.597472903510053384e-16
5.574632259157412591e+03 2.361696206020012228e-16
5.576622940214634582e+03 2.542843858064174598e-16
5.578613595869626806e+03 2.566804680307223224e-16
5.580604226106446731e+03 2.697845955201242742e-16
5.582594830909150915e+03 4.501270063590514671e-16
5.584585410261797733e+03 3.371487050852028472e-16
5.586575964148445564e+03 2.387070383161505903e-16
5.588566492553150965e+03 3.051118756214299601e-16
5.590556995459972313e+03 2.298013429832847490e-16
5.592547472852967985e+03 1.620105533297199981e-16
5.594537924716192720e+03 2.481494887952400809e-16
5.596528351033708532e+03 1.496863503049499987e-16
5.598518751789569251e+03 2.352273129046045584e-16
5.600509126967834163e+03 3.390283291269626207e-16
5.602499476552560736e+03 2.592309699723078235e-16
5.604489800527808256e+03 2.545913259656986409e-16
5.606480098877630553e+03 1.980900326205942260e-16
5.608470371586088731e+03 2.031212358686474900e-16
5.610460618637240259e+03 2.183819857087162840e-16
5.612450840015140784e+03 3.210247953790770131e-16
5.614441035703848684e+03 4.416232089646933562e-16
5.616431205687422334e+03 1.504793607893017292e-16
5.618421349949920113e+03 3.070515011225723947e-16
5.620411468475397669e+03 3.085685221253208718e-16
5.622401561247914287e+03 1.509204323824714013e-16
5.624391628251526527e+03 3.680391074410272474e-16
5.626381669470292763e+03 2.326902001618804739e-16
5.628371684888270465e+03 1.703961216959145486e-16
5.630361674489517100e+03 3.595191502734129554e-16
5.632351638258091043e+03 1.563093049105319042e-16
5.634341576178048854e+03 2.606402396548437591e-16
5.636331488233448908e+03 2.910484622175869547e-16
5.638321374408348674e+03 3.671284073790379449e-16
5.640311234686805619e+03 2.727227539398170613e-16
5.642301069052879029e+03 3.806323299345979177e-16
5.644290877490624553e+03 1.392157306983611323e-16
5.646280659984100566e+03 1.536552112161903490e-16
5.648270416517364538e+03 2.226330127865709118e-16
5.650260147074473934e+03 3.979483757677206995e-16
5.652249851639488043e+03 3.330327317797158688e-16
5.654239530196462511e+03 2.395321621730900991e-16
5.656229182729455715e+03 3.007519386045173864e-16
5.658218809222525124e+03 2.442438603887806762e-16
5.660208409659729114e+03 2.518644324611172482e-16
5.662197984025124242e+03 2.557629401404420920e-16
5.664187532302770705e+03 2.614552641807362743e-16
5.666177054476722333e+03 2.743386091534495396e-16
5.668166550531039320e+03 1.734323213301334927e-16
5.670156020449780044e+03 3.658880497042032141e-16
5.672145464216999244e+03 3.756561426190673900e-16
5.674134881816757115e+03 2.590743379415762268e-16
5.676124273233110216e+03 2.231355199033467218e-16
5.678113638450116923e+03 2.268788145512232108e-16
5.680102977451834704e+03 2.600278700370616673e-16
5.682092290222321026e+03 2.297983641270893726e-16
5.684081576745633356e+03 2.787818770927971726e-16
5.686070837005829162e+03 3.020676474689767879e-16
5.688060070986966821e+03 1.827410363050821369e-16
5.690049278673102890e+03 1.617329723316711092e-16
5.692038460048297566e+03 2.256518729291040809e-16
5.694027615096605587e+03 3.025246669615538985e-16
5.696016743802085330e+03 3.889555805188199340e-16
5.698005846148795172e+03 2.922664367312881452e-16
5.699994922120793490e+03 3.190144151581483935e-16
5.701983971702136841e+03 2.383643761616432328e-16
5.703972994876881785e+03 2.922616399873998607e-16
5.705961991629088516e+03 2.259088821912903887e-16
5.707950961942813592e+03 3.463796888483070835e-16
5.709939905802113572e+03 2.035927195233516775e-16
5.711928823191047741e+03 1.673187914876862519e-16
5.713917714093673567e+03 2.576516634953640834e-16
5.715906578494046698e+03 3.051380140015403564e-16
5.717895416376228241e+03 6.770126939074796995e-17
5.719884227724272932e+03 2.131102053290919027e-16
5.721873012522240060e+03 2.669752596388215304e-16
5.723861770754187091e+03 5.248233894492332879e-16
5.725850502404170584e+03 3.863486720451154867e-16
5.727839207456248914e+03 3.733320013741716158e-16
5.729827885894480460e+03 1.464521722579067200e-16
5.731816537702921778e+03 2.148479146548632823e-16
5.733805162865630336e+03 1.925699886978551536e-16
5.735793761366665422e+03 2.422321326240392111e-16
5.737782333190084501e+03 3.259634862916648118e-16
5.739770878319943222e+03 2.605200148004538261e-16
5.741759396740300872e+03 2.106229047133420019e-16
5.743747888435214918e+03 2.255175149389374505e-16
5.745736353388742828e+03 3.187046319089103063e-16
5.747724791584942977e+03 2.086581016612027390e-16
5.749713203007871925e+03 3.174780305989684217e-16
5.751701587641587139e+03 3.252692331502655366e-16
5.753689945470147904e+03 3.002607182259158111e-16
5.755678276477610780e+03 3.207104045142388950e-16
5.757666580648033232e+03 3.096486205398673780e-16
5.759654857965473639e+03 2.109891009078755781e-16
5.761643108413989466e+03 3.067934073381019082e-16
5.763631331977637274e+03 2.206186833837301205e-16
5.765619528640476346e+03 4.104499518744347343e-16
5.767607698386564152e+03 1.975861784884597931e-16
5.769595841199957249e+03 2.407271720449072632e-16
5.771583957064714014e+03 4.541650947913658521e-16
5.773572045964892823e+03 2.031429424381918569e-16
5.775560107884550234e+03 3.043642463865482770e-16
5.777548142807743716e+03 2.974802446815587034e-16
5.779536150718531644e+03 3.657460269827658470e-16
5.781524131600972396e+03 1.864075946711469578e-16
5.783512085439122529e+03 4.311497417474090573e-16
5.785500012217039512e+03 3.434597304595900805e-16
5.787487911918780810e+03 2.821086469793761683e-16
5.789475784528406621e+03 3.638185715413266520e-16
5.791463630029971682e+03 1.727940213991195692e-16
5.793451448407534372e+03 2.166128096999117111e-16
5.795439239645153066e+03 2.209582021763308867e-16
5.797427003726885232e+03 2.004341984648498749e-16
5.799414740636788338e+03 2.189056893511195814e-16
5.801402450358920760e+03 1.412328104231060556e-16
5.803390132877338146e+03 2.371145164124352825e-16
5.805377788176100694e+03 2.450502498942130254e-16
5.807365416239264960e+03 3.293328268731702399e-16
5.809353017050887502e+03 1.374241059824920140e-16
5.811340590595027606e+03 2.320944867146598019e-16
5.813328136855742741e+03 2.683784286591816206e-16
5.815315655817089464e+03 2.094235699569261802e-16
5.817303147463126152e+03 1.391085594532785142e-16
5.819290611777912090e+03 1.727879996610539890e-16
5.821278048745502019e+03 8.274672452389785252e-17
5.823265458349955225e+03 3.841226644855194931e-16
5.825252840575329174e+03 3.023131453919877463e-16
5.827240195405682243e+03 3.463140361709868672e-16
5.829227522825070992e+03 2.735296344429114046e-16
5.831214822817551976e+03 2.039734710658759750e-16
5.833202095367186303e+03 3.029312396561029392e-16
5.835189340458028710e+03 3.550546363824542566e-16
5.837176558074137574e+03 1.981997449814837510e-16
5.839163748199571273e+03 2.533041224395753169e-16
5.841150910818387274e+03 4.354478605532085264e-17
5.843138045914642134e+03 2.165801318426399020e-16
5.845125153472395141e+03 2.562570005446634354e-16
5.847112233475703761e+03 2.501124188721884838e-16
5.849099285908623642e+03 2.849978634189151634e-16
5.851086310755214981e+03 2.006536900870317132e-16
5.853073307999534336e+03 3.261826525568511571e-16
5.855060277625639173e+03 1.845504333697381864e-16
5.857047219617586961e+03 3.067993885975416721e-16
5.859034133959436076e+03 2.847653556009674399e-16
5.861021020635243985e+03 2.059519648130722743e-16
5.863007879629069066e+03 1.904482081439116786e-16
5.864994710924966967e+03 1.824653155510574692e-16
5.866981514506996973e+03 3.469323244369940883e-16
5.868968290359216553e+03 1.719632291100311850e-16
5.870955038465683174e+03 1.756783187122365717e-16
5.872941758810455212e+03 5.197796036451857867e-17
5.874928451377589226e+03 3.504644428745818919e-16
5.876915116151143593e+03 3.446725710816657290e-16
5.878901753115174870e+03 4.543466704358552004e-16
5.880888362253742343e+03 2.027874141596224690e-16
5.882874943550903481e+03 2.101479175498504411e-16
5.884861496990713931e+03 2.755424839103197907e-16
5.886848022557232980e+03 1.359223865963576508e-16
5.888834520234519005e+03 2.197309078784489020e-16
5.890820990006628563e+03 3.704774780435206451e-16
5.892807431857620031e+03 2.373648405775923602e-16
5.894793845771549059e+03 1.835770077255854881e-16
5.896780231732476750e+03 3.690914114736500445e-17
5.898766589724457845e+03 3.506521314231704493e-16
5.900752919731550719e+03 2.026322620963149645e-16
5.902739221737813750e+03 3.096840234931191317e-16
5.904725495727305315e+03 1.533417005998695119e-16
5.906711741684081062e+03 2.437369135864114055e-16
5.908697959592198458e+03 1.528136472599627129e-16
5.910684149435717700e+03 3.266189609901867478e-16
5.912670311198695345e+03 2.200817681483682253e-16
5.914656444865187950e+03 1.832855566644420323e-16
5.916642550419254803e+03 1.922410845815048483e-16
5.918628627844952462e+03 3.669914285315783315e-16
5.920614677126338393e+03 3.453757916802476682e-16
5.922600698247471882e+03 2.743568162957263879e-16
5.924586691192409489e+03 2.271921666672989921e-16
5.926572655945207771e+03 3.190025964630378855e-16
5.928558592489926014e+03 2.832549634423779819e-16
5.930544500810621685e+03 3.729207735430335773e-16
5.932530380891352252e+03 3.803631272173021897e-16
5.934516232716175182e+03 3.674552782267768830e-16
5.936502056269147943e+03 1.670166163815471098e-16
5.938487851534328911e+03 1.571091570149523624e-16
5.940473618495774645e+03 1.808818185858598977e-16
5.942459357137544430e+03 1.864678401346233982e-16
5.944445067443694825e+03 4.558819188330577586e-16
5.946430749398283297e+03 2.838061757766155843e-16
5.948416402985369132e+03 1.671811519736529989e-16
5.950402028189007979e+03 1.543772127611752451e-16
5.952387624993258214e+03 2.623630814883228911e-16
5.954373193382178215e+03 2.278072123675582974e-16
5.956358733339824539e+03 2.083652316211603303e-16
5.958344244850255564e+03 3.176837722499012427e-16
5.960329727897529665e+03 2.732655805120960165e-16
5.962315182465701582e+03 2.093239036141930144e-16
5.964300608538832421e+03 2.625273194375777103e-16
5.966286006100978739e+03 1.809446679737984735e-16
5.968271375136197094e+03 2.990973573146532366e-16
5.970256715628545862e+03 2.872461404160768829e-16
5.972242027562084331e+03 2.330646009332539507e-16
5.974227310920867239e+03 2.605829496322096734e-16
5.976212565688954783e+03 1.861211523267358181e-16
5.978197791850402609e+03 1.865456255882861106e-16
5.980182989389269096e+03 2.657333743504986851e-16
5.982168158289612620e+03 2.353138186982187012e-16
5.984153298535491558e+03 4.015071070870821666e-16
5.986138410110959740e+03 2.750487818717177715e-16
5.988123493000080089e+03 3.904456969171853228e-16
5.990108547186906435e+03 2.270711918755127026e-16
5.992093572655498065e+03 2.997008440930653176e-16
5.994078569389911536e+03 2.445758413860836650e-16
5.996063537374206135e+03 2.944293268838552168e-16
5.998048476592438419e+03 3.080748914212511531e-16
6.000033387028665857e+03 3.978793901728811156e-16
6.002018268666946824e+03 1.931952596900009151e-16
6.004003121491338788e+03 1.439583652877832866e-16
6.005987945485900127e+03 2.539609598353401400e-16
6.007972740634686488e+03 3.066194247466503642e-16
6.009957506921757158e+03 2.570541211448229045e-16
6.011942244331168695e+03 2.593458361881948918e-16
6.013926952846981294e+03 2.038428721165244347e-16
6.015911632453249695e+03 2.539195742271621120e-16
6.017896283134032274e+03 2.202788260308896595e-16
6.019880904873387408e+03 1.203822949295104973e-16
6.021865497655372565e+03 1.777286735700784516e-16
6.023850061464045211e+03 1.833431036167608710e-16
6.025834596283463725e+03 2.539823133820312601e-16
6.027819102097684663e+03 3.641635736331616461e-16
6.029803578890765493e+03 2.108144719071584092e-16
6.031788026646766411e+03 3.184109462179336505e-16
6.033772445349741247e+03 3.577378059286362817e-16
6.035756834983752015e+03 2.749364290876356611e-16
6.037741195532852544e+03 2.467272228097981266e-16
6.039725526981102121e+03 1.415812142353992332e-16
6.041709829312559123e+03 1.627844699616997068e-16
6.043694102511280107e+03 2.970687375919865496e-16
6.045678346561322542e+03 1.930133838434915906e-16
6.047662561446744803e+03 5.430148675434640502e-17
6.049646747151604359e+03 1.772417271418069886e-16
6.051630903659959586e+03 2.648422091838140148e-16
6.053615030955866132e+03 1.015871685066123574e-16
6.055599129023384194e+03 2.156722157452338724e-16
6.057583197846569419e+03 4.034983517205580940e-16
6.059567237409481095e+03 2.611131682388087048e-16
6.061551247696175778e+03 2.825567955446776751e-16
6.063535228690710937e+03 1.981116155186886263e-16
6.065519180377144949e+03 3.806253142785782118e-16
6.067503102739536189e+03 3.629718604389870123e-16
6.069486995761940307e+03 1.138071527307834907e-16
6.071470859428416588e+03 2.091169261632371040e-16
6.073454693723022501e+03 2.373692814191523681e-16
6.075438498629814603e+03 2.337881710212068023e-16
6.077422274132852181e+03 1.488659301734244478e-16
6.079406020216190882e+03 2.509803810651141946e-16
6.081389736863890903e+03 2.814236515453933824e-16
6.083373424060007892e+03 2.308091439457443496e-16
6.085357081788601135e+03 1.306025772779992044e-16
6.087340710033726282e+03 2.974096883106830580e-16
6.089324308779442617e+03 2.187626997334046897e-16
6.091307878009807609e+03 1.658945536095167295e-16
6.093291417708878726e+03 2.971243910623421020e-16
6.095274927860712523e+03 3.075558652213213041e-16
6.097258408449368289e+03 2.600456481069789162e-16
6.099241859458903491e+03 1.191039056739922701e-16
6.101225280873374686e+03 2.218078265442973758e-16
6.103208672676841161e+03 2.961126749201869537e-16
6.105192034853358564e+03 2.770430414647234084e-16
6.107175367386986181e+03 3.021396580455496051e-16
6.109158670261780571e+03 3.197196024835260887e-16
6.111141943461801020e+03 2.261170362267067670e-16
6.113125186971104085e+03 1.159109271491499953e-16
6.115108400773747235e+03 2.307795133556004251e-16
6.117091584853787936e+03 2.360205986050148874e-16
6.119074739195285474e+03 4.528637699370994246e-16
6.121057863782296408e+03 3.748855590248914750e-16
6.123040958598877296e+03 1.940893637252025327e-16
6.125024023629087424e+03 2.535412903318282148e-16
6.127007058856983349e+03 2.269034097289668940e-16
6.128990064266625268e+03 1.413801620596634753e-16
6.130973039842067010e+03 2.497097181754415120e-16
6.132955985567368771e+03 1.631305230015969155e-16
6.134938901426587108e+03 3.454423086909622680e-16
6.136921787403781309e+03 2.743287876501058178e-16
6.138904643483007021e+03 4.156266095744809632e-16
6.140887469648323531e+03 2.658402704656117361e-16
6.142870265883787397e+03 1.681622179940129994e-16
6.144853032173456086e+03 2.730395950056855861e-16
6.146835768501388884e+03 8.826059239681886245e-17
6.148818474851642350e+03 1.294879790116799819e-16
6.150801151208273950e+03 3.163251824877325072e-16
6.152783797555341152e+03 3.383028223020151210e-16
6.154766413876903243e+03 2.499558619271962919e-16
6.156749000157014962e+03 2.691734092383617685e-17
6.158731556379738322e+03 2.551764909509407381e-16
6.160714082529126244e+03 1.930917607621622792e-16
6.162696578589239834e+03 2.129958782059967496e-16
6.164679044544134740e+03 3.809067529983730373e-16
6.166661480377870248e+03 2.835446672454185781e-16
6.168643886074502916e+03 3.413419086469006546e-16
6.170626261618090211e+03 9.634612683587899232e-17
6.172608606992691421e+03 2.402287810568551808e-16
6.174590922182362192e+03 1.140527552438939221e-16
