# Wavelength Flux
6.572401591055752760e+03 2.440634284643137666e-16
6.574377482024046913e+03 2.490400981486078774e-16
6.576353339571118340e+03 2.438084978205055932e-16
6.578329163681022692e+03 2.339356607237051394e-16
6.580304954337821982e+03 2.347282817186297567e-16
6.582280711525570950e+03 2.383616980544649210e-16
6.584256435228327973e+03 2.340622940511692774e-16
6.586232125430149608e+03 2.462900604650797936e-16
6.588207782115096052e+03 2.417808984364473067e-16
6.590183405267222042e+03 2.433160947232521531e-16
6.592158994870587776e+03 2.333832652557954570e-16
6.594134550909249811e+03 2.326536860536235505e-16
6.596110073367264704e+03 2.456182309299975961e-16
6.598085562228692652e+03 2.324444538985017570e-16
6.600061017477588393e+03 2.245232898430864419e-16
6.602036439098012124e+03 2.313287432472067653e-16
6.604011827074020403e+03 2.380029338063002497e-16
6.605987181389671605e+03 2.423911774734601211e-16
6.607962502029022289e+03 2.383086177970256290e-16
6.609937788976130832e+03 2.430599424802704012e-16
6.611913042215053792e+03 2.447071042278672503e-16
6.613888261729850456e+03 2.360619022959977464e-16
6.615863447504578289e+03 2.360527494578110264e-16
6.617838599523292942e+03 2.394535214864268720e-16
6.619813717770055518e+03 2.374932555116931424e-16
6.621788802228920758e+03 2.497233237161960147e-16
6.623763852883947038e+03 2.353421124505602711e-16
6.625738869719192735e+03 2.395259961178317789e-16
6.627713852718714406e+03 2.296511902816070503e-16
6.629688801866571339e+03 2.450477630079189078e-16
6.631663717146820090e+03 2.502431788291432289e-16
6.633638598543518128e+03 2.441407965062903707e-16
6.635613446040723829e+03 2.370406112808854728e-16
6.637588259622494661e+03 2.341272659584131654e-16
6.639563039272889000e+03 2.352491609687840836e-16
6.641537784975962495e+03 2.298574446204642454e-16
6.643512496715773523e+03 2.375095176648413371e-16
6.645487174476381369e+03 2.388170549993094422e-16
6.647461818241842593e+03 2.325308392847874945e-16
6.649436427996214661e+03 2.293526144207756677e-16
6.651411003723555041e+03 2.282522395143580991e-16
6.653385545407922109e+03 2.267654380450970360e-16
6.655360053033373333e+03 2.418982628515247650e-16
6.657334526583967090e+03 2.388366246737315354e-16
6.659308966043758119e+03 2.506710768822773820e-16
6.661283371396808434e+03 2.321345910388590111e-16
6.663257742627172775e+03 2.334098246179442726e-16
6.665232079718908608e+03 2.320155356178215990e-16
6.667206382656075220e+03 2.329740024945682847e-16
6.669180651422730080e+03 2.386770725048163406e-16
6.671154886002928833e+03 2.428609551874187982e-16
6.673129086380731678e+03 2.349003850869967250e-16
6.675103252540195172e+03 2.340584072469890775e-16
6.677077384465377691e+03 2.494411671537736851e-16
6.679051482140335793e+03 2.380641452913300401e-16
6.681025545549126946e+03 2.370825909942962849e-16
6.682999574675810436e+03 2.371122924016578905e-16
6.684973569504442821e+03 2.420237629022995366e-16
6.686947530019080659e+03 2.276233135041118427e-16
6.688921456203785056e+03 2.416131776457518788e-16
6.690895348042609839e+03 2.539543995320111389e-16
6.692869205519615207e+03 2.309196820274031655e-16
6.694843028618857716e+03 2.392380514225515633e-16
6.696816817324396652e+03 2.355896301818760388e-16
6.698790571620286755e+03 2.435315598743468333e-16
6.700764291490588221e+03 2.373711963306680594e-16
6.702737976919357607e+03 2.347477263986554473e-16
6.704711627890652380e+03 2.342265431679534694e-16
6.706685244388530919e+03 2.353106499939542222e-16
6.708658826397049779e+03 2.405078451731099847e-16
6.710632373900268249e+03 2.384003593555839864e-16
6.712605886882242885e+03 2.329357235343215092e-16
6.714579365327032065e+03 2.401649791394199853e-16
6.716552809218692346e+03 2.389956252718724674e-16
6.718526218541283015e+03 2.410360410533507724e-16
6.720499593278860630e+03 2.272771684979019793e-16
6.722472933415481748e+03 2.356148595221753724e-16
6.724446238935206566e+03 2.366897989365142720e-16
6.726419509822091641e+03 2.375936651981102995e-16
6.728392746060193531e+03 2.364293201233569430e-16
6.730365947633571523e+03 2.373183706440294217e-16
6.732339114526283083e+03 2.330726597514954762e-16
6.734312246722384771e+03 2.297240523976906803e-16
6.736285344205934962e+03 2.347868361278905863e-16
6.738258406960992033e+03 2.347666570029717052e-16
6.740231434971612543e+03 2.468746982105114851e-16
6.742204428221853959e+03 2.324654914871859525e-16
6.744177386695775567e+03 2.378609247969433719e-16
6.746150310377433016e+03 2.434127025253572452e-16
6.748123199250885591e+03 2.483044935994360268e-16
6.750096053300189851e+03 2.382995694150007951e-16
6.752068872509404173e+03 2.510525407916977903e-16
6.754041656862586024e+03 2.448599928258292351e-16
6.756014406343793780e+03 2.344093283369880465e-16
6.757987120937083091e+03 2.388195476356453092e-16
6.759959800626514152e+03 2.460082185162440001e-16
6.761932445396142612e+03 2.459716167263383105e-16
6.763905055230026846e+03 2.419980051370371715e-16
6.765877630112225233e+03 2.433342119651481476e-16
6.767850170026793421e+03 2.270087943821863108e-16
6.769822674957792515e+03 2.457620392650698677e-16
6.771795144889276344e+03 2.387137653444436899e-16
6.773767579805306013e+03 2.478613049268365630e-16
6.775739979689936263e+03 2.511465717002832095e-16
6.777712344527226378e+03 2.420773870522814590e-16
6.779684674301233827e+03 2.328834401675693123e-16
6.781656968996016076e+03 2.496855275871452051e-16
6.783629228595631503e+03 2.406071903247546011e-16
6.785601453084136665e+03 2.468102127847297515e-16
6.787573642445589030e+03 2.445955396995086670e-16
6.789545796664047884e+03 2.493055452388525037e-16
6.791517915723568876e+03 2.459524726023444783e-16
6.793489999608211292e+03 2.331999640975205721e-16
6.795462048302033509e+03 2.444028774909284073e-16
6.797434061789090265e+03 2.428245523349367604e-16
6.799406040053441757e+03 2.388160369620626112e-16
6.801377983079144542e+03 2.464233442945705604e-16
6.803349890850256998e+03 2.421826199024537444e-16
6.805321763350835681e+03 2.330691721828500691e-16
6.807293600564938970e+03 2.389659926153838720e-16
6.809265402476625241e+03 2.525635522286395472e-16
6.811237169069950141e+03 2.365751064776287567e-16
6.813208900328973868e+03 2.455147057010228810e-16
6.815180596237752070e+03 2.383641123317089416e-16
6.817152256780344032e+03 2.405403539990443198e-16
6.819123881940806314e+03 2.351336255107452072e-16
6.821095471703196381e+03 2.457339859561990835e-16
6.823067026051572611e+03 2.351464990277488768e-16
6.825038544969992472e+03 2.350750857319374056e-16
6.827010028442513430e+03 2.290994568279646758e-16
6.828981476453192954e+03 2.193932530826329011e-16
6.830952888986090329e+03 2.318785189302308573e-16
6.832924266025260295e+03 2.347807389280095753e-16
6.834895607554763956e+03 2.281772825835322232e-16
6.836866913558656051e+03 2.342875990626922308e-16
6.838838184020995868e+03 2.294101217070925756e-16
6.840809418925840873e+03 2.242332361956548853e-16
6.842780618257247625e+03 2.309316362336654405e-16
6.844751781999275408e+03 2.286272367182602742e-16
6.846722910135980783e+03 2.293256208452023084e-16
6.848694002651422124e+03 2.342947929183065918e-16
6.850665059529656901e+03 2.360164155593133192e-16
6.852636080754742579e+03 2.220420887466057520e-16
6.854607066310736627e+03 2.211830416309483233e-16
6.856578016181696512e+03 2.276859357244986317e-16
6.858548930351680610e+03 2.191536149828028927e-16
6.860519808804747299e+03 2.244087219945581469e-16
6.862490651524952227e+03 2.300907009945946261e-16
6.864461458496354680e+03 2.268342409541873719e-16
6.866432229703011217e+03 2.171428609180735526e-16
6.868402965128980213e+03 2.262610466033002917e-16
6.870373664758319137e+03 2.189722812784301229e-16
6.872344328575086365e+03 2.246019248511200954e-16
6.874314956563338455e+03 2.219633573960073744e-16
6.876285548707133785e+03 2.107450322007801824e-16
6.878256104990528911e+03 1.867216978930778224e-16
6.880226625397583121e+03 1.690537300631728438e-16
6.882197109912353881e+03 1.576808626806056593e-16
6.884167558518897749e+03 1.600993906840336313e-16
6.886137971201273103e+03 1.848808821733656316e-16
6.888108347943536501e+03 1.903412411171230868e-16
6.890078688729748137e+03 1.987835659633082221e-16
6.892048993543963661e+03 2.226236413003753180e-16
6.894019262370240540e+03 2.233833055565821326e-16
6.895989495192637150e+03 2.028457508972487998e-16
6.897959691995210960e+03 2.106379518675854777e-16
6.899929852762021255e+03 1.991751767412691881e-16
6.901899977477122775e+03 2.002661923781181980e-16
6.903870066124574805e+03 2.092456215836800748e-16
6.905840118688434814e+03 2.030551762101933844e-16
6.907810135152762086e+03 2.178030405201707680e-16
6.909780115501611363e+03 2.116682334571605029e-16
6.911750059719041019e+03 2.070959265417670803e-16
6.913719967789110342e+03 2.120002730159532856e-16
6.915689839695875889e+03 2.231890094786139362e-16
6.917659675423396038e+03 2.234995251992337436e-16
6.919629474955726437e+03 2.246216004196944107e-16
6.921599238276927281e+03 2.325522576876726126e-16
6.923568965371055128e+03 2.246957116285594743e-16
6.925538656222168356e+03 2.272445070808517719e-16
6.927508310814322613e+03 2.226803498333931562e-16
6.929477929131577184e+03 2.341493331521767909e-16
6.931447511157990448e+03 2.335832573543293854e-16
6.933417056877618052e+03 2.258604254427013526e-16
6.935386566274519282e+03 2.234555946619178726e-16
6.937356039332750697e+03 2.366759850334843502e-16
6.939325476036370674e+03 2.253415300972582666e-16
6.941294876369437588e+03 2.304130191689003062e-16
6.943264240316007090e+03 2.279577273753213479e-16
6.945233567860139374e+03 2.380985484314152483e-16
6.947202858985889179e+03 2.284282224205864286e-16
6.949172113677316702e+03 2.485684084183417780e-16
6.951141331918478500e+03 2.435114391118621566e-16
6.953110513693432040e+03 2.449134218458695313e-16
6.955079658986234790e+03 2.470042789454122246e-16
6.957048767780946946e+03 2.396922932399084743e-16
6.959017840061622337e+03 2.419961350890486341e-16
6.960986875812321159e+03 2.416526944624062815e-16
6.962955875017099970e+03 2.445473156315720890e-16
6.964924837660018056e+03 2.369290835669755961e-16
6.966893763725131066e+03 2.461040503847890991e-16
6.968862653196497376e+03 2.418384610890301537e-16
6.970831506058175364e+03 2.500520763365280932e-16
6.972800322294221587e+03 2.400472195990764168e-16
6.974769101888694422e+03 2.463540408004328655e-16
6.976737844825651337e+03 2.455524917800805200e-16
6.978706551089149798e+03 2.465315238651151255e-16
6.980675220663248183e+03 2.399339469159076791e-16
6.982643853532003959e+03 2.526882144155760921e-16
6.984612449679474594e+03 2.458168319241704371e-16
6.986581009089716645e+03 2.419875927125639483e-16
6.988549531746789398e+03 2.476693227312097207e-16
