# wavelength (Angstrom), Flux (erg/cm2/s/Angstrom), Systematic wavelength error (Angstrom)
6.068940476202821628e+03 3.478385224948117779e-16 1.297940371619625832e+00
6.071480290976523065e+03 3.522412287027701148e-16 1.297940371619625832e+00
6.074020408438364029e+03 3.455374630051932817e-16 1.297940371619625832e+00
6.076560828451956695e+03 3.684768153937805354e-16 1.297940371619625832e+00
6.079101550880914147e+03 3.611836712711801398e-16 1.297940371619625832e+00
6.081642575588847649e+03 3.530236671796185851e-16 1.297940371619625832e+00
6.084183902439370286e+03 3.654291306348593439e-16 1.297940371619625832e+00
6.086725531296095141e+03 3.637130383175249974e-16 1.297940371619625832e+00
6.089267462022632571e+03 3.779636392295258329e-16 1.297940371619625832e+00
6.091809694482596569e+03 3.818351794777082486e-16 1.297940371619625832e+00
6.094352228539599309e+03 3.931480202148332022e-16 1.297940371619625832e+00
6.096895064057252057e+03 4.057014444939523869e-16 1.297940371619625832e+00
6.099438200899167896e+03 4.433004321307151751e-16 1.297940371619625832e+00
6.101981638928959910e+03 4.911602700098696640e-16 1.297940371619625832e+00
6.104525378010239365e+03 5.185166224973489435e-16 1.297940371619625832e+00
6.107069418006619344e+03 5.101809883238037543e-16 1.297940371619625832e+00
6.109613758781711113e+03 4.721714936533331484e-16 1.297940371619625832e+00
6.112158400199128664e+03 4.302273093664552884e-16 1.297940371619625832e+00
6.114703342122483264e+03 4.190625148815851647e-16 1.297940371619625832e+00
6.117248584415387086e+03 4.015404709995965932e-16 1.297940371619625832e+00
6.119794126941453214e+03 3.899182491832050400e-16 1.297940371619625832e+00
6.122339969564293824e+03 4.082237568899762472e-16 1.297940371619625832e+00
6.124886112147520180e+03 4.060346596834906264e-16 1.297940371619625832e+00
6.127432554554747185e+03 4.186939797209068087e-16 1.297940371619625832e+00
6.129979296649584285e+03 4.472337021497440776e-16 1.297940371619625832e+00
6.132526338295645473e+03 4.822368484164502803e-16 1.297940371619625832e+00
6.135073679356542925e+03 5.222907316882047576e-16 1.297940371619625832e+00
6.137621319695888815e+03 5.299728408904776211e-16 1.297940371619625832e+00
6.140169259177295316e+03 4.873112981591878386e-16 1.297940371619625832e+00
6.142717497664375514e+03 4.474534651727396046e-16 1.297940371619625832e+00
6.145266035020741583e+03 3.970417998164754647e-16 1.297940371619625832e+00
6.147814871110004788e+03 3.801557749297437224e-16 1.297940371619625832e+00
6.150364005795778212e+03 3.644482344947505725e-16 1.297940371619625832e+00
6.152913438941674940e+03 3.504912298710635221e-16 1.297940371619625832e+00
6.155463170411306237e+03 3.384834748503774377e-16 1.297940371619625832e+00
6.158013200068284277e+03 3.333147025108228541e-16 1.297940371619625832e+00
6.160563527776223054e+03 3.289725692038407310e-16 1.297940371619625832e+00
6.163114153398732924e+03 3.202136679980406381e-16 1.297940371619625832e+00
6.165665076799427879e+03 3.226920102245097215e-16 1.297940371619625832e+00
6.168216297841919186e+03 3.147716550947475026e-16 1.297940371619625832e+00
6.170767816389819927e+03 3.101389072389389042e-16 1.297940371619625832e+00
6.173319632306742278e+03 3.089055263085984530e-16 1.297940371619625832e+00
6.175871745456298413e+03 3.271417970069809642e-16 1.297940371619625832e+00
6.178424155702100506e+03 3.112298839894521723e-16 1.297940371619625832e+00
6.180976862907760733e+03 3.133908027859096719e-16 1.297940371619625832e+00
6.183529866936893086e+03 3.178659391299336718e-16 1.297940371619625832e+00
6.186083167653107012e+03 3.205053816582186062e-16 1.297940371619625832e+00
6.188636764920018322e+03 3.217206195905540892e-16 1.297940371619625832e+00
6.191190658601236464e+03 3.116698313122774374e-16 1.297940371619625832e+00
6.193744848560374521e+03 3.123232111575035230e-16 1.297940371619625832e+00
6.196299334661046487e+03 3.144321196147093651e-16 1.297940371619625832e+00
6.198854116766862717e+03 3.081161143251468750e-16 1.297940371619625832e+00
6.201409194741437204e+03 2.992959809876118821e-16 1.297940371619625832e+00
6.203964568448380305e+03 3.037926097421167607e-16 1.297940371619625832e+00
6.206520237751306922e+03 3.060348276733129712e-16 1.297940371619625832e+00
6.209076202513826502e+03 3.114125613844135147e-16 1.297940371619625832e+00
6.211632462599553946e+03 3.038459236482564097e-16 1.297940371619625832e+00
6.214189017872100521e+03 3.209395046565400051e-16 1.297940371619625832e+00
6.216745868195077492e+03 3.036472810035790424e-16 1.297940371619625832e+00
6.219303013432099760e+03 3.073918658057261705e-16 1.297940371619625832e+00
6.221860453446777683e+03 3.045072805997995805e-16 1.297940371619625832e+00
6.224418188102724343e+03 3.029383615121340388e-16 1.297940371619625832e+00
6.226976217263551916e+03 2.974610981961637884e-16 1.297940371619625832e+00
6.229534540792872576e+03 2.976201186550357614e-16 1.297940371619625832e+00
6.232093158554299407e+03 2.892908232187467635e-16 1.297940371619625832e+00
6.234652070411443674e+03 2.994497997385758358e-16 1.297940371619625832e+00
6.237211276227918461e+03 3.050487398112605683e-16 1.297940371619625832e+00
6.239770775867336852e+03 2.946606882506376501e-16 1.297940371619625832e+00
6.242330569193309202e+03 3.061675018716906885e-16 1.297940371619625832e+00
6.244890656069449506e+03 3.026365114175601306e-16 1.297940371619625832e+00
6.247451036359369937e+03 2.949610345676096845e-16 1.297940371619625832e+00
6.250011709926682670e+03 3.088244515664444467e-16 1.297940371619625832e+00
6.252572676634998970e+03 2.978967675518039624e-16 1.297940371619625832e+00
6.255133936347932831e+03 2.943752814042963855e-16 1.297940371619625832e+00
6.257695488929095518e+03 3.016311872860808074e-16 1.297940371619625832e+00
6.260257334242100114e+03 3.041183448295601443e-16 1.297940371619625832e+00
6.262819472150558795e+03 2.960820249000014785e-16 1.297940371619625832e+00
6.265381902518083734e+03 2.814461851063228843e-16 1.297940371619625832e+00
6.267944625208287107e+03 2.891387359802693083e-16 1.297940371619625832e+00
6.270507640084782906e+03 2.924659737982327629e-16 1.297940371619625832e+00
6.273070947011180579e+03 2.812411899979732617e-16 1.297940371619625832e+00
6.275634545851094117e+03 2.872246869520553961e-16 1.297940371619625832e+00
6.278198436468135696e+03 2.730197870238218007e-16 1.297940371619625832e+00
6.280762618725918401e+03 2.679072357228246722e-16 1.297940371619625832e+00
6.283327092488053495e+03 2.759039858321948382e-16 1.297940371619625832e+00
6.285891857618154063e+03 2.876140484696425461e-16 1.297940371619625832e+00
6.288456913979831370e+03 2.938688246486345441e-16 1.297940371619625832e+00
6.291022261436699409e+03 2.813398688264064799e-16 1.297940371619625832e+00
6.293587899852369446e+03 2.871449130537290507e-16 1.297940371619625832e+00
6.296153829090453655e+03 2.912615259018695639e-16 1.297940371619625832e+00
6.298720049014566030e+03 2.761498764717173774e-16 1.297940371619625832e+00
6.301286559488316925e+03 2.748936990151979679e-16 1.297940371619625832e+00
6.303853360375319426e+03 2.946190866715515002e-16 1.297940371619625832e+00
6.306420451539185706e+03 2.850031642206474508e-16 1.297940371619625832e+00
6.308987832843528849e+03 2.859789236429037614e-16 1.297940371619625832e+00
6.311555504151961031e+03 2.890175815410482118e-16 1.297940371619625832e+00
6.314123465328093516e+03 2.901100119398300609e-16 1.297940371619625832e+00
6.316691716235540298e+03 2.933656923646471067e-16 1.297940371619625832e+00
6.319260256737912641e+03 2.883281988662898536e-16 1.297940371619625832e+00
6.321829086698822721e+03 2.963418290668461457e-16 1.297940371619625832e+00
6.324398205981882711e+03 2.800336948442387358e-16 1.297940371619625832e+00
6.326967614450706606e+03 2.908638352584753113e-16 1.297940371619625832e+00
6.329537311968905669e+03 3.004630752287150278e-16 1.297940371619625832e+00
6.332107298400092986e+03 2.811239658938762349e-16 1.297940371619625832e+00
6.334677573607878912e+03 2.872365180694396341e-16 1.297940371619625832e+00
6.337248137455877441e+03 2.915512440164092212e-16 1.297940371619625832e+00
6.339818989807701655e+03 2.793013639030499350e-16 1.297940371619625832e+00
6.342390130526961912e+03 2.874026497298913263e-16 1.297940371619625832e+00
6.344961559477272203e+03 2.744767552565022329e-16 1.297940371619625832e+00
6.347533276522243796e+03 2.836205945618770101e-16 1.297940371619625832e+00
6.350105281525489772e+03 2.823183809884709812e-16 1.297940371619625832e+00
6.352677574350621398e+03 2.904422640083696256e-16 1.297940371619625832e+00
6.355250154861252668e+03 2.827564081083812540e-16 1.297940371619625832e+00
6.357823022920994845e+03 2.901673666336434902e-16 1.297940371619625832e+00
6.360396178393461014e+03 2.804301498382087953e-16 1.297940371619625832e+00
6.362969621142262440e+03 2.853100607894742787e-16 1.297940371619625832e+00
6.365543351031012207e+03 2.784395598748396490e-16 1.297940371619625832e+00
6.368117367923322490e+03 2.900745549816504212e-16 1.297940371619625832e+00
6.370691671682805463e+03 2.920215035760736097e-16 1.297940371619625832e+00
6.373266262173074210e+03 2.810314397956124406e-16 1.297940371619625832e+00
6.375841139257740906e+03 2.874224807882147705e-16 1.297940371619625832e+00
6.378416302800417725e+03 2.862370687789847495e-16 1.297940371619625832e+00
6.380991752664715932e+03 2.848704275216227802e-16 1.297940371619625832e+00
6.383567488714249521e+03 2.830350198141187026e-16 1.297940371619625832e+00
6.386143510812630666e+03 2.906887820289011603e-16 1.297940371619625832e+00
6.388719818823470632e+03 2.852698122741160234e-16 1.297940371619625832e+00
6.391296412610382504e+03 2.847331734897517942e-16 1.297940371619625832e+00
6.393873292036978455e+03 2.808998730694740156e-16 1.297940371619625832e+00
6.396450456966870661e+03 2.800667599065241980e-16 1.297940371619625832e+00
6.399027907263673114e+03 2.847672258426518979e-16 1.297940371619625832e+00
6.401605642790995262e+03 2.807838244666691384e-16 1.297940371619625832e+00
6.404183663412451097e+03 2.787298526074833555e-16 1.297940371619625832e+00
6.406761968991653703e+03 2.764673589233706395e-16 1.297940371619625832e+00
6.409340559392214345e+03 2.850837877690913985e-16 1.297940371619625832e+00
6.411919434477745199e+03 2.877439359968433918e-16 1.297940371619625832e+00
6.414498594111859347e+03 2.932730050019750928e-16 1.297940371619625832e+00
6.417078038158168965e+03 2.857385528351391729e-16 1.297940371619625832e+00
6.419657766480286227e+03 2.940775228315109467e-16 1.297940371619625832e+00
6.422237778941824217e+03 2.847497894052751314e-16 1.297940371619625832e+00
6.424818075406394200e+03 2.832260824068689399e-16 1.297940371619625832e+00
6.427398655737608351e+03 2.789298317254870537e-16 1.297940371619625832e+00
6.429979519799080663e+03 2.819105872446932758e-16 1.297940371619625832e+00
6.432560667454421491e+03 2.849569770031302412e-16 1.297940371619625832e+00
6.435142098567244830e+03 2.728774815408937098e-16 1.297940371619625832e+00
6.437723813001162853e+03 2.797933408260031852e-16 1.297940371619625832e+00
6.440305810619786826e+03 2.795032524876059223e-16 1.297940371619625832e+00
6.442888091286729832e+03 2.780341435595388006e-16 1.297940371619625832e+00
6.445470654865604047e+03 2.771969710214553610e-16 1.297940371619625832e+00
6.448053501220021644e+03 2.841709337150296189e-16 1.297940371619625832e+00
6.450636630213595708e+03 2.717896723878737116e-16 1.297940371619625832e+00
6.453220041709938414e+03 2.777635905683550988e-16 1.297940371619625832e+00
6.455803735572661026e+03 2.833077344822409328e-16 1.297940371619625832e+00
6.458387711665377537e+03 2.710217872754256849e-16 1.297940371619625832e+00
6.460971969851699214e+03 2.773527582625238540e-16 1.297940371619625832e+00
6.463556509995238230e+03 2.803135682548142225e-16 1.297940371619625832e+00
6.466141331959608578e+03 2.743147911471748303e-16 1.297940371619625832e+00
6.468726435608419706e+03 2.778938081986856926e-16 1.297940371619625832e+00
6.471311820805287425e+03 2.804654455601440288e-16 1.297940371619625832e+00
6.473897487413821182e+03 2.785533642472841550e-16 1.297940371619625832e+00
6.476483435297634969e+03 2.750292183020614542e-16 1.297940371619625832e+00
6.479069664320340962e+03 2.742814242768144094e-16 1.297940371619625832e+00
6.481656174345550426e+03 2.729457771268734253e-16 1.297940371619625832e+00
6.484242965236877353e+03 2.771177400257990720e-16 1.297940371619625832e+00
6.486830036857933010e+03 2.810196112291996113e-16 1.297940371619625832e+00
6.489417389072329570e+03 2.691325027533454802e-16 1.297940371619625832e+00
6.492005021743681027e+03 2.730928796574460664e-16 1.297940371619625832e+00
6.494592934735597737e+03 2.769050786235850357e-16 1.297940371619625832e+00
6.497181127911692784e+03 2.693079510358808216e-16 1.297940371619625832e+00
6.499769601135579251e+03 2.702048413348896658e-16 1.297940371619625832e+00
6.502358354270868404e+03 2.774163023912437452e-16 1.297940371619625832e+00
6.504947387181173326e+03 2.789055498362693973e-16 1.297940371619625832e+00
6.507536699730105283e+03 2.768932562371187931e-16 1.297940371619625832e+00
6.510126291781278269e+03 2.787020355042817999e-16 1.297940371619625832e+00
6.512716163198303548e+03 2.758409168844681986e-16 1.297940371619625832e+00
6.515306313844794204e+03 2.789411444979704420e-16 1.297940371619625832e+00
6.517896743584361502e+03 2.774049300963457824e-16 1.297940371619625832e+00
6.520487452280619436e+03 2.874445980516405735e-16 1.297940371619625832e+00
6.523078439797178362e+03 2.801380526454532384e-16 1.297940371619625832e+00
6.525669705997652272e+03 2.892922393881252692e-16 1.297940371619625832e+00
6.528261250745652433e+03 2.816851160657607858e-16 1.297940371619625832e+00
6.530853073904791927e+03 2.859896862962207864e-16 1.297940371619625832e+00
6.533445175338682930e+03 2.828351255477729499e-16 1.297940371619625832e+00
6.536037554910937615e+03 2.921648266170380636e-16 1.297940371619625832e+00
6.538630212485168158e+03 2.785426517771887930e-16 1.297940371619625832e+00
6.541223147924987643e+03 2.882991958317637641e-16 1.297940371619625832e+00
6.543816361094008244e+03 2.790559701996445515e-16 1.297940371619625832e+00
6.546409851855841225e+03 2.935524306753225352e-16 1.297940371619625832e+00
6.549003620074100581e+03 2.975030593946976042e-16 1.297940371619625832e+00
6.551597665612397577e+03 2.903740273650656751e-16 1.297940371619625832e+00
6.554191988334345297e+03 3.067474993277313179e-16 1.297940371619625832e+00
6.556786588103554095e+03 2.938331219793407722e-16 1.297940371619625832e+00
6.559381464783639785e+03 2.923878715987362693e-16 1.297940371619625832e+00
6.561976618238211813e+03 2.971198511641881656e-16 1.297940371619625832e+00
6.564572048330883263e+03 2.932602568654556801e-16 1.297940371619625832e+00
6.567167754925268127e+03 2.948751594312300596e-16 1.297940371619625832e+00
6.569763737884975853e+03 3.004252415946350887e-16 1.297940371619625832e+00
6.572359997073621344e+03 2.997812708463208237e-16 1.297940371619625832e+00
6.574956532354815863e+03 2.970371498546559885e-16 1.297940371619625832e+00
6.577553343592171586e+03 3.025979149956801061e-16 1.297940371619625832e+00
6.580150430649301597e+03 3.059357031571293009e-16 1.297940371619625832e+00
6.582747793389817161e+03 3.080739759227694708e-16 1.297940371619625832e+00
6.585345431677332272e+03 3.426265524012351448e-16 1.297940371619625832e+00
6.587943345375457284e+03 3.707426624392116598e-16 1.297940371619625832e+00
6.590541534347806191e+03 3.891569174877072887e-16 1.297940371619625832e+00
6.593139998457991169e+03 3.903169736877846137e-16 1.297940371619625832e+00
6.595738737569623481e+03 3.619062897211939998e-16 1.297940371619625832e+00
6.598337751546316213e+03 3.289323673742644169e-16 1.297940371619625832e+00
6.600937040251681537e+03 2.991984131025757908e-16 1.297940371619625832e+00
6.603536603549331630e+03 3.039049859497372122e-16 1.297940371619625832e+00
6.606136441302879575e+03 2.982568260305046975e-16 1.297940371619625832e+00
6.608736553375937547e+03 2.852221697453041594e-16 1.297940371619625832e+00
6.611336939632117719e+03 2.917241920550423849e-16 1.297940371619625832e+00
6.613937599935032267e+03 2.942355108366656242e-16 1.297940371619625832e+00
6.616538534148293365e+03 2.929819559083738974e-16 1.297940371619625832e+00
6.619139742135514098e+03 2.976245969112192696e-16 1.297940371619625832e+00
6.621741223760305729e+03 2.992167691915099167e-16 1.297940371619625832e+00
6.624342978886281344e+03 2.950743247969715006e-16 1.297940371619625832e+00
6.626945007377054026e+03 3.126523541109717381e-16 1.297940371619625832e+00
6.629547309096235040e+03 3.078274896429219367e-16 1.297940371619625832e+00
6.632149883907436561e+03 3.023358268993837992e-16 1.297940371619625832e+00
6.634752731674272582e+03 2.902835478387686813e-16 1.297940371619625832e+00
6.637355852260352549e+03 2.878885884949282730e-16 1.297940371619625832e+00
6.639959245529291366e+03 3.008513625955146363e-16 1.297940371619625832e+00
6.642562911344701206e+03 2.963450603339369257e-16 1.297940371619625832e+00
6.645166849570193335e+03 2.990794182110881211e-16 1.297940371619625832e+00
6.647771060069380837e+03 2.936880920959047134e-16 1.297940371619625832e+00
6.650375542705875887e+03 3.019343706635234400e-16 1.297940371619625832e+00
6.652980297343290658e+03 2.954791280683603593e-16 1.297940371619625832e+00
6.655585323845237326e+03 2.871851557363778148e-16 1.297940371619625832e+00
6.658190622075328974e+03 2.887605050098058272e-16 1.297940371619625832e+00
6.660796191897177778e+03 2.978732693473638355e-16 1.297940371619625832e+00
6.663402033174395001e+03 2.911856770573513058e-16 1.297940371619625832e+00
6.666008145770593728e+03 2.949291619422629598e-16 1.297940371619625832e+00
6.668614529549387044e+03 2.952455235431071589e-16 1.297940371619625832e+00
6.671221184374387121e+03 2.975251976174553262e-16 1.297940371619625832e+00
6.673828110109205227e+03 2.892335932923616355e-16 1.297940371619625832e+00
6.676435306617455353e+03 2.981140970492455970e-16 1.297940371619625832e+00
6.679042773762747856e+03 2.844837877509718552e-16 1.297940371619625832e+00
6.681650511408695820e+03 2.896712406497951357e-16 1.297940371619625832e+00
6.684258519418913238e+03 2.934938142403967287e-16 1.297940371619625832e+00
6.686866797657010466e+03 2.949385014716432311e-16 1.297940371619625832e+00
6.689475345986600587e+03 3.005073564830845924e-16 1.297940371619625832e+00
6.692084164271295776e+03 3.107646352744570336e-16 1.297940371619625832e+00
6.694693252374708209e+03 2.997783726505876394e-16 1.297940371619625832e+00
6.697302610160450968e+03 3.075783843649587429e-16 1.297940371619625832e+00
6.699912237492136228e+03 3.111647028629567296e-16 1.297940371619625832e+00
6.702522134233375255e+03 3.046326945893407950e-16 1.297940371619625832e+00
6.705132300247782041e+03 3.113342462875800487e-16 1.297940371619625832e+00
6.707742735398967852e+03 3.069940187765252025e-16 1.297940371619625832e+00
6.710353439550545772e+03 3.105615229033607857e-16 1.297940371619625832e+00
6.712964412566127976e+03 3.107971323583087635e-16 1.297940371619625832e+00
6.715575654309325728e+03 3.108997505712775654e-16 1.297940371619625832e+00
6.718187164643753022e+03 3.148728216889219726e-16 1.297940371619625832e+00
6.720798943433021122e+03 3.080735900148824419e-16 1.297940371619625832e+00
6.723410990540742205e+03 3.118488359515747985e-16 1.297940371619625832e+00
6.726023305830529353e+03 3.083856006060168720e-16 1.297940371619625832e+00
6.728635889165995650e+03 3.186464850108687311e-16 1.297940371619625832e+00
6.731248740410751452e+03 3.138055517025230842e-16 1.297940371619625832e+00
6.733861859428410753e+03 3.148478888983890886e-16 1.297940371619625832e+00
6.736475246082584817e+03 3.107682624552035833e-16 1.297940371619625832e+00
6.739088900236886730e+03 3.015586466768253812e-16 1.297940371619625832e+00
6.741702821754928664e+03 3.143790587382345483e-16 1.297940371619625832e+00
6.744317010500322795e+03 3.132726167927542816e-16 1.297940371619625832e+00
6.746931466336682206e+03 3.140039270233578730e-16 1.297940371619625832e+00
6.749546189127618163e+03 2.88699080784562298e-16 1.297940371619625832e+00
6.752161178736743750e+03 3.018979732251045108e-16 1.297940371619625832e+00
6.754776435027671141e+03 2.964714095182822365e-16 1.297940371619625832e+00
6.757391957864012511e+03 3.271257799756735740e-16 1.297940371619625832e+00
6.760007747109380034e+03 3.233999451953430615e-16 1.297940371619625832e+00
6.762623802627386794e+03 3.305579684607964550e-16 1.297940371619625832e+00
6.765240124281644057e+03 3.229554756976793843e-16 1.297940371619625832e+00
6.767856711935765816e+03 3.399547653020364128e-16 1.297940371619625832e+00
6.770473565453363335e+03 3.386274802793501442e-16 1.297940371619625832e+00
6.773090684698048790e+03 3.428486282222981930e-16 1.297940371619625832e+00
6.775708069533435264e+03 3.468767320577848155e-16 1.297940371619625832e+00
6.778325719823134023e+03 3.411669502785368134e-16 1.297940371619625832e+00
6.780943635430758150e+03 3.459551825657954710e-16 1.297940371619625832e+00
6.783561816219920729e+03 3.438350703194526080e-16 1.297940371619625832e+00
6.786180262054233026e+03 3.535319715772667738e-16 1.297940371619625832e+00
6.788798972797307215e+03 3.651772397330762452e-16 1.297940371619625832e+00
6.791417948312757289e+03 3.577824859382275900e-16 1.297940371619625832e+00
6.794037188464193605e+03 3.571213935622914532e-16 1.297940371619625832e+00
6.796656693115229245e+03 3.887979288656954357e-16 1.297940371619625832e+00
6.799276462129477295e+03 3.694177311051989206e-16 1.297940371619625832e+00
6.801896495370549019e+03 3.986755254650447051e-16 1.297940371619625832e+00
6.804516792702058410e+03 3.670216158962417868e-16 1.297940371619625832e+00
6.807137353987615825e+03 3.734775610040575276e-16 1.297940371619625832e+00
6.809758179090834346e+03 3.855006714979445341e-16 1.297940371619625832e+00
6.812379267875327059e+03 3.942669941551316407e-16 1.297940371619625832e+00
6.815000620204705228e+03 4.038289685966699785e-16 1.297940371619625832e+00
6.817622235942581938e+03 3.977676544571859756e-16 1.297940371619625832e+00
6.820244114952569362e+03 4.058276959470601070e-16 1.297940371619625832e+00
6.822866257098279675e+03 4.182872512836335194e-16 1.297940371619625832e+00
6.825488662243325052e+03 4.312517020125135879e-16 1.297940371619625832e+00
6.828111330251318577e+03 4.554989783851548808e-16 1.297940371619625832e+00
6.830734260985872424e+03 5.099687055982789323e-16 1.297940371619625832e+00
6.833357454310598769e+03 6.008409213575465401e-16 1.297940371619625832e+00
6.835980910089109784e+03 7.147471731979893004e-16 1.297940371619625832e+00
6.838604628185017646e+03 7.145815257437393325e-16 1.297940371619625832e+00
6.841228608461935437e+03 6.573282563147330309e-16 1.297940371619625832e+00
6.843852850783475333e+03 5.568447544014607850e-16 1.297940371619625832e+00
6.846477355013248598e+03 4.826282038497621536e-16 1.297940371619625832e+00
6.849102121014870136e+03 4.437627014294110236e-16 1.297940371619625832e+00
6.851727148651949392e+03 4.093259919155776231e-16 1.297940371619625832e+00
6.854352437788100360e+03 3.9706583536758397450e-16 1.297940371619625832e+00
6.856977988286934306e+03 3.91443357216508596e-16 1.297940371619625832e+00
6.859603800012065221e+03 4.061838222031738058e-16 1.297940371619625832e+00
6.862229872827103463e+03 3.961840529968870079e-16 1.297940371619625832e+00
6.864856206595663025e+03 3.8572492047194774454e-16 1.297940371619625832e+00
6.867482801181356990e+03 3.7000842085840159431e-16 1.297940371619625832e+00
6.870109656447794805e+03 3.598894638927060881e-16 1.297940371619625832e+00
6.872736772258590463e+03 3.544392444403496188e-16 1.297940371619625832e+00
6.875364148477357048e+03 3.699867986757302837e-16 1.297940371619625832e+00
6.877991784967705826e+03 3.608669690144772536e-16 1.297940371619625832e+00
6.880619681593248970e+03 3.504771197498359455e-16 1.297940371619625832e+00
6.883247838217600474e+03 3.573267020481810040e-16 1.297940371619625832e+00
6.885876254704371604e+03 3.458523488195981712e-16 1.297940371619625832e+00
6.888504930917173624e+03 3.352874523649986262e-16 1.297940371619625832e+00
6.891133866719620528e+03 3.3983348701499519257e-16 1.297940371619625832e+00
6.893763061975323581e+03 3.2979126323803348913e-16 1.297940371619625832e+00
6.896392516547896776e+03 3.2945798712454988778e-16 1.297940371619625832e+00
6.899022230300950469e+03 3.2003435287169680973e-16 1.297940371619625832e+00
6.901652203098097743e+03 3.123818335443156368e-16 1.297940371619625832e+00
6.904282434802951684e+03 3.101689305065459774e-16 1.297940371619625832e+00
6.906912925279124465e+03 3.196687984509366137e-16 1.297940371619625832e+00
6.909543674390227352e+03 3.225404168881226370e-16 1.297940371619625832e+00
6.912174681999873428e+03 3.262353677599098953e-16 1.297940371619625832e+00
6.914805947971675778e+03 3.309980900949203325e-16 1.297940371619625832e+00
6.917437472169245666e+03 3.266668749888003561e-16 1.297940371619625832e+00
6.920069254456195267e+03 3.378267191237838014e-16 1.297940371619625832e+00
6.922701294696137666e+03 3.299928904657822669e-16 1.297940371619625832e+00
6.925333592752685945e+03 3.343254183415286987e-16 1.297940371619625832e+00
6.927966148489450461e+03 3.347441521997361536e-16 1.297940371619625832e+00
6.930598961770045207e+03 3.337063295536546341e-16 1.297940371619625832e+00
6.933232032458081449e+03 3.338953392928307820e-16 1.297940371619625832e+00
6.935865360417172269e+03 3.310518238763900048e-16 1.297940371619625832e+00
6.938498945510929843e+03 3.321927421416996030e-16 1.297940371619625832e+00
6.941132787602967255e+03 3.327840747102233473e-16 1.297940371619625832e+00
6.943766886556895770e+03 3.416961811251783497e-16 1.297940371619625832e+00
6.946401242236327562e+03 3.513723024643540951e-16 1.297940371619625832e+00
6.949035854504875715e+03 3.382361094724409472e-16 1.297940371619625832e+00
6.951670723226152404e+03 3.454888024532045620e-16 1.297940371619625832e+00
6.954305848263769803e+03 3.377245927366741027e-16 1.297940371619625832e+00
6.956941229481340997e+03 3.496516967090074564e-16 1.297940371619625832e+00
6.959576866742478160e+03 3.568709015417667674e-16 1.297940371619625832e+00
6.962212759910791647e+03 3.719205891945059420e-16 1.297940371619625832e+00
6.964848908849897271e+03 4.533641392790264714e-16 1.297940371619625832e+00
6.967485313423404477e+03 6.217389641309761446e-16 1.297940371619625832e+00
6.970121973494926351e+03 9.863875912620956835e-16 1.297940371619625832e+00
6.972758888928076885e+03 1.361721499169790057e-15 1.297940371619625832e+00
6.975396059586466436e+03 1.432721855774549192e-15 1.297940371619625832e+00
6.978033485333708086e+03 1.164158737568199588e-15 1.297940371619625832e+00
6.980671166033414920e+03 7.841782272107514070e-16 1.297940371619625832e+00
6.983309101549197294e+03 4.940769978014432585e-16 1.297940371619625832e+00
6.985947291744669201e+03 3.804570372883391670e-16 1.297940371619625832e+00
6.988585736483442815e+03 3.261505622156974208e-16 1.297940371619625832e+00
6.991224435629130312e+03 3.068191478098932877e-16 1.297940371619625832e+00
6.993863389045344775e+03 3.230917789274740959e-16 1.297940371619625832e+00
6.996502596595697469e+03 3.059282789987142727e-16 1.297940371619625832e+00
6.999142058143800568e+03 2.909410600427036113e-16 1.297940371619625832e+00
7.001781773553267158e+03 2.961145639567651866e-16 1.297940371619625832e+00
7.004421742687709411e+03 3.023311768766540531e-16 1.297940371619625832e+00
7.007061965410740413e+03 2.984981203136741328e-16 1.297940371619625832e+00
7.009702441585970519e+03 3.032239850110344849e-16 1.297940371619625832e+00
7.012343171077014631e+03 3.133817603566906121e-16 1.297940371619625832e+00
7.014984153747483106e+03 3.253008856111135029e-16 1.297940371619625832e+00
7.017625389460989027e+03 3.288300994095922336e-16 1.297940371619625832e+00
7.020266878081145478e+03 3.389298203870604210e-16 1.297940371619625832e+00
7.022908619471562815e+03 3.560457143671572630e-16 1.297940371619625832e+00
7.025550613495855941e+03 3.855578564211916803e-16 1.297940371619625832e+00
7.028192860017635212e+03 4.303206436029645527e-16 1.297940371619625832e+00
7.030835358900513711e+03 5.556432048723815410e-16 1.297940371619625832e+00
7.033478110008103613e+03 9.138879383457446025e-16 1.297940371619625832e+00
7.036121113204018002e+03 1.736989519934221758e-15 1.297940371619625832e+00
7.038764368351869052e+03 2.976090220221223585e-15 1.297940371619625832e+00
7.041407875315268029e+03 3.823341666091211585e-15 1.297940371619625832e+00
7.044051633957828017e+03 3.485779698227056088e-15 1.297940371619625832e+00
7.046695644143162099e+03 2.343755826817642819e-15 1.297940371619625832e+00
7.049339905734881540e+03 1.240164241257062914e-15 1.297940371619625832e+00
7.051984418596598516e+03 6.643887391837516826e-16 1.297940371619625832e+00
7.054629182591926110e+03 4.378276096113847275e-16 1.297940371619625832e+00
7.057274197584476497e+03 3.683369570825103457e-16 1.297940371619625832e+00
7.059919463437862760e+03 3.300739862095826911e-16 1.297940371619625832e+00
7.062564980015696165e+03 3.267950587583101640e-16 1.297940371619625832e+00
7.065210747181589795e+03 2.965819288870766392e-16 1.297940371619625832e+00
7.067856764799154917e+03 2.891871085463635439e-16 1.297940371619625832e+00
7.070503032732005522e+03 2.895070925810469537e-16 1.297940371619625832e+00
